"x","MC reward","sarsa reward","q reward"
"138200","-0.01628093801623213","-0.03104044566544568","-0.018861732952290232"
"138300","-0.030109236931487558","-0.029507795223352506","-0.06284077841662981"
"138400","-0.029524781505044655","-0.016511204481792715","-0.038764846505403794"
"138500","-0.020652732888027","-0.029959257281507928","-0.016145050125313285"
"138600","-0.02207715201465201","-0.02587836909392638","-0.04160874125874127"
"138700","-0.025795493636050902","-0.026059922430510675","-0.015097985347985352"
"138800","-0.022190991988193125","-0.014120986856280974","-0.024112745098039227"
"138900","-0.027888080873374986","-0.02615108543417368","-0.038744155354449486"
"139000","-0.03529660260850963","-0.029066132853180132","-0.028264611850138184"
"139100","-0.0149785875888817","-0.025317523163111404","-0.025148318099169502"
"139200","-0.027295724390551973","-0.03359011641093686","-0.022885192336043737"
"139300","-0.02574603174603174","-0.028658902321710245","-0.02206140839836493"
"139400","-0.02135119047619047","-0.021236586942469302","-0.039811157796451925"
"139500","-0.03157827635327635","-0.021225178330441498","-0.024649666020254264"
"139600","-0.025698412698412693","-0.031071428571428583","-0.02430192307692309"
"139700","-0.026476608187134498","-0.018322705802968964","-0.02119953416149069"
"139800","-0.03088435629640356","-0.029520385900649065","-0.03460119047619048"
"139900","-0.030692680513500943","-0.025420035760593047","-0.027628420599008847"
"140000","-0.015731334841628954","-0.028252908075158727","-0.020837669683257926"
"140100","-0.025190126050420165","-0.02847549019607844","-0.042263897086147736"
"140200","-0.034667690152984265","-0.02768316152371881","-0.009930618401206636"
"140300","-0.025232295482295476","-0.013382687487950646","-0.015829778065072183"
"140400","-0.024713935574229687","-0.019768620268620272","-0.01658882783882784"
"140500","-0.02687761258349493","-0.02785970213996531","-0.022251384966942248"
"140600","-0.03130401001591703","-0.016811920922215045","-0.03347482819038547"
"140700","-0.027421256761814027","-0.018103587588881708","-0.029435495790758957"
"140800","-0.02536726742414348","-0.02250473137973139","-0.02071647869674186"
"140900","-0.030374077324168063","-0.017368239603533724","-0.0320021534479739"
"141000","-0.025335317460317454","-0.02778929223511268","-0.01745035666088298"
"141100","-0.02277874975901291","-0.024366408101702226","-0.02627565236620965"
"141200","-0.026544685620537013","-0.02418131868131869","-0.01526628600158012"
"141300","-0.036376415491972756","-0.02824446532999166","-0.021450695780817493"
"141400","-0.019165445665445657","-0.032488813474107606","-0.02617995639551368"
"141500","-0.02285668498168498","-0.03552646699705526","-0.020046398046398052"
"141600","-0.026332841908693293","-0.022727016447604692","-0.02087691511387164"
"141700","-0.019112394957983184","-0.04540115198810852","-0.02290191511387164"
"141800","-0.017620782726045874","-0.020061157796451918","-0.020773709985666515"
"141900","-0.02219186935467726","-0.026935145650702937","-0.03385282446311859"
"142000","-0.02533232118758434","-0.01921536701284985","-0.025293509509066798"
"142100","-0.038295405982905976","-0.03681192911947389","-0.03282473544973546"
"142200","-0.023026338281601434","-0.0206456043956044","-0.024102016447604693"
"142300","-0.02869246031746031","-0.03149596273291927","-0.018479146584409748"
"142400","-0.02547914658440974","-0.04957352201574171","-0.025993697478991606"
"142500","-0.025244720965309192","-0.02013793958879099","-0.030597285067873313"
"142600","-0.02024369747899159","-0.016897447238004515","-0.013330128205128206"
"142700","-0.030068133663721897","-0.01398708309234625","-0.014701572936867056"
"142800","-0.028156701141995255","-0.022720402060959342","-0.019068768074031236"
"142900","-0.020259875745169853","-0.0225709706959707","-0.027551547767105056"
"143000","-0.015148459383753494","-0.02424533146591971","-0.02549705523234936"
"143100","-0.015195970695970683","-0.030747405372405383","-0.0121390977443609"
"143200","-0.01713888888888888","-0.02576155462184875","-0.02783284190869332"
"143300","-0.028047477763035032","-0.017878719233982397","-0.025566020821283987"
"143400","-0.020724619334913444","-0.021693636428930553","-0.016055618401206638"
"143500","-0.036409250879839115","-0.021864372469635632","-0.027116260201786528"
"143600","-0.023214037324331433","-0.03641950729009554","-0.028180105877356525"
"143700","-0.03055973266499582","-0.027581207921765206","-0.025466580446843613"
"143800","-0.03188237731425338","-0.03308914442970172","-0.029891239316239326"
"143900","-0.01932184155713567","-0.03191429286514427","-0.021294934640522883"
"144000","-0.0315176580665711","-0.013197400552663713","-0.02265085649644474"
"144100","-0.014868589743589738","-0.03154871010482467","-0.028824187164744452"
"144200","-0.02421703296703296","-0.023516286001580122","-0.018928571428571433"
"144300","-0.026012017852575127","-0.027520375457875466","-0.01788146648672965"
"144400","-0.020916316526610634","-0.017313034188034187","-0.0198917378917379"
"144500","-0.03312672818208208","-0.027377397112691243","-0.023581762192056318"
"144600","-0.030165445665445656","-0.030861882434133087","-0.027632486829737485"
"144700","-0.04081870154064089","-0.025684859584859592","-0.024962835775335784"
"144800","-0.025835030165912508","-0.02148265696292013","-0.040510796221322545"
"144900","-0.021894491129785244","-0.022469375431331963","-0.015343004948268107"
"145000","-0.020926338281601436","-0.02348229548229549","-0.02322374847374848"
"145100","-0.026251802677886266","-0.017106792717086837","-0.019078561789088108"
"145200","-0.02484964985994397","-0.02672757544313273","-0.010932952668246785"
"145300","-0.028798799884326192","-0.027253369093926377","-0.025645247330632205"
"145400","-0.017652528757791906","-0.026400194490751778","-0.0254623015873016"
"145500","-0.041545906621758014","-0.03359687208216622","-0.022835730446024573"
"145600","-0.020456359649122804","-0.022076368806631975","-0.02885053981106614"
"145700","-0.02500622408207546","-0.022294063779357904","-0.011132478632478633"
"145800","-0.027411477411477404","-0.0219123482726424","-0.01596031746031746"
"145900","-0.020692002442002436","-0.023103383458646622","-0.03692105263157896"
"146000","-0.035986373683624326","-0.025288111398405526","-0.03909019718098668"
"146100","-0.018041567128523645","-0.030037653522947655","-0.02030179615705932"
"146200","-0.02809340659340659","-0.022027845348665788","-0.033347985347985366"
"146300","-0.02720035193564605","-0.023651206636500763","-0.020278095950578796"
"146400","-0.028079912424740013","-0.020716332686920927","-0.01577610425636742"
"146500","-0.020045702491522918","-0.031132486829737478","-0.024602836838130963"
"146600","-0.02403096854126265","-0.027589144429701718","-0.02522390109890111"
"146700","-0.007178113553113543","-0.022495940405147574","-0.02180460625545766"
"146800","-0.02144200244200244","-0.017216332686920927","-0.032291316526610644"
"146900","-0.029700668526519914","-0.03603251735476801","-0.0199682090785032"
"147000","-0.04340573388599704","-0.019547834518422756","-0.021359126984126987"
"147100","-0.02840339961895689","-0.021072517266015726","-0.015374900461856985"
"147200","-0.05645581211126709","-0.03378847051641169","-0.00997619047619047"
"147300","-0.021044685620537008","-0.024894037979564305","-0.018608731954320196"
"147400","-0.01987959009514736","-0.022592391304347835","-0.02327579365079366"
"147500","-0.03324998811500191","-0.022766241111829354","-0.03231623931623932"
"147600","-0.022584610564873715","-0.022203308043865326","-0.023047574157868282"
"147700","-0.02271263736263736","-0.031135335202554893","-0.02250163398692811"
"147800","-0.016488095238095232","-0.01653999314525631","-0.019936920922215048"
"147900","-0.022176542411836524","-0.02111702332754965","-0.02554483163035796"
"148000","-0.024405383745941013","-0.020438294548588674","-0.02251287674313991"
"148100","-0.021898459383753496","-0.024572400552663718","-0.0189682090785032"
"148200","-0.02454065452091768","-0.02299070120625849","-0.028861111111111126"
"148300","-0.03659599429608504","-0.030893930874194044","-0.023714186176142703"
"148400","-0.025326330532212876","-0.03261109674639088","-0.013204014939309056"
"148500","-0.036664954240805625","-0.01473204331899984","-0.01823049450549451"
"148600","-0.02660018652770032","-0.027136446886446897","-0.02479427263482992"
"148700","-0.029446078431372542","-0.021031746031746037","-0.024296256761814045"
"148800","-0.022278953889248002","-0.028356693178943827","-0.02524177619765856"
"148900","-0.01954065452091767","-0.02511961322990735","-0.017221730797582196"
"149000","-0.02804726890756302","-0.022221872082166208","-0.015192002442002445"
"149100","-0.021486524096818206","-0.012130602240896356","-0.03307933374214168"
"149200","-0.02140827228327228","-0.03091280016280017","-0.027615288220551388"
"149300","-0.028699645040202316","-0.02491429570713459","-0.029382478632478642"
"149400","-0.025262317747611857","-0.01961406721933038","-0.023530425492382025"
"149500","-0.01989800150829562","-0.0267985910288542","-0.0382577952233525"
"149600","-0.030696634749266333","-0.02783949456975774","-0.030852474323062574"
"149700","-0.03107855706385118","-0.02579451201533246","-0.02437781482363527"
"149800","-0.03551948968756076","-0.0226803065355697","-0.033951063556326724"
"149900","-0.0293875571281144","-0.02073774509803922","-0.01563369963369964"
"150000","-0.017787907268170415","-0.019068941679235802","-0.029140069725596053"
"150100","-0.03387912087912087","-0.021099511599511605","-0.03948268748795064"
"150200","-0.030172437598521184","-0.020723194833488955","-0.021469773294864047"
"150300","-0.019807960865505618","-0.03009067068122797","-0.030311366651923938"
"150400","-0.03825602892979055","-0.0326974633983148","-0.019636204481792728"
"150500","-0.017425976800976795","-0.03338451898978216","-0.014443223443223444"
"150600","-0.024346664808621327","-0.022279662366618894","-0.02237739711269124"
"150700","-0.03405749479278892","-0.014570207570207569","-0.02512793040293041"
"150800","-0.02432907778496013","-0.022993184955141483","-0.03526068376068376"
"150900","-0.0326956287531735","-0.02721947004608296","-0.03390440577940578"
"151000","-0.03442146561728605","-0.02270595417654242","-0.026342993298115014"
"151100","-0.030170843776106925","-0.024078711270930954","-0.01879960317460318"
"151200","-0.033023911273911265","-0.014495681605975728","-0.02662001960028277"
"151300","-0.027253826969384238","-0.03487016908212561","-0.02355154241183654"
"151400","-0.02349990046185698","-0.02012349170437406","-0.025020510212729902"
"151500","-0.03350479895061938","-0.03401833769945227","-0.04639723838253251"
"151600","-0.030276091976182716","-0.021745433216021456","-0.018249137336093863"
"151700","-0.02370843508343508","-0.012240142210730446","-0.016029411764705886"
"151800","-0.022933519861033654","-0.034359335839599006","-0.030601190476190476"
"151900","-0.030024781505044663","-0.01962618083670716","-0.02392816978343295"
"152000","-0.02312739711269123","-0.019979961215255335","-0.017652840623428864"
"152100","-0.042773584103937994","-0.031227605968163256","-0.028792211297474467"
"152200","-0.02600239711269122","-0.026888080873375002","-0.01643646304675717"
"152300","-0.024496240601503752","-0.039147336359292906","-0.03150462037962038"
"152400","-0.029241916222179375","-0.02278174603174604","-0.027688664226472155"
"152500","-0.03599049235078646","-0.03663690476190477","-0.03492755991285405"
"152600","-0.02312352997879313","-0.01563060224089636","-0.026170416425679594"
"152700","-0.016760683760683757","-0.00864285714285714","-0.027800366300366308"
"152800","-0.023935908776466043","-0.03329454331899985","-0.026623778998779008"
"152900","-0.0288228552848118","-0.018235434740697904","-0.028030883367839904"
"153000","-0.02256365288590352","-0.01790903540903541","-0.028778540903540917"
"153100","-0.02206217152412804","-0.016707321187584348","-0.03433395517451247"
"153200","-0.019652387473207897","-0.024310348520874846","-0.018973607189164472"
"153300","-0.023893615345228242","-0.03275219959778785","-0.010758699633699631"
"153400","-0.024524781505044654","-0.026931318681318688","-0.01454441391941392"
"153500","-0.013722885809842322","-0.03098885344046635","-0.03981971614556755"
"153600","-0.03307636943666355","-0.025423342638899928","-0.024153749759012924"
"153700","-0.020870986856280964","-0.02217811355311356","-0.021793051633608916"
"153800","-0.020461438923395435","-0.022336732952290234","-0.017819857430151555"
"153900","-0.015069512015332442","-0.02836229194781828","-0.040535849281437525"
"154000","-0.027007337347894612","-0.03140882352941178","-0.02226364806616187"
"154100","-0.02284627292212431","-0.027555764411027577","-0.017487637362637365"
"154200","-0.03022162306218033","-0.024351049191606477","-0.024315018315018328"
"154300","-0.03337577132302195","-0.031246444731738866","-0.024986173956762205"
"154400","-0.02576970219721599","-0.025354711297474464","-0.013315018315018318"
"154500","-0.03442791762013729","-0.02419200244200245","-0.010333333333333333"
"154600","-0.03371525769552085","-0.02754441391941393","-0.020597080937638217"
"154700","-0.020549908424908423","-0.03302521457300871","-0.014575605680868839"
"154800","-0.02890776951806363","-0.028444201259098974","-0.03097385620915034"
"154900","-0.020703557063851175","-0.023608600095556626","-0.02591072562628291"
"155000","-0.022341170303126816","-0.015678113553113555","-0.022493035473298638"
"155100","-0.03191234827264239","-0.024766853194367","-0.022152840623428864"
"155200","-0.023356893837156993","-0.026470540321391723","-0.03467738095238095"
"155300","-0.01626409774436089","-0.021023351648351653","-0.029272759103641473"
"155400","-0.01787606837606837","-0.015311366651923933","-0.031189425770308137"
"155500","-0.026704223794781063","-0.03474308541699848","-0.022983669108669114"
"155600","-0.020554747540041652","-0.031197050412607695","-0.028300779286073413"
"155700","-0.03341391941391941","-0.029622775050288857","-0.0437991452991453"
"155800","-0.03366509552538964","-0.01931014565070293","-0.01817139804639805"
"155900","-0.024043964241214872","-0.023535264607515254","-0.017831334841628965"
"156000","-0.028162024756852345","-0.024239938080495366","-0.02573254147812972"
"156100","-0.03141560660701527","-0.019992857142857146","-0.024416201866292623"
"156200","-0.05021776018099548","-0.04176430187459601","-0.0363237261459768"
"156300","-0.0228471226840792","-0.018496336996336998","-0.024862134597428726"
"156400","-0.025978327228327224","-0.023470681605975728","-0.04051045883940622"
"156500","-0.02679859102885418","-0.023069195424458594","-0.029893170590421243"
"156600","-0.022197496947496943","-0.02471281632311045","-0.026436609686609703"
"156700","-0.03140471009009495","-0.027233114838378","-0.012166666666666664"
"156800","-0.02965851166377481","-0.024420493636050918","-0.027683823529411778"
"156900","-0.02946208309234625","-0.022383241758241766","-0.040121094591682845"
"157000","-0.03553214599410252","-0.016183511663774824","-0.03076602564102566"
"157100","-0.02404527041585864","-0.024522130647130658","-0.030053372352285408"
"157200","-0.025143925518925515","-0.018007795223352503","-0.022315543761364208"
"157300","-0.02864125056230319","-0.01786584249084249","-0.02107371794871795"
"157400","-0.023879061624649853","-0.03006147124401602","-0.033648255253518417"
"157500","-0.021294063779357893","-0.021405938016232137","-0.030177910052910074"
"157600","-0.028294063779357892","-0.018590461825755945","-0.03154364571915723"
"157700","-0.024281746031746026","-0.028007478632478645","-0.03205203081232495"
"157800","-0.021849415204678355","-0.025493270128564262","-0.024019553975436335"
"157900","-0.028663350778908046","-0.03015970213996531","-0.040587364432952674"
"158000","-0.03005865263877434","-0.02634697320223637","-0.025475437129613344"
"158100","-0.03405795266824678","-0.02140593801623214","-0.03014347898403627"
"158200","-0.0253313492063492","-0.022989621489621498","-0.047901098901098914"
"158300","-0.02092359102885418","-0.016945970695970695","-0.019415858651152775"
"158400","-0.015683715794009907","-0.02424459496442256","-0.025951727143946834"
"158500","-0.03370321984629091","-0.024808404558404572","-0.024284493284493294"
"158600","-0.023308203270159786","-0.021230463980463986","-0.020838064713064722"
"158700","-0.01654330065359476","-0.0227810391363023","-0.02972141420670834"
"158800","-0.017306318681318676","-0.0384359169737249","-0.02503284493284494"
"158900","-0.027334159304747536","-0.022719780219780227","-0.013529304029304032"
"159000","-0.023383145363408513","-0.030654263864790192","-0.03182692307692307"
"159100","-0.04074842885872298","-0.022239271349565472","-0.02541723464014487"
"159200","-0.025859890109890104","-0.025902845348665788","-0.020313186813186817"
"159300","-0.028700114256228797","-0.026247456679332752","-0.03417216117216117"
"159400","-0.029598052918873345","-0.024443223443223454","-0.023810187397143925"
"159500","-0.029450360132904883","-0.02268865602921331","-0.026141636141636154"
"159600","-0.023676654872475295","-0.025488366939218344","-0.02918132687857753"
"159700","-0.027445416425679575","-0.018725382460676582","-0.031046115477230046"
"159800","-0.039840899618956906","-0.026364938080495365","-0.023541567128523656"
"159900","-0.029292429792429787","-0.024350382460676584","-0.03446207144219316"
"160000","-0.021037449392712543","-0.019892299729256258","-0.024817032967032977"
"160100","-0.02797263520792932","-0.03389079670329671","-0.01287739711269123"
"160200","-0.03171699280251912","-0.01710017833044149","-0.00699679487179487"
"160300","-0.03067863899945943","-0.03566544566544568","-0.025544831630357957"
"160400","-0.03394200571586926","-0.020877192982456143","-0.022823879551820737"
"160500","-0.027223748473748467","-0.02482006628562357","-0.025790866848411614"
"160600","-0.020349619334913444","-0.024109126984126993","-0.021325910931174093"
"160700","-0.014525652366209632","-0.031455647666173994","-0.021395615736173018"
"160800","-0.03862704697263521","-0.01712022373051785","-0.022970911441499688"
"160900","-0.028342134717134714","-0.009853587588881704","-0.03678647741147742"
"161000","-0.020350153522947632","-0.028760900813414626","-0.023407718012981183"
"161100","-0.02976664748220475","-0.030296562642150887","-0.021355472177722823"
"161200","-0.017827485380116952","-0.023527528757791925","-0.028050175421339113"
"161300","-0.04406826547043939","-0.014316239316239316","-0.022644242109799394"
"161400","-0.03715928486089777","-0.03306787802840436","-0.024700809811103938"
"161500","-0.02531000436611891","-0.017034143144437262","-0.0152734593837535"
"161600","-0.027950668526519916","-0.023814255189255194","-0.027101090938047467"
"161700","-0.029081762192056305","-0.025670284780578905","-0.02262661390467119"
"161800","-0.022486319966583117","-0.02359789400710118","-0.024061016511867914"
"161900","-0.03220687465269509","-0.02749519018133571","-0.02653846153846155"
"162000","-0.03158311483837799","-0.014906808877397112","-0.027155372095787927"
"162100","-0.02019200244200244","-0.016142757604714127","-0.021148359845610493"
"162200","-0.019264301874595983","-0.028062510442773615","-0.025718321539141987"
"162300","-0.028754598292406203","-0.019715569561157806","-0.019251526251526256"
"162400","-0.025960730446024555","-0.028819054139874584","-0.02282020757020758"
"162500","-0.022171670377552723","-0.02592863427422252","-0.026341128556685845"
"162600","-0.02035007122507122","-0.026411279896574026","-0.022310145650702932"
"162700","-0.025510892616155766","-0.0354845399698341","-0.021002397112691237"
"162800","-0.024189877660465892","-0.0159010989010989","-0.02121581196581197"
"162900","-0.023584922430510656","-0.02055749951802584","-0.03884823370643805"
"163000","-0.02020080981110392","-0.02544940476190477","-0.019790445665445668"
"163100","-0.023246695333651847","-0.025809523809523817","-0.0331845148000721"
"163200","-0.029011826322971824","-0.017532785583869177","-0.04026684499710816"
"163300","-0.022672783013340282","-0.024831309041835364","-0.019773459383753505"
"163400","-0.021844017094017086","-0.027432811383662787","-0.03189891884113853"
"163500","-0.025746196341784572","-0.015211080586080589","-0.016891025641025643"
"163600","-0.02690520541549952","-0.01968416768416769","-0.02599842885872299"
"163700","-0.02814149485705213","-0.030281254607106012","-0.024120995053539818"
"163800","-0.02445796882855706","-0.022920699348213152","-0.05135272492497558"
"163900","-0.031076368806631956","-0.03160115031167664","-0.013116713352007472"
"164000","-0.02194434490630142","-0.022594584286803974","-0.031483372836314014"
"164100","-0.03166749799334938","-0.03301674545896515","-0.017236382812234212"
"164200","-0.026315747891599277","-0.01572461933491346","-0.02933211233211234"
"164300","-0.023427101407364558","-0.02922029401597301","-0.016020254255548375"
"164400","-0.020128889815035318","-0.03056442577030813","-0.020956334841628965"
"164500","-0.03142278301334028","-0.01843967637222113","-0.025887322472848796"
"164600","-0.023164083379640647","-0.025841128556685838","-0.02979925303454715"
"164700","-0.03712291633487285","-0.02167171149396214","-0.02743229885981267"
"164800","-0.030462749394533493","-0.033162240537240546","-0.03273453996983409"
"164900","-0.022064668174962287","-0.029241101290014337","-0.04136946532999166"
"165000","-0.021496794871794865","-0.013661279896574017","-0.04004766886991952"
"165100","-0.03169130688712731","-0.0352421728093925","-0.02696998970528383"
"165200","-0.023109126984126975","-0.02510866910866912","-0.025253294598122193"
"165300","-0.021207525317819425","-0.0318572487215776","-0.022182983193277318"
"165400","-0.020060286935286924","-0.018079573934837095","-0.01588821523304282"
"165500","-0.03244186115741843","-0.038582875457875455","-0.0203966841122414"
"165600","-0.022098168498168487","-0.024367476477770607","-0.024017857142857153"
"165700","-0.012347985347985337","-0.03201865079365081","-0.02728653127917835"
"165800","-0.02572420634920634","-0.023137470372764493","-0.02650793650793652"
"165900","-0.03611910148674855","-0.01800173510699827","-0.02171292342848071"
"166000","-0.022582533515078263","-0.023730576441102765","-0.042421823954600923"
"166100","-0.024012101967223667","-0.025392399267399272","-0.028333963371771305"
"166200","-0.027423367808661926","-0.02043879731379732","-0.026647588522588535"
"166300","-0.0275408668484116","-0.025680572730764555","-0.03212022373051786"
"166400","-0.02400403582485625","-0.029144383394383404","-0.023765654520917688"
"166500","-0.03168937270384302","-0.026231792717086838","-0.022446841557135687"
"166600","-0.025383699633699623","-0.03224268533324262","-0.02883983034509352"
"166700","-0.027894699985257253","-0.029592063492063503","-0.030318979644070397"
"166800","-0.0246926275908474","-0.02286152409681822","-0.021141348847231206"
"166900","-0.030577683178534563","-0.024057957393483716","-0.01858730158730159"
"167000","-0.0311017560870502","-0.024110188435279185","-0.028100663587620124"
"167100","-0.024228327228327223","-0.018031497011760173","-0.015930510665804788"
"167200","-0.03474176643901707","-0.01507591093117409","-0.025544195424458592"
"167300","-0.020573271413828677","-0.02795554119083532","-0.01877533577533578"
"167400","-0.01947929606625258","-0.016255602240896366","-0.053150693991251274"
"167500","-0.020844773294864033","-0.03136187423687425","-0.031002397112691243"
"167600","-0.027229031099619327","-0.03149487831569876","-0.021000621841179123"
"167700","-0.03038631852435863","-0.01930851166377483","-0.02606411390467119"
"167800","-0.02527258852258852","-0.0333595399698341","-0.02538512949039266"
"167900","-0.023627397112691222","-0.02409046182575595","-0.02306822344322345"
"168000","-0.023597993545244177","-0.022752876652333182","-0.020597285067873308"
"168100","-0.022693223443223436","-0.027772797378060543","-0.01819276556776557"
"168200","-0.019746794871794864","-0.029413545150501687","-0.027269841269841284"
"168300","-0.032414248264339","-0.028121992077113793","-0.02327136752136753"
"168400","-0.02514724310776941","-0.026980080291225818","-0.0237190170940171"
"168500","-0.028959539969834087","-0.030061784362867973","-0.02650998820580865"
"168600","-0.02512197176001187","-0.02625194396247029","-0.024811157796451926"
"168700","-0.029662557128114393","-0.017686920922215042","-0.020032517354768"
"168800","-0.02940045485130624","-0.024030332870890157","-0.015142049127343248"
"168900","-0.02685274725274725","-0.03627854910079976","-0.022695207570207578"
"169000","-0.03732765407107513","-0.038347310669511823","-0.01914723838253251"
"169100","-0.03279889627915944","-0.027089348559936804","-0.027608473175692864"
"169200","-0.022053113553113547","-0.03314525425554839","-0.015123428858722981"
"169300","-0.027385029952249625","-0.01725824175824176","-0.02425639589169002"
"169400","-0.022985862091125242","-0.020932952668246792","-0.023037099252656533"
"169500","-0.03346135228720367","-0.020097985347985355","-0.022046256761814043"
"169600","-0.01766372189901601","-0.027866865977160104","-0.026532059479310133"
"169700","-0.024395112970964358","-0.02537103174603176","-0.0394454164256796"
"169800","-0.019778496013790125","-0.024541567128523657","-0.02703379772961818"
"169900","-0.026447604682898796","-0.031074828190385474","-0.02361998132586369"
"170000","-0.02662882696938424","-0.024375763125763138","-0.019891286001580126"
"170100","-0.024727062919282596","-0.024513843999138123","-0.036825605680868845"
"170200","-0.02672576312576312","-0.02353424426450743","-0.030074175824175837"
"170300","-0.02729920814479637","-0.024092032967032977","-0.01638863986890303"
"170400","-0.015539668174962287","-0.026921918767507012","-0.022471611721611728"
"170500","-0.026279075091575083","-0.0340114468864469","-0.029495540321391726"
"170600","-0.034180750046307315","-0.026641286001580132","-0.013599619334913457"
"170700","-0.021970238095238088","-0.024740079365079375","-0.02128079673164813"
"170800","-0.027199184021434654","-0.015114067219330379","-0.023553557063851187"
"170900","-0.020165858651152762","-0.031621892967713415","-0.038996240601503765"
"171000","-0.023038563288563282","-0.033222832413248256","-0.025419934640522883"
"171100","-0.016990392812643442","-0.027624137336093868","-0.03972562184117913"
"171200","-0.027424603174603168","-0.023361250953470643","-0.03700278195287271"
"171300","-0.03156213040771864","-0.023000335775335785","-0.023350960331082048"
"171400","-0.032281045121602396","-0.01748763736263737","-0.012523001508295625"
"171500","-0.02987144473173884","-0.026887271062271074","-0.0345354057706999"
"171600","-0.02884722222222221","-0.02525403109961934","-0.03133333333333334"
"171700","-0.029927521008403353","-0.02912582597141422","-0.023767507002801128"
"171800","-0.023764660211910843","-0.021313064713064718","-0.026629070004070016"
"171900","-0.028741051346314495","-0.03782869142351902","-0.03180866114561769"
"172000","-0.04851043643263757","-0.027786279896574024","-0.016833333333333336"
"172100","-0.027442010639261265","-0.02481823164048229","-0.016584514170040487"
"172200","-0.023828144078144074","-0.02621846282372599","-0.028138289036544854"
"172300","-0.024126984126984115","-0.024554718730627915","-0.038691750278706805"
"172400","-0.02351113671274961","-0.027880341880341896","-0.02629200244200245"
"172500","-0.02637323044602456","-0.021965778416629816","-0.018960176175733458"
"172600","-0.015637876743139895","-0.022968462823725992","-0.034582470669427205"
"172700","-0.02565833512892336","-0.024281301078783922","-0.020145050125313292"
"172800","-0.03272638768150938","-0.040601633986928114","-0.027193495144346547"
"172900","-0.016522268907563014","-0.02986442555664524","-0.03719194767221083"
"173000","-0.032662472992826895","-0.028620995053539815","-0.021201823538780064"
"173100","-0.03025946275946275","-0.026099206349206355","-0.01757855706385119"
"173200","-0.030519491129785237","-0.028296264959072875","-0.03040928486089778"
"173300","-0.026749706090263357","-0.027786617253836944","-0.03635635123614665"
"173400","-0.018253846153846145","-0.035695074482882415","-0.018371794871794873"
"173500","-0.027049265294092885","-0.019060908776466053","-0.03641315628815629"
"173600","-0.024744047619047613","-0.023609890109890112","-0.015716269841269843"
"173700","-0.015906497011760157","-0.04636317242381317","-0.01660338345864662"
"173800","-0.030713794289645678","-0.036232208065412407","-0.03305917366946779"
"173900","-0.02395101866657593","-0.02740476190476192","-0.03293692092221505"
"174000","-0.024862441429661104","-0.02432046793076206","-0.029080128205128203"
"174100","-0.02857800279356006","-0.02473366910866912","-0.022817873303167428"
"174200","-0.02844025769552085","-0.032803372352285406","-0.032076269268488965"
"174300","-0.025795329670329666","-0.03062817316095013","-0.01645512820512821"
"174400","-0.02397416618469249","-0.02632066765762419","-0.025427358624609275"
"174500","-0.024342903828197936","-0.029235511951069236","-0.023734539969834097"
"174600","-0.023377747252747248","-0.028058661145617676","-0.01775865946918579"
"174700","-0.02259743107769423","-0.027370231927776694","-0.029852406554019474"
"174800","-0.02683573044602456","-0.029462869560779786","-0.014058823529411766"
"174900","-0.02152335984561048","-0.022186920922215046","-0.00898774509803921"
"175000","-0.02912683685710001","-0.036916817165462704","-0.027770676691729335"
"175100","-0.019806940522497794","-0.01906090877646606","-0.014029304029304027"
"175200","-0.02463726309921962","-0.024144037979564305","-0.018921256761814043"
"175300","-0.044080440046111745","-0.024966128556685844","-0.02229946189001918"
"175400","-0.02654223227752639","-0.027715717782937473","-0.02784443007972421"
"175500","-0.020260746606334836","-0.018564425770308125","-0.025513639868903037"
"175600","-0.02737765591186307","-0.022523709985666513","-0.02757749026970996"
"175700","-0.030628577949398376","-0.025761042097998628","-0.026975178330441503"
"175800","-0.028615273855831125","-0.017834159304747545","-0.020475327812284342"
"175900","-0.02547198139949519","-0.025054747540041666","-0.030205128205128218"
"176000","-0.030041620996224573","-0.027525443510737636","-0.029794515669515676"
"176100","-0.023144383394383385","-0.024442779120292926","-0.021097985347985352"
"176200","-0.0231500933706816","-0.03882894906950636","-0.022359539969834093"
"176300","-0.01973693708252531","-0.02364449112978526","-0.023555724246513733"
"176400","-0.026022447238004502","-0.01570741758241758","-0.02251903325432738"
"176500","-0.027139714860303088","-0.02313793958879099","-0.0147991452991453"
"176600","-0.023570569050832206","-0.01999568160597573","-0.019850178330441493"
"176700","-0.024091269841269837","-0.03423582381670619","-0.024709859584859595"
"176800","-0.024778411993969265","-0.018315018315018316","-0.018901828477679874"
"176900","-0.020330750046307314","-0.023617826617826625","-0.022373841844430094"
"177000","-0.022655796731648116","-0.02359565580618213","-0.020656746031746036"
"177100","-0.017380952380952372","-0.02397503232062056","-0.020641636141636145"
"177200","-0.028304606255457644","-0.03056588917618331","-0.023368347338935582"
"177300","-0.025906808877397103","-0.03030871579400992","-0.021718013145526953"
"177400","-0.027980930053180687","-0.03462726055334416","-0.022397447238004523"
"177500","-0.03382713256242668","-0.03427691511387165","-0.021339557415408817"
"177600","-0.02513254147812971","-0.03142843014398743","-0.041123428858722985"
"177700","-0.04331903616342976","-0.0244809300531807","-0.021507936507936514"
"177800","-0.025864830345093494","-0.021777840623428864","-0.025355430431281835"
"177900","-0.02282901493930905","-0.032691760037348284","-0.017932189542483667"
"178000","-0.02537781482363526","-0.031617476477770606","-0.0220336852689794"
