"x","MC loss","sarsa loss","q loss"
"8600","0.10623330185116486","0.04605824954780418","0.008650115716353055"
"8700","0.10429273597679496","0.061176616519751016","0.0018074338019329942"
"8800","0.15375221413301343","0.06681111399170533","0.0009495074319584296"
"8900","0.11788670150352236","0.06789380402411474","4.275126086688309e-9"
"9000","0.14659430233776885","0.050434006738804396","0.002873634289263167"
"9100","0.1045421455114095","0.06228602281736043","0.0004340163490416019"
"9200","0.12746809237883155","0.05116658425977307","0.0005333251972088379"
"9300","0.10301799174761887","0.06438186475174015","0.0017059065361312152"
"9400","0.11316141115212042","0.05998572099922741","3.508278279781748e-10"
"9500","0.09477445668376946","0.05799862195778608","0.0011611755168926857"
"9600","0.10476785265251816","0.057781264860982826","0.0001531144108895681"
"9700","0.1313683862833413","0.0556263096368242","6.096866783894041e-10"
"9800","0.11905621672746762","0.05354745466017348","0.003677782070343573"
"9900","0.12903392150143084","0.05611448476312327","0.004428882025579158"
"10000","0.11049711677239782","0.060557719309466684","0.00007725397774292506"
"10100","0.0948288815580305","0.06589487359481956","0.0043544779399012305"
"10200","0.13991926439667862","0.0537910552452329","0.0009603097819553104"
"10300","0.10900295146238062","0.055833992588901114","0.00006905569582135276"
"10400","0.12214900223592662","0.0512278736308117","0.00047704069778057196"
"10500","0.12863738515693815","0.04835233360409247","0.00003142905059398668"
"10600","0.11581251078394592","0.05543320880445507","0.0018097807580861752"
"10700","0.1285012554912423","0.057693052855952144","0.001881361366335603"
"10800","0.12022021197081408","0.053101724210180966","0.0008005926168716886"
"10900","0.12190606043002099","0.06864228209837413","0.00039607313298167557"
"11000","0.1168790467288378","0.06479452412907391","0.0003064341609978441"
"11100","0.09448052708889078","0.05935597018343415","3.8973613845902236e-9"
"11200","0.10385641620238525","0.04922154525043867","0.00012344594595407464"
"11300","0.12900766325897112","0.04967467906505328","0.0006265569003484558"
"11400","0.11896050205917234","0.051908206330075","0.000141459149982332"
"11500","0.13050184276092108","0.05787280330984766","0.0005538125893953365"
"11600","0.11281493936514977","0.0507178719384469","0.00038362704303055833"
"11700","0.10791563239253474","0.05626568453922698","0.0004158782128779579"
"11800","0.1632021884349816","0.058104605534938326","0.003086764873189267"
"11900","0.11651684162040059","0.0607129237071415","0.0004884230940925029"
"12000","0.11765576487533258","0.05685064016520799","0.0010099253342083128"
"12100","0.11460443609846645","0.05043069053209822","0.00337730348947462"
"12200","0.137740322924006","0.07080049509725832","0.0000473259146625981"
"12300","0.12385301416786032","0.06856229398118253","0.0009438973569977438"
"12400","0.15650154525779353","0.050999419350966094","0.001027214403729004"
"12500","0.11924328575633739","0.05452666833837427","0.0006724182707024378"
"12600","0.10489764617210147","0.05083859042511581","0.004268456307609058"
"12700","0.12435381451529723","0.0701345887754354","0.0006530601772870385"
"12800","0.12028748396332065","0.04790929040843295","0.005083971235766262"
"12900","0.11363952754550755","0.051309807766193725","0.0012978723352713732"
"13000","0.1206567712138017","0.05935024869237766","0.00018355165113522327"
"13100","0.12364958154593204","0.05257994957542169","0.000658334913782998"
"13200","0.10536178574144259","0.051889399292604034","0.0007545093727507641"
"13300","0.10432159759892659","0.06278155717778987","1.194949099022053e-12"
"13400","0.0902979192405862","0.06195419603729864","0.0003735197304750805"
"13500","0.09867091551349401","0.05844481005945523","2.5423044961073563e-11"
"13600","0.11508357814416736","0.05744466703305745","5.910359275207028e-13"
"13700","0.0993801254516776","0.06239699753069259","1.9454917424160139e-13"
"13800","0.08740815112442676","0.058557168223750934","4.8554187029494925e-14"
"13900","0.12431375483517919","0.056234492151301795","0.000005200215836971199"
"14000","0.10093956103690949","0.0491748632863025","0.0001585836279397762"
"14100","0.11266919197553141","0.05473597909011999","0.0002513642805261476"
"14200","0.10871264141775643","0.04840514731317093","0.00030080319016449227"
"14300","0.10759270071622543","0.049218208814476465","0.00006876847730566646"
"14400","0.1234111638329102","0.06649288623986159","8.652180480518116e-14"
"14500","0.12135945336493018","0.05369309162002234","0.0000034906466158434927"
"14600","0.11104179771304896","0.060412928928137336","0.00017345148747572627"
"14700","0.10781059884452268","0.05223946551972073","0.00037570552706620226"
"14800","0.14357431881716648","0.05138890727347343","0.00004881750284427956"
"14900","0.16341007992032558","0.06266664848287076","0.0034009947563239775"
"15000","0.11045513059158185","0.04895296479432307","0.0004809142332516111"
"15100","0.11346044000106555","0.06398133681601666","0.000004699802726869264"
"15200","0.10508039377607578","0.0586214397648547","0.00039444073191645574"
"15300","0.13427535554551137","0.059481786603101494","0.0012530136098581738"
"15400","0.13378015757083897","0.05258401814701735","0.00009434328894094528"
"15500","0.11315374235389777","0.05956811361880565","0.00471143053942461"
"15600","0.1252859218706058","0.046034967016764246","0.0013130824052041755"
"15700","0.15568495822376177","0.055478912851367614","0.0000014839869719515597"
"15800","0.11596814108580292","0.056379267818967085","2.613718822419076e-15"
"15900","0.10775266039919203","0.0493736832788976","1.6549718199447218e-13"
"16000","0.09766232035293665","0.06444486379554198","1.2106427390060831e-13"
"16100","0.11083576557044872","0.05191767251724687","0.0002041076729179646"
"16200","0.10014477334366476","0.049028615219508034","7.450301709718014e-15"
"16300","0.11703518080716398","0.06554087150280904","0.001375651640217501"
"16400","0.10561634632786343","0.05376994954864622","0.000002163970990954975"
"16500","0.09984562901263266","0.04462293086178556","0.0005043802790165696"
"16600","0.15008392902428871","0.055455234988361725","0.0001457520403297703"
"16700","0.09597802251277213","0.05609232624239998","1.0509309780132007e-14"
"16800","0.12082774902744467","0.05235147141682447","0.000002941508698094265"
"16900","0.09389618442156293","0.06581997274376294","2.4554200126455764e-14"
"17000","0.12363493589549016","0.06121390198909123","0.0000014187987946690192"
"17100","0.10491954545846598","0.05320594337319669","0.0027390531591125807"
"17200","0.11574115757779144","0.07004491577685772","0.0002655397524116169"
"17300","0.10852305533760709","0.06027587336991959","0.00029505403572866005"
"17400","0.1236986950947003","0.0533386902045215","0.0003128471133362448"
"17500","0.10384267565369495","0.054349232524766825","0.0037375084943071383"
"17600","0.105096190522957","0.06980165184407161","0.00020551030480029476"
"17700","0.118047629010786","0.05023850139616983","0.00020412229610638292"
"17800","0.10590245426984432","0.053764523558095044","0.00005995500594656891"
"17900","0.10144038475735502","0.05405992610486936","0.00010360670793122364"
"18000","0.112238436968392","0.05806319417122323","0.00007679690795678177"
"18100","0.13494159639105996","0.04879573118936087","0.00015720176559193814"
"18200","0.10889744291456394","0.05573740450815392","0.00020014423461790068"
"18300","0.12246714159654677","0.04823422997364134","0.00026717461794608185"
"18400","0.10352856650858173","0.05752244053280694","0.0002703540247067448"
"18500","0.09728407190016702","0.05732729066674193","0.0018521666188708306"
"18600","0.0840042646094197","0.06574057174513945","0.00034197111474190017"
"18700","0.08875035703035325","0.05825814839666129","0.00030318060124950836"
"18800","0.12412907665900312","0.051530668060400284","0.00009873536050726962"
"18900","0.09456844985861859","0.061479416624520236","0.000005651350390201332"
"19000","0.08719615586417863","0.05925391523477709","0.000020057595855076686"
"19100","0.12042043618527383","0.05743274007625147","0.0000048878116247928295"
"19200","0.09170876392871896","0.055054959547684953","0.00021854247960747083"
"19300","0.10833702670663081","0.04833127945124436","0.00017999308301693768"
"19400","0.0996754548237779","0.04982265973877524","0.00009138048485870863"
"19500","0.08754977984031923","0.053389736701084566","0.00021222473020920813"
"19600","0.15993197078867313","0.04890080579021128","0.00000139507367109366"
"19700","0.13449782815011094","0.05143320776925133","0.00000212387208117479"
"19800","0.10015002819343674","0.05132606609792713","0.0021173532143618093"
"19900","0.10307233730214145","0.05156242611143134","0.0000014232551408873448"
"20000","0.09043237268267254","0.05356399093663835","0.0000011758259338174871"
"20100","0.15276305429814857","0.04514529514687867","0.00007622878337516083"
"20200","0.11167611882335841","0.05245160433331144","4.987084025146762e-7"
"20300","0.11920216354445061","0.050790941354542665","1.5814932723294044e-8"
"20400","0.11460678314959463","0.047901994559465734","0.00011258606254196505"
"20500","0.11010354389578811","0.053053790222386835","0.00020418917387161174"
"20600","0.11508824969240919","0.06413503536137818","8.707485454124097e-8"
"20700","0.09230384609037803","0.051243667337816635","0.0000679403274345069"
"20800","0.11668701588609676","0.05769676105091458","0.000041698685723518576"
"20900","0.10911126145946275","0.05221506146532595","0.00011702016428508887"
"21000","0.09937652748913929","0.05447824736811223","8.16805221562918e-8"
"21100","0.10408744387889299","0.05162125034593421","0.00018090462778042922"
"21200","0.11199062505740032","0.04746514188520333","1.894955460250505e-8"
"21300","0.10742187009552903","0.06036191501453618","0.00024131954641421998"
"21400","0.11833790441741696","0.04901233333330742","5.255390775148877e-10"
"21500","0.10097401048139135","0.04587729914107292","0.000049798724588011824"
"21600","0.10848430569334751","0.043698443021064834","0.00005872095733256078"
"21700","0.09884630710149192","0.06070804991903174","0.00011324542641260967"
"21800","0.10445412738289772","0.05026747379916239","0.001697293178123903"
"21900","0.11201891736806283","0.05338144951028454","9.454978739355737e-9"
"22000","0.11434556639481915","0.04737289492833797","8.004821385795812e-9"
"22100","0.09878670055335922","0.045279332664902604","0.0001263384095755603"
"22200","0.08933290544762316","0.05164282097313923","0.0017767311177247548"
"22300","0.07761564199728817","0.05207816744177205","5.874849674150228e-9"
"22400","0.10492367815030826","0.04670322479087126","3.1259296606972544e-9"
"22500","0.09973318128854379","0.050905717241590584","0.000010316207726297668"
"22600","0.12485634539766503","0.048483989482384374","5.328560915581897e-10"
"22700","0.10612254322331875","0.046428683514707594","0.000049657946783626877"
"22800","0.10841847586321914","0.05089306042980216","0.0001581236991986993"
"22900","0.11268087675823076","0.04955200178640827","4.501420447027997e-10"
"23000","0.08896417087756356","0.05904841263598924","7.803893229935729e-10"
"23100","0.12138560475092108","0.046013517845272744","0.00003587413815572619"
"23200","0.09685833124642185","0.050179292348679704","0.00006164527256663354"
"23300","0.13565572341441848","0.044563527875848066","5.979180954127013e-11"
"23400","0.1085920404666465","0.04255707326135517","0.0011617791647367053"
"23500","0.11003534387611154","0.05684602363892647","1.5550791428205927e-10"
"23600","0.13227046182047833","0.061542416915750485","0.002211930822493353"
"23700","0.1202158647123209","0.054665195661939045","5.7137412687713846e-11"
"23800","0.08188000068814272","0.04893025196956046","0.00007104890781396188"
"23900","0.10242659825951397","0.06068443329979034","0.0019190607360634528"
"24000","0.0915431629749636","0.051633214720167575","0.00009104378944357455"
"24100","0.1288621298972976","0.05372204586134242","0.000018597337864018282"
"24200","0.15327404173054426","0.052026859442766436","0.00007707985229940476"
"24300","0.18726043725384717","0.0582278079729297","0.000009467849015927362"
"24400","0.10183100582398805","0.0614469559240412","2.096293061498951e-11"
"24500","0.09863142778814944","0.061530289185464104","0.0023499482838063137"
"24600","0.09317524127798663","0.04478537653468838","1.185866108111722e-11"
"24700","0.09926714793478124","0.05049484368557604","7.206696369716441e-12"
"24800","0.13072270468599426","0.05338724583958453","0.000026412463631938285"
"24900","0.12680268272818696","0.04314644161216221","4.993844761946705e-12"
"25000","0.08584768213670876","0.06084545939245113","0.00004331632828614359"
"25100","0.14460301336826273","0.05369049522109017","1.4208576374317284e-12"
"25200","0.11361596769226678","0.050375718633866175","0.000028357234644096474"
"25300","0.09028102158999655","0.05733614537542244","0.000010004797537103454"
"25400","0.10484341479114265","0.0533629278411496","5.719533696372891e-13"
"25500","0.13532339796120985","0.05836167836764988","0.000004678929684165597"
"25600","0.09039536348847148","0.058278721643031016","4.722512424655832e-13"
"25700","0.08754551772148395","0.05935963211556518","0.00004893416204968657"
"25800","0.0896429566439878","0.08021914592995386","5.485716940725602e-13"
"25900","0.11601026757753954","0.05098058881732258","2.458390226071186e-13"
"26000","0.09322738666510064","0.054132873492293135","1.2684697931845293e-13"
"26100","0.11751297610142145","0.05164557049865991","8.573562127285387e-14"
"26200","0.07875250718607729","0.04766399779131161","1.3875100613127095e-13"
"26300","0.10898047998043603","0.05509429635679362","0.0023723736044783373"
"26400","0.1120299443071063","0.052101645497508974","0.00008364596607720034"
"26500","0.1080483603596611","0.05894898910937291","0.000023883521278757388"
"26600","0.1186037253625295","0.049232971834718225","0.00005534450273304047"
"26700","0.11088817477389341","0.0463542945734212","0.0014366023495781077"
"26800","0.1221724756148437","0.050095871182255315","1.1778893767736914e-14"
"26900","0.10060255860105297","0.059995634287535925","2.7189010572792134e-14"
"27000","0.10731139222040105","0.05272566634735596","1.1151436996249523e-14"
"27100","0.141256931546965","0.057579310752420544","5.247417280592111e-15"
"27200","0.12265247754620752","0.04646810827973398","0.000007843001396369507"
"27300","0.10857364566227279","0.05957131760425134","6.4669837153806145e-15"
"27400","0.0790585236025455","0.04189430726684424","3.4660137562742997e-15"
"27500","0.10181821953922757","0.06613188510907929","0.00000379916208296768"
"27600","0.10110427751415212","0.04775437652222895","0.000077657230067063"
"27700","0.10824328675571526","0.05106854494722407","0.0014378781052707319"
"27800","0.10420357979439925","0.04418975241887897","4.960322526703738e-15"
"27900","0.10142925225318226","0.046017684282875324","0.00008732546009546212"
"28000","0.09025667481499922","0.05513353661318125","0.00002891016907959486"
"28100","0.10441165344304208","0.052851788393922586","0.000021228646832461942"
"28200","0.11421695167828767","0.059244820168652436","0.00004781252578120292"
"28300","0.11668601489773942","0.055334109606945625","2.3715862629582215e-15"
"28400","0.10432636151237448","0.043242569079707076","2.960653582765093e-15"
"28500","0.09122259814203654","0.05396841702362174","0.0017122902698538636"
"28600","0.09494565407314004","0.04834747002036096","0.0000243425246806991"
"28700","0.12732963887288207","0.043677118754308665","2.5063111452981185e-15"
"28800","0.11836430712149038","0.04914556563019909","0.002084108972770172"
"28900","0.12943387068604315","0.053458705529351926","2.4875303836970695e-15"
"29000","0.0830234372258483","0.045186531876724514","0.000012448013550150466"
"29100","0.11621955338922425","0.0548394010007897","0.00003170452665867709"
"29200","0.1391932844060568","0.05292139030821029","0.000003903066597030755"
"29300","0.10660594706564434","0.056125597633448564","2.2091707434886315e-15"
"29400","0.11836872824927942","0.058403294224483294","2.1651300198352434e-15"
"29500","0.09496297212233094","0.04908673364805601","0.000005942117313344188"
"29600","0.1250016248730481","0.04543477685998597","0.00002377214900164778"
"29700","0.12131726047797682","0.050376305175092374","2.181067657443153e-15"
"29800","0.1231198294148483","0.05428191717076325","2.243738596702307e-15"
"29900","0.1217999559822079","0.046231810768712314","0.000003943485305774152"
"30000","0.11418802751859583","0.04540714806125208","0.0000023780458778006564"
"30100","0.11570321246601674","0.06247994711560012","2.3209537121089053e-15"
"30200","0.09543150475725996","0.054644674267163885","2.25020973291159e-15"
"30300","0.11297562947251279","0.05358034501163731","0.0016131573232275095"
"30400","0.11609217371975682","0.05146913570432199","0.00013652619974182994"
"30500","0.08928644499404678","0.058060211486346124","2.3011918294977653e-15"
"30600","0.09589620996797506","0.05354819047383345","0.00000918936507726173"
"30700","0.10415822720610653","0.05728373410013685","2.2215705906274385e-15"
"30800","0.09238037004598657","0.049592287898494944","0.000015148613180864185"
"30900","0.14686052204528463","0.053421824603150515","0.000029114853306609775"
"31000","0.0963833369505028","0.06293632139394102","0.000002785654914399887"
"31100","0.09697056226998498","0.054543255746424726","2.188662426082907e-15"
"31200","0.11584372075761955","0.04949822365854807","0.000016907835215262795"
"31300","0.09152929447548312","0.056284626048430285","0.0018870963567363373"
"31400","0.08908931134787848","0.05294003303085489","2.309941452952025e-15"
"31500","0.0932945161403392","0.05362971963676037","2.2785375308883085e-15"
"31600","0.09668676691198441","0.04888015932854488","0.000011530154052272823"
"31700","0.11769100541031459","0.050760733528508205","2.2176784437290773e-15"
"31800","0.1274467967755814","0.057460002026668865","0.000025406196624656234"
"31900","0.10270447995679918","0.04399087368720561","0.000007322818989373595"
"32000","0.11892071429374687","0.05893295606201454","2.318141748485925e-15"
"32100","0.11201036937081543","0.05108964468603","2.2645966083681962e-15"
"32200","0.14208648848922473","0.05080914630136087","0.001354395687456034"
"32300","0.09497226792061084","0.05198497671933516","0.0006779332840228926"
"32400","0.09121540790520113","0.04736232169596187","0.000007287670610797082"
"32500","0.10032495886812383","0.054305532194229546","0.00001593239075357044"
"32600","0.10554160363946327","0.061205528526758056","0.00002910155624352944"
"32700","0.11414896557206118","0.0520037383122276","0.000009751205352306601"
"32800","0.11549848751652277","0.05075637944267063","0.000004929316523149872"
"32900","0.1250697197258792","0.04927291814890611","0.0000016305839093673494"
"33000","0.12608852745170313","0.04729193131067392","0.000002268903003054786"
"33100","0.11517328510846885","0.04846548136535436","2.158588343151406e-15"
"33200","0.10987463240050702","0.053358977656877214","0.000012358801799866714"
"33300","0.10747933348775558","0.051036613084202334","0.0000053143209621284785"
"33400","0.088604609303807","0.05572829946820519","2.1543993672148293e-15"
"33500","0.11241626469827055","0.051765815581080545","2.3087893291057787e-15"
"33600","0.10712257729686887","0.05825641152479945","2.142522969682264e-15"
"33700","0.13387759181701847","0.06357774998412223","0.00000640305399851371"
"33800","0.09610255985200528","0.05349692403182978","2.2949355970301033e-15"
"33900","0.09376150340414731","0.05111620047228328","2.2509031617002936e-15"
"34000","0.1184090258763731","0.0614959431159964","0.0000051242431722585385"
"34100","0.0970423900045091","0.05416738106298359","0.000015234532668901985"
"34200","0.10046466191227614","0.0469567265089887","0.0008886912912210547"
"34300","0.0934774537688532","0.05107452862373788","0.000008400244959133656"
"34400","0.12140464295907376","0.0483840407191934","2.3959999032733873e-15"
"34500","0.10816219978008165","0.049285722061920986","2.3707490419129785e-15"
"34600","0.12035578443480248","0.05389403191096328","2.26146927548541e-15"
"34700","0.1238997751593272","0.048258435635543266","2.3638206614846837e-15"
"34800","0.11046657642646718","0.051411618556230054","2.2660602083144014e-15"
"34900","0.1136771578474377","0.05601734649441498","2.0970855514830005e-15"
"35000","0.08140502516467088","0.049810952427377875","2.3460011290512698e-15"
"35100","0.08653341451533157","0.06533157313273348","2.315824833884884e-15"
"35200","0.12600874547808233","0.04813120744189955","0.000010253285814173437"
"35300","0.12027987740856658","0.04851848063087598","2.2991751423533623e-15"
"35400","0.10995551931838596","0.050059730201534536","0.0000020521068736862687"
"35500","0.15242858803945464","0.05392285511576493","0.0000022455125928112283"
"35600","0.09929798714252287","0.048930604581083816","0.0000033404552391281603"
"35700","0.09112063830534226","0.06274687366526716","0.000002797180627422453"
"35800","0.09749885238044995","0.043951065557503916","0.000006070124988029017"
"35900","0.10217403304606817","0.055198406564454204","2.342832345074883e-15"
"36000","0.12497243924558428","0.049428980790908794","2.2820099585838966e-15"
"36100","0.13575663821563574","0.05396615969880303","0.000012715594882865008"
"36200","0.13226657801892142","0.051017080568095285","2.261894309751288e-15"
"36300","0.11503475266514304","0.04992997365800991","2.3861366123909616e-15"
"36400","0.10031530664651386","0.045297492050495027","2.211378719538665e-15"
"36500","0.09021241164483781","0.05761798680525615","0.0000025460303901202124"
"36600","0.10065484923137236","0.05444710912663679","0.0000019607683701956085"
"36700","0.10462892298855542","0.047622402237564795","2.19239114489189e-15"
"36800","0.09347005021286017","0.04769762571281031","2.272647231469342e-15"
"36900","0.11142634450809516","0.045217242255325966","0.0000014330202097111788"
"37000","0.09649311335113536","0.04524999802447343","0.000002265871638735813"
"37100","0.13173299004873745","0.05676856910453935","2.2540626102411435e-15"
"37200","0.09352490728798168","0.05351122937478633","0.000012263364633820905"
"37300","0.11900958262688385","0.051387716393207404","0.000006099115264072338"
"37400","0.09254276329815765","0.046490748307755306","0.0008278387759001879"
"37500","0.11278949751342408","0.05093835122890421","0.0000017546216457483936"
"37600","0.11998177493353195","0.05744798384688639","0.000014298625182182161"
"37700","0.09724979801094018","0.060205000587366886","2.2954659047360504e-15"
"37800","0.08714174880898518","0.0522846260416154","6.632611717561706e-7"
"37900","0.11189856376059945","0.051049053882976404","0.0000011266679350532699"
"38000","0.08521734877418555","0.046140925240990505","2.315373049498002e-15"
"38100","0.09164123684675016","0.04090862709697","2.2615931470967978e-15"
"38200","0.09649934791199612","0.05115062606954522","2.1474397744385828e-15"
"38300","0.14155359690349628","0.05279833585166814","2.2628546282672974e-15"
"38400","0.13842821769995636","0.05193413092648912","2.638640388411643e-7"
"38500","0.12280208672234341","0.04928583954298597","0.0000029531558311440603"
"38600","0.08828413294075686","0.045887101512488204","0.0008536072560732287"
"38700","0.12483087751851103","0.049456893378206274","0.0000017814717594890802"
"38800","0.10411901767271606","0.05638980178915846","4.0940164289280933e-7"
"38900","0.09964755279529328","0.04838206819289648","2.307439537476439e-15"
"39000","0.11803448545699598","0.06326628236276025","6.555021662960172e-7"
"39100","0.07881101804327281","0.05326279477066248","0.0000028787783387190525"
"39200","0.09306240293371483","0.043912996344764026","0.000007488922546751559"
"39300","0.10542873721674417","0.05657628995176887","0.000001599074545612379"
"39400","0.10143060405875319","0.04673565783889199","2.3139395579245976e-15"
"39500","0.10306805943342483","0.06655693801956179","3.9120165255284254e-7"
"39600","0.09508187643007225","0.04216252042460733","2.3101686162331814e-15"
"39700","0.09765182008487694","0.05304968840230469","0.000002735538602928883"
"39800","0.15375134317134115","0.06002411905101881","2.3284843038425915e-15"
"39900","0.11798393039381827","0.04497248960177528","2.2765377291876706e-15"
"40000","0.11120206583592729","0.06339070878201145","0.0008405735484236698"
"40100","0.10526630560739372","0.04486759043748086","0.0000018654188532842514"
"40200","0.10480648238438914","0.05135474844899872","2.412790986726551e-15"
"40300","0.08755246214981606","0.05097622429574862","0.0000012159536043207067"
"40400","0.09384607877244032","0.03815175894843834","2.277174398120548e-15"
"40500","0.11141467808597376","0.04649012346014881","4.972876188859103e-7"
"40600","0.09093214570015093","0.056465490335202984","0.0000016739506445324361"
"40700","0.10981072262653838","0.05185197446136186","2.2704553131618987e-15"
"40800","0.13856766002595472","0.039110576551300194","2.3233886917897624e-15"
"40900","0.15493005766095147","0.05212761925335635","0.0010570741848094814"
"41000","0.12291437021122767","0.05381907377819758","2.2375116259369704e-15"
"41100","0.11505456474302544","0.04621184111048204","0.000004245146902532385"
"41200","0.10093504907065279","0.050300618744888136","2.2512155148323394e-15"
"41300","0.14311223254717942","0.05130898540996563","0.000817909232816246"
"41400","0.11218074136635106","0.05700396878948906","5.605666904927847e-7"
"41500","0.08684644061517134","0.053887798965725875","0.0010529190829026765"
"41600","0.09893433021530271","0.05628195964845063","0.0006158759576878101"
"41700","0.09287957167295942","0.04691647043492521","4.6948955996067734e-7"
"41800","0.1286687823434297","0.052051368672280864","0.0000010936015410029934"
"41900","0.1235268261975738","0.049817912365342186","2.3294979537636992e-15"
