"x","MC reward","sarsa reward","q reward"
"238200","-0.018998428858722972","-0.0035769230769230687","-0.014876633986928109"
"238300","-0.01437419198448609","-0.00815750915750915","-0.009452380952380945"
"238400","-0.02248606622136033","-0.017088935574229698","-0.015773109243697483"
"238500","-0.020051739926739916","-0.010383241758241757","-0.010972985347985343"
"238600","-0.012183257918552026","-0.0021666666666666614","-0.018751831501831507"
"238700","-0.011449175824175813","-0.017941269841269848","-0.01566189039718452"
"238800","-0.01604131652661063","-0.025016290726817048","-0.018106334841628966"
"238900","-0.020074175824175814","-0.012505602240896354","-0.012139652014652013"
"239000","-0.014101953601953593","-0.011008241758241758","-0.007076923076923073"
"239100","-0.012743589743589735","-0.010683823529411763","-0.011742272347535502"
"239200","-0.02115155677655677","-0.020577544918102198","-0.014980463980463982"
"239300","-0.009313797313797305","-0.009091575091575085","-0.01369276556776557"
"239400","-0.01498046398046397","-0.00919770580296896","-0.014946078431372554"
"239500","-0.0145817621920563","-0.01741631652661065","-0.017438243043506208"
"239600","-0.013478479853479844","-0.01849741671297399","-0.015949175824175828"
"239700","-0.008626984126984115","-0.0157202380952381","-0.01856537665233318"
"239800","-0.024707530673087945","-0.019591269841269847","-0.028339327339327335"
"239900","-0.02511961322990734","-0.02097970085470086","-0.012115384615384611"
"240000","-0.01941870765400177","-0.01841071428571429","-0.008011446886446883"
"240100","-0.015736732952290215","-0.019577030812324932","-0.01891585865115277"
"240200","-0.006949175824175811","-0.0329393719026072","-0.01907693127418192"
"240300","-0.01306822344322343","-0.015960730446024564","-0.009892049127343244"
"240400","-0.012611732952290216","-0.01009697320223636","-0.015044444444444447"
"240500","-0.014847222222222215","-0.01864713064713065","-0.01828093801623214"
"240600","-0.014987083092346244","-0.01867104790634203","-0.008005602240896357"
"240700","-0.01822527472527472","-0.019766286001580126","-0.017357968828557068"
"240800","-0.009832321187584333","-0.012551739926739927","-0.04279567654567655"
"240900","-0.02000779522335249","-0.012926676771504355","-0.019189113904671186"
"241000","-0.018944195424458576","-0.014642156862745101","-0.017640415140415144"
"241100","-0.015949175824175817","-0.01922517833044149","-0.016862187684438323"
"241200","-0.01486904761904761","-0.014218666953961073","-0.021019037979564306"
"241300","-0.019936920922215034","-0.019941861157418438","-0.036588827838827845"
"241400","-0.009052350427350416","-0.01734798534798535","-0.008883241758241756"
"241500","-0.01737408424908424","-0.025092654808212093","-0.01313369963369963"
"241600","-0.011817873303167411","-0.020686594691857855","-0.014192002442002444"
"241700","-0.00910312971342382","-0.012064668174962292","-0.014291316526610646"
"241800","-0.012490079365079353","-0.016178984414278536","-0.020761446886446887"
"241900","-0.022782509157509154","-0.02017810662819738","-0.031219780219780217"
"242000","-0.018993589743589737","-0.0012678571428571376","-0.009816239316239315"
"242100","-0.020904761904761895","-0.012669063779357892","-0.017830687830687832"
"242200","-0.015189668174962284","-0.015053531264057582","-0.0051781135531135504"
"242300","-0.037420852754057085","-0.015755907491201614","-0.024706412052000297"
"242400","-0.013436507936507924","-0.021773001508295635","-0.016702380952380958"
"242500","-0.01286452195147846","-0.005362637362637357","-0.021811920922215046"
"242600","-0.02861162521688837","-0.01754726890756303","-0.013210730446024565"
"242700","-0.010744047619047608","-0.020198412698412705","-0.011377397112691225"
"242800","-0.017256924362187512","-0.016830128205128206","-0.015993239603533726"
"242900","-0.013569500674763823","-0.020232936507936516","-0.018109890109890107"
"243000","-0.019454212454212447","-0.0158947963800905","-0.012799603174603177"
"243100","-0.0222000466853408","-0.02157097889322954","-0.02917460317460317"
"243200","-0.014644688644688634","-0.015120782726045884","-0.006513888888888887"
"243300","-0.018004731379731374","-0.008719047619047616","-0.01661193708252532"
"243400","-0.015611937082525307","-0.01688324175824176","-0.014531808877397117"
"243500","-0.013808511663774812","-0.013275335775335777","-0.0060773809523809496"
"243600","-0.014422268907563016","-0.018650652366209646","-0.016397651368239608"
"243700","-0.023896684112241377","-0.023418300653594775","-0.007883241758241757"
"243800","-0.03238247863247863","-0.01679761904761905","-0.016524635495223733"
"243900","-0.015956762192056304","-0.017565376652333174","-0.018982905982905984"
"244000","-0.007996794871794862","-0.012851090938047458","-0.01598453996983409"
"244100","-0.01726144688644688","-0.017082525317819435","-0.014330128205128207"
"244200","-0.020051892551892544","-0.010668859649122805","-0.015931318681318685"
"244300","-0.02636263736263736","-0.02168295266824679","-0.015135892616155777"
"244400","-0.018488858363858354","-0.017528540903540907","-0.01671978021978022"
"244500","-0.02165430402930402","-0.006371794871794868","-0.01739449112978525"
"244600","-0.010347985347985336","-0.015955891330891335","-0.006538461538461535"
"244700","-0.027960735171261474","-0.012630494505494503","-0.01378250915750916"
"244800","-0.026168192918192917","-0.01438888888888889","-0.01113247863247863"
"244900","-0.013727117567674831","-0.015995115995115997","-0.004163461538461533"
"245000","-0.014906497011760162","-0.0031666666666666588","-0.009874191984486105"
"245100","-0.01690120663650075","-0.009719780219780216","-0.02330596854126266"
"245200","-0.012731792717086826","-0.01446236443295267","-0.031240384615384614"
"245300","-0.009034906270200378","-0.02474877899877901","-0.009234539969834085"
"245400","-0.007719780219780206","-0.016568223443223444","-0.010678113553113551"
"245500","-0.01198524844720496","-0.015097985347985348","-0.007850490196078433"
"245600","-0.010924908424908415","-0.015572400552663712","-0.0057197802197802156"
"245700","-0.021496862442682868","-0.022637939588790987","-0.019263080873374992"
"245800","-0.023155938016232124","-0.018924362351876153","-0.015772893772893776"
"245900","-0.012748428858722969","-0.014984432234432235","-0.007306318681318681"
"246000","-0.022835272570566677","-0.009011446886446884","-0.03532107843137255"
"246100","-0.015159448394742503","-0.01144917582417582","-0.02196911884411885"
"246200","-0.016987637362637354","-0.012302559282822442","-0.01373366910866911"
"246300","-0.010663461538461528","-0.025477826045045733","-0.019537348272642398"
"246400","-0.019460730446024557","-0.02323963441211726","-0.01728765352294764"
"246500","-0.01649303547329862","-0.017962364432952672","-0.014070207570207572"
"246600","-0.014320728291316517","-0.012820970695970695","-0.011955128205128205"
"246700","-0.017525544630807778","-0.014552350427350433","-0.00792857142857142"
"246800","-0.018780174890468997","-0.0089035409035409","-0.008070207570207568"
"246900","-0.012046398046398036","-0.01688049450549451","-0.014454778065072182"
"247000","-0.009614067219330367","-0.0095285409035409","-0.020160014005602245"
"247100","-0.028689255189255185","-0.013075809811103928","-0.015737637362637367"
"247200","-0.006847985347985338","-0.026030733885997054","-0.012806318681318679"
"247300","-0.01202014652014651","-0.015010683760683763","-0.01524404761904762"
"247400","-0.01455631868131867","-0.017338827838827838","-0.020541666666666673"
"247500","-0.019055510665804777","-0.020942319032876314","-0.03615790911986564"
"247600","-0.02239560439560439","-0.018117577597840762","-0.01317389627915944"
"247700","-0.019325001795590026","-0.019777840623428865","-0.01441290726817043"
"247800","-0.02301308559861191","-0.011588935574229691","-0.019446078431372554"
"247900","-0.012558715794009901","-0.0124010989010989","-0.021274572649572658"
"248000","-0.023558966395922913","-0.02138800366300367","-0.019228641456582634"
"248100","-0.0212285875888817","-0.01415990627020039","-0.01354441391941392"
"248200","-0.018805968541262645","-0.0246018123173696","-0.01563369963369964"
"248300","-0.013478479853479847","-0.022253770739064864","-0.028632478632478624"
"248400","-0.00768131868131867","-0.026667638647901816","-0.019820978893229542"
"248500","-0.006243589743589732","-0.019627397112691236","-0.010954320189614305"
"248600","-0.015440018315018306","-0.016313797313797316","-0.016346973202236364"
"248700","-0.012359539969834075","-0.01202564102564102","-0.002555555555555552"
"248800","-0.01509798534798534","-0.013778291883555043","-0.011644063779357897"
"248900","-0.02057657293686705","-0.01561549235078647","-0.017422161172161176"
"249000","-0.01588863986890302","-0.008648351648351645","-0.01409717733247145"
"249100","-0.0188987099856665","-0.0198209706959707","-0.015435704646230966"
"249200","-0.012213064713064704","-0.011136446886446884","-0.012609890109890106"
"249300","-0.009115079365079352","-0.010501831501831498","-0.015344780219780219"
"249400","-0.006458333333333321","-0.013147130647130644","-0.02058485958485959"
"249500","-0.01014845938375349","-0.008653846153846147","-0.008632478632478627"
"249600","-0.017931318681318673","-0.0175206043956044","-0.014758241758241758"
"249700","-0.010196078431372537","-0.009386446886446883","-0.013639652014652014"
"249800","-0.022140069725596033","-0.015253826969384248","-0.008540654520917675"
"249900","-0.0204785875888817","-0.01875076312576313","-0.014891286001580123"
"250000","-0.0029345238095237975","-0.010995223730517846","-0.022424603174603187"
"250100","-0.016694597069597063","-0.01972619047619048","-0.01137398785425101"
"250200","-0.013894491129785237","-0.017993035473298634","-0.015096210076473235"
"250300","-0.023585730446024557","-0.012448717948717946","-0.015514660211910853"
"250400","-0.018302763413057522","-0.016996794871794875","-0.0286893596599479"
"250500","-0.01311584249084248","-0.016538362000318524","-0.011428571428571427"
"250600","-0.004044063779357886","-0.014990079365079368","-0.008130036630036627"
"250700","-0.0178301282051282","-0.010930618401206635","-0.01733485958485959"
"250800","-0.01727519449075176","-0.020888843999138124","-0.014055618401206638"
"250900","-0.02367974754004165","-0.014049908424908424","-0.019261204481792724"
"251000","-0.022498179838737108","-0.01185943223443223","-0.01627025425554838"
"251100","-0.010368589743589732","-0.013753968253968258","-0.02340304947890088"
"251200","-0.021493239603533713","-0.021702030812324937","-0.007306318681318677"
"251300","-0.023728383458646612","-0.020771684112241392","-0.015120782726045884"
"251400","-0.025472985347985345","-0.013334967320261442","-0.00886263736263736"
"251500","-0.014510892616155763","-0.02036458794043934","-0.01338250915750916"
"251600","-0.013820970695970686","-0.015407509157509155","-0.03213060224089635"
"251700","-0.021525335775335767","-0.013133699633699633","-0.018113247863247868"
"251800","-0.01944520757020756","-0.028954778065072195","-0.016918051633608915"
"251900","0.00009879336349925844","-0.004591575091575086","-0.017213064713064715"
"252000","-0.017969225949489097","-0.022774323629586795","-0.023894904115492357"
"252100","-0.01205851166377481","-0.011692765567765568","-0.012067873303167422"
"252200","-0.012542735042735032","-0.017204320189614312","-0.03037938596491228"
"252300","-0.013855322695879963","-0.024225529100529112","-0.00959401709401709"
"252400","-0.0169543201896143","-0.014374191984486102","-0.015630602240896362"
"252500","-0.018055510665804776","-0.015819195424458588","-0.01621108058608059"
"252600","-0.01457020757020756","-0.018458333333333334","-0.00787739711269123"
"252700","-0.00717094017094016","-0.016590811965811966","-0.015273001508295631"
"252800","-0.019503306878306873","-0.016815018315018315","-0.012472222222222221"
"252900","-0.011014652014652005","-0.023380502702753346","-0.01744001831501831"
"253000","-0.018085317460317447","-0.011993347338935572","-0.01925239711269124"
"253100","-0.014066760037348261","-0.009954320189614303","-0.018590428276573794"
"253200","-0.014564613526570042","-0.004181318681318674","-0.00897619047619047"
"253300","-0.017751384966942237","-0.01359697320223636","-0.011820207570207571"
"253400","-0.0248285617890881","-0.01674786324786325","-0.010740384615384615"
"253500","-0.011599619334913444","-0.013174603174603172","-0.01097838345864662"
"253600","-0.015295697766285993","-0.012549666020254254","-0.009978383458646618"
"253700","-0.022664224664224658","-0.014803113553113553","-0.009963369963369958"
"253800","-0.02132448107448107","-0.0110438596491228","-0.014879731379731382"
"253900","-0.013709967320261428","-0.02351628600158013","-0.013770504857461377"
"254000","-0.0194785875888817","-0.018252397112691235","-0.013847222222222223"
"254100","-0.0127468030690537","-0.018936920922215043","-0.02285578057133785"
"254200","-0.016374542124542115","-0.01641819291819292","-0.011504840697060377"
"254300","-0.015420493636050903","-0.018042950513538755","-0.028024844350695754"
"254400","-0.012700351935646042","-0.01597858758888171","-0.020298412698412704"
"254500","-0.01641819291819291","-0.028081662653913302","-0.011376526251526253"
"254600","-0.008674603174603163","-0.01649038461538462","-0.016156746031746032"
"254700","-0.0159274132730015","-0.017892507002801126","-0.013148809523809524"
"254800","-0.0019523809523809398","-0.016412449392712553","-0.019615842490842493"
"254900","-0.017269796380090487","-0.014068223443223438","-0.017865842490842495"
"255000","-0.009368589743589732","-0.020378018953870355","-0.014966128556685835"
"255100","-0.011891844997108145","-0.019361524096818218","-0.023575046685340814"
"255200","-0.013996444731738838","-0.024149635495223736","-0.02423296882855707"
"255300","-0.012335164835164824","-0.015263461538461537","-0.010180555555555552"
"255400","-0.016178113553113545","-0.014295697766286006","-0.017000101750101755"
"255500","-0.014978587588881698","-0.012570207570207567","-0.01623774509803922"
"255600","-0.012635434740697888","-0.012670940170940165","-0.032835730446024565"
"255700","-0.020308302808302803","-0.011826923076923073","-0.014505602240896365"
"255800","-0.014511446886446877","-0.016330891330891335","-0.022688763764615167"
"255900","-0.022108166343460453","-0.024971872082166207","-0.016361111111111114"
"256000","-0.019985098965362116","-0.0131327952233525","-0.014338935574229694"
"256100","-0.00940705128205127","-0.016870681605975726","-0.013701572936867057"
"256200","-0.02790431222656286","-0.010073717948717944","-0.015181318681318685"
"256300","-0.011692765567765556","-0.006011446886446882","-0.0075352564102564076"
"256400","-0.019736625216888366","-0.02389744723800452","-0.017351648351648354"
"256500","-0.01287912087912087","-0.012227716727716725","-0.013209859584859585"
"256600","-0.013662024756852334","-0.020542797888386127","-0.01592379515908928"
"256700","-0.015789224664224655","-0.020224932782477546","-0.01906161725383694"
"256800","-0.009838935574229681","-0.0075463980463980436","-0.021846872082166208"
"256900","-0.020765415140415126","-0.021440126050420172","-0.010558715794009911"
"257000","-0.021269242109799375","-0.015629731379731386","-0.0346889097744361"
"257100","-0.018550366300366293","-0.010507936507936504","-0.01322197320223636"
"257200","-0.024311366651923915","-0.020082983193277313","-0.022791666666666665"
"257300","-0.020046460892049117","-0.0034761904761904695","-0.013853937728937732"
"257400","-0.023104961215255328","-0.018885434740697905","-0.015432952668246791"
"257500","-0.02013690476190475","-0.012934523809523807","-0.014199175824175824"
"257600","-0.015587923428480694","-0.015130494505494507","-0.009465811965811964"
"257700","-0.013758241758241746","-0.018740392812643458","-0.02313884935440664"
"257800","-0.017124900461856975","-0.007877397112691227","-0.014581762192056313"
"257900","-0.01132051282051281","-0.019552559282822447","-0.030318265068265064"
"258000","-0.010821078431372536","-0.010971210076473236","-0.010695970695970695"
"258100","-0.01840430402930402","-0.02872812971342384","-0.018895504857461384"
"258200","-0.018631365366659474","-0.01601949112978525","-0.01690009337068161"
"258300","-0.008761904761904752","-0.010844537815126048","-0.016183511663774828"
"258400","-0.021347985347985342","-0.012035714285714282","-0.01538299935358759"
"258500","-0.012620986856280964","-0.014392857142857141","-0.019210738643283407"
"258600","-0.008633699633699622","-0.01891672289698606","-0.03278692092221504"
"258700","-0.022977899877899877","-0.011657509157509155","-0.01335017833044149"
"258800","-0.014971414206708316","-0.008744047619047613","-0.015478479853479854"
"258900","-0.0156837157940099","-0.031864771090622496","-0.022123778998779004"
"259000","-0.015420940170940164","-0.01209717733247145","-0.0319545739348371"
"259100","-0.01565430402930402","-0.01483440170940171","-0.019361937082525323"
"259200","-0.013820970695970686","-0.025358177684029086","-0.010139652014652011"
"259300","-0.024483416945373464","-0.010844780219780217","-0.0180934065934066"
"259400","-0.008249191984486093","-0.011710622710622707","-0.017487637362637365"
"259500","-0.014862745098039207","-0.0034761904761904704","-0.0053301282051282"
"259600","-0.017710622710622702","-0.016909035409035413","-0.01969287330316743"
"259700","-0.01933252531781943","-0.015540750915750917","-0.02043835077890806"
"259800","-0.006782051282051271","-0.014971414206708328","-0.012496794871794873"
"259900","-0.01604319291819291","-0.021829116059379223","-0.015014652014652016"
"260000","-0.016359432234432224","-0.026735161811013215","-0.007535256410256407"
"260100","-0.02121703296703296","-0.005181318681318674","-0.007055555555555549"
"260200","-0.017293650793650785","-0.012719017094017094","-0.023616713352007483"
"260300","-0.011894491129785236","-0.016444507290095528","-0.014116591251885371"
"260400","-0.013944958550221698","-0.011119047619047615","-0.017003599848427437"
"260500","-0.024629940235203384","-0.005657509157509151","-0.016097285067873307"
"260600","-0.024847431077694226","-0.018885333620627744","-0.017195066285623565"
"260700","-0.029146367521367518","-0.02705179615705932","-0.013133699633699633"
"260800","-0.014674603174603165","-0.016588369963369962","-0.005377289377289374"
"260900","-0.020064616669879822","-0.024252046972635215","-0.00501465201465201"
"261000","-0.014720238095238087","-0.006719780219780212","-0.016353587588881707"
"261100","-0.014978587588881695","-0.0222873482726424","-0.015442569634789316"
"261200","-0.010196078431372536","-0.022257795223352507","-0.02084961933491346"
"261300","-0.017236874236874228","-0.023005602240896365","-0.018102006688963213"
"261400","-0.020674111749963135","-0.01274358974358974","-0.020548076923076922"
"261500","-0.019025093370681596","-0.018575549450549456","-0.010225178330441485"
"261600","-0.015931318681318675","-0.018602887308769668","-0.012295940170940173"
"261700","-0.022002747252747246","-0.022724269194857438","-0.013017049127343246"
"261800","-0.018460628065891216","-0.011359539969834086","-0.009091575091575089"
"261900","-0.0038864468864468747","-0.01668382352941177","-0.012650793650793652"
"262000","-0.017760683760683748","-0.01641819291819292","-0.018049666020254262"
"262100","-0.024019140989729217","-0.01594978632478633","-0.01226608187134503"
"262200","-0.01694520757020756","-0.014168956043956044","-0.020872614227877388"
"262300","-0.01876287674313989","-0.0127991452991453","-0.040126262626262635"
"262400","-0.01977345938375349","-0.02335225885225886","-0.009775335775335774"
"262500","-0.01615610859728506","-0.019189113904671186","-0.0008241758241758189"
"262600","-0.01619200244200243","-0.03266993464052289","-0.03356700244200245"
"262700","-0.014709968902188574","-0.01915517489046901","-0.018176796157059322"
"262800","-0.020549351011307525","-0.0075531135531135465","-0.011139097744360902"
"262900","-0.014449175824175816","-0.007379731379731377","-0.007927350427350422"
"263000","-0.024970096810654076","-0.0075463980463980436","-0.029004739576990218"
"263100","-0.014357043318999832","-0.016128719233982396","-0.005058823529411763"
"263200","-0.026225178330441478","-0.026347985347985346","-0.01902655677655678"
"263300","-0.015502397112691224","-0.009930306535569693","-0.018086080586080588"
"263400","-0.015014652014652005","-0.016353587588881703","-0.011424908424908424"
"263500","-0.009502849002848993","-0.011916316526610644","-0.01627025425554838"
"263600","-0.033434173669467784","-0.017118347338935577","-0.012398709985666504"
"263700","-0.01422538246067657","-0.021662907268170432","-0.016940126050420175"
"263800","-0.02281115779645191","-0.008157509157509155","-0.014533685268979388"
"263900","-0.0207051282051282","-0.010125763125763123","-0.010695970695970693"
"264000","-0.014914541255098519","-0.011406497011760167","-0.009455128205128203"
"264100","-0.023874191984486093","-0.014847985347985352","-0.010853587588881705"
"264200","-0.013264652014652007","-0.014545634920634926","-0.004035256410256405"
"264300","-0.017299208144796373","-0.020257999353587595","-0.014733669108669111"
"264400","-0.028581871509385303","-0.02057041642567959","-0.013629940235203395"
"264500","-0.0112361111111111","-0.011163111398405517","-0.014594780219780223"
"264600","-0.006996794871794861","-0.008082321187584342","-0.02229009552538965"
"264700","-0.016337606837606836","-0.011582321187584342","-0.03688223622782447"
"264800","-0.022472635207929317","-0.016128719233982396","-0.016841269841269844"
"264900","-0.01579946189001916","-0.011282509157509151","-0.00974679487179487"
"265000","-0.006782509157509146","-0.011745782726045883","-0.016335730446024564"
"265100","-0.016052413273001498","-0.016549558284852404","-0.017266286001580124"
"265200","-0.013067002442002432","-0.01535633484162896","-0.0100042735042735"
"265300","-0.01688324175824175","-0.02075382696938425","-0.00854330065359477"
"265400","-0.01955474754004165","-0.02381512605042018","-0.010663461538461535"
"265500","-0.015514652014652002","-0.009544063779357893","-0.006999999999999995"
"265600","-0.02334954212454212","-0.00802025425554837","-0.012924812030075191"
"265700","-0.016773109243697466","-0.010263843999138118","-0.02221612855668584"
"265800","-0.01299797570850202","-0.02131706528765353","-0.02198366910866912"
"265900","-0.020412907268170417","-0.012617577597840757","-0.012049145299145301"
"266000","-0.008358974358974347","-0.001642857142857134","-0.025749200181744945"
"266100","-0.019282159017453126","-0.018353937728937734","-0.011219780219780217"
"266200","-0.013302101407364559","-0.01800585284280937","-0.011791666666666664"
"266300","-0.0168348901098901","-0.012806318681318683","-0.008052350427350427"
"266400","-0.012243697478991586","-0.01787774725274725","-0.009385683760683758"
"266500","-0.015106792717086825","-0.028502255828107233","-0.004347985347985341"
"266600","-0.014377747252747245","-0.01823906721933038","-0.010707525317819436"
"266700","-0.03308509896536212","-0.01810237131289763","-0.017652528757791924"
"266800","-0.016802871148459374","-0.017353838190794717","-0.015949175824175828"
"266900","-0.01275152625152624","-0.012421052631578949","-0.013921256761814039"
"267000","-0.008529411764705872","-0.020820207570207572","-0.010773001508295623"
"267100","-0.013843209078503189","-0.011516844997108151","-0.013669063779357898"
"267200","-0.018135746606334834","-0.02419740055266372","-0.033803613053613055"
"267300","-0.016359432234432224","-0.017439560439560443","-0.01527930402930403"
"267400","-0.015935286935286928","-0.016043192918192915","-0.0324932844932845"
"267500","-0.012210730446024554","-0.009824175824175819","-0.019517958892958896"
"267600","-0.007805555555555543","-0.016587052567315734","-0.017389652014652018"
"267700","-0.018701923076923067","-0.02394520757020758","-0.014236625216888376"
"267800","-0.02157738095238094","-0.013657509157509157","-0.02490823873409014"
"267900","-0.01732052101777165","-0.015050779286073407","-0.014932811383662781"
"268000","-0.012304747540041646","-0.01758503016591252","-0.01971428571428572"
"268100","-0.014061016511867894","-0.02727325211020864","-0.018802000287294413"
"268200","-0.014415095525389634","-0.025410256410256415","-0.018240034475328595"
"268300","-0.022276206636500755","-0.014257478632478632","-0.017858669108669113"
"268400","-0.026843004948268107","-0.02842125676181405","-0.021522022602144312"
"268500","-0.010354700854700844","-0.014172268907563021","-0.024650236237192768"
"268600","-0.021868239603533714","-0.011511446886446883","-0.022545385900649063"
"268700","-0.022632999353587577","-0.02720091912843294","-0.0223424764777706"
"268800","-0.00549084249084248","-0.0167424764777706","-0.011736874236874235"
"268900","-0.021682952668246776","-0.01838644688644689","-0.01681192092221504"
"269000","-0.014862745098039207","-0.021594680681637207","-0.023645254255548386"
"269100","-0.013834539969834077","-0.014674908424908425","-0.010132936507936507"
"269200","-0.01846978021978021","-0.01615273288802701","-0.01860644257703082"
"269300","-0.020521703296703293","-0.02190604733356114","-0.03269697320223637"
"269400","-0.02725692436218751","-0.019614067219330386","-0.017040858651152773"
"269500","-0.010594017094017083","-0.014133699633699634","-0.01248168498168498"
"269600","-0.0010438596491227949","-0.013046398046398044","-0.018531701141995267"
"269700","-0.008299145299145287","-0.021266591251885375","-0.015789485024779146"
"269800","-0.020724511599511598","-0.008205128205128202","-0.008830128205128197"
"269900","-0.020683823529411758","-0.01779131652661065","-0.017101953601953608"
"270000","-0.015313656029213297","-0.01261111111111111","-0.030862637362637356"
"270100","-0.015127647714604227","-0.016823412698412702","-0.047826617826617825"
"270200","-0.01606700244200243","-0.01811086209112525","-0.008681318681318674"
"270300","-0.018954778065072175","-0.015686813186813187","-0.012915858651152768"
"270400","-0.0217035617890881","-0.02086858974358975","-0.01489800150829563"
"270500","-0.014528571428571418","-0.012857656962920124","-0.011766286001580117"
"270600","-0.006273001508295614","-0.020786336126893408","-0.011758699633699634"
"270700","-0.01913025210084033","-0.010665654520917677","-0.014740384615384617"
"270800","-0.01440893901420216","-0.009941861157418432","-0.016606684981684983"
"270900","-0.016663111398405508","-0.008178113553113547","-0.0145283996189569"
"271000","-0.013046398046398035","-0.020436716791979954","-0.036580586080586085"
"271100","-0.01624084249084248","-0.014064113904671183","-0.01826308087337499"
"271200","-0.027978524433646134","-0.009108669108669105","-0.010507936507936508"
"271300","-0.011172161172161162","-0.022847285067873306","-0.0246984126984127"
"271400","-0.010594017094017083","-0.020030033605885005","-0.009990842490842486"
"271500","-0.015626831501831494","-0.023618645973909135","-0.01850274725274726"
"271600","-0.014428113553113544","-0.01523881347410759","-0.02066776556776557"
"271700","-0.011038461538461528","-0.013726292226292226","-0.013958333333333331"
"271800","-0.00999084249084248","-0.02278059260141304","-0.02302457264957266"
"271900","-0.011161890397184505","-0.010993589743589738","-0.009458333333333329"
"272000","-0.019085730446024556","-0.022311920922215046","-0.018875793650793657"
"272100","-0.023983114838377985","-0.016471414206708328","-0.017621240601503767"
"272200","-0.021166567128523644","-0.0038864468864468786","-0.01089449112978525"
"272300","-0.016852824463118574","-0.01843956043956044","-0.015316861157418437"
"272400","-0.014028540903540892","-0.02068351166377483","-0.0008717948717948662"
"272500","-0.016284244264507412","-0.01938787674313991","-0.01901353874883287"
"272600","-0.03538701249730662","-0.01852198936254664","-0.031067501942501945"
"272700","-0.018392857142857134","-0.01768681318681319","-0.021055618401206642"
"272800","-0.023726343101343094","-0.016873433583959905","-0.011954320189614304"
"272900","-0.01736823960353371","-0.01579166666666667","-0.02193330280830281"
"273000","-0.016739830345093493","-0.011657509157509157","-0.0077165750915750885"
"273100","-0.027596764346764342","-0.016972985347985352","-0.008841269841269836"
"273200","-0.020212923428480696","-0.01631746031746032","-0.02439957264957266"
"273300","-0.01613553113553113","-0.024048902894491138","-0.015415095525389647"
"273400","-0.00849999999999999","-0.00758252531781943","-0.014148351648351648"
"273500","-0.016945970695970692","-0.0014999999999999896","-0.02094541642567959"
"273600","-0.011924908424908415","-0.018539682539682543","-0.016713064713064715"
"273700","-0.008619047619047606","-0.015195970695970697","-0.005014652014652012"
"273800","-0.012783882783882778","-0.014921703296703295","-0.005163461538461535"
"273900","-0.011532051282051271","-0.016722285067873304","-0.02395798319327731"
"274000","-0.01663198720783859","-0.013028540903540903","-0.015632936507936505"
"274100","-0.013967032967032958","-0.012769796380090495","-0.009972985347985346"
"274200","-0.016040858651152755","-0.016219079939668177","-0.027195207570207568"
"274300","-0.018193636428930536","-0.01951465201465202","-0.016498778998779"
"274400","-0.017057398397955663","-0.021571078431372553","-0.01565792686845319"
"274500","-0.019622557997557986","-0.012304747540041659","-0.035674675324675324"
"274600","-0.020004273504273497","-0.015939464044727205","-0.011115079365079366"
"274700","-0.0202348901098901","-0.0057197802197802156","-0.026371794871794873"
"274800","-0.017998179838737107","-0.014292847503373821","-0.012237179487179487"
"274900","-0.016412449392712542","-0.02003846153846154","-0.00897619047619047"
"275000","-0.016324175824175814","-0.010219780219780214","-0.01651363986890303"
"275100","-0.014463935574229684","-0.01122197320223636","-0.009996240601503758"
"275200","-0.020872416712973983","-0.022786946627503912","-0.019114271349565472"
"275300","-0.032090515693456875","-0.00773443223443223","-0.019496444731738855"
"275400","-0.01566585865115276","-0.009686716791979948","-0.008371794871794869"
"275500","-0.0019523809523809403","-0.020154304029304033","-0.02181574789159929"
"275600","-0.039763365143628306","-0.01835470085470086","-0.018240842490842492"
"275700","-0.008903540903540895","-0.010299145299145296","-0.011835730446024564"
"275800","-0.018314255189255182","-0.013669772256728777","-0.016418192918192916"
"275900","-0.01784443007972419","-0.01519465329991646","-0.00799358974358974"
"276000","-0.014133241758241748","-0.01660257544313272","-0.017139301874595995"
"276100","-0.01295192307692307","-0.018790095525389648","-0.011672268907563023"
"276200","-0.010824175824175813","-0.010781954887218044","-0.014859189829778066"
"276300","-0.015266286001580111","-0.015534906270200387","-0.00376785714285714"
"276400","-0.01330036630036629","-0.016825351935646056","-0.01117216117216117"
"276500","-0.01286823960353371","-0.018990842490842492","-0.018930764411027572"
"276600","-0.021519383394383383","-0.017831334841628962","-0.01666099071207431"
"276700","-0.012689668174962282","-0.010972985347985343","-0.01237719298245614"
"276800","-0.01975560224089635","-0.015840562945826104","-0.03183232118758434"
"276900","-0.016347993545244174","-0.02575225582810723","-0.014739379084967322"
"277000","-0.016463935574229684","-0.02321073044602457","-0.015257478632478633"
"277100","-0.013520254255548364","-0.02275152625152626","-0.020502956108219273"
"277200","-0.009748987854251","-0.015452380952380954","-0.00964114471699611"
"277300","-0.019600840336134448","-0.013549354154617313","-0.014344780219780223"
"277400","-0.0073589743589743475","-0.015907107512370677","-0.014659702139965296"
"277500","-0.014520050125313277","-0.02229009552538965","-0.01375824175824176"
"277600","-0.023103587588881695","-0.019401556776556778","-0.014010683760683765"
"277700","-0.005705128205128194","-0.028308448508539263","-0.011359539969834086"
"277800","-0.021856092436974783","-0.009338827838827835","-0.01991532446311859"
"277900","-0.01663919413919413","-0.0170681832787096","-0.030606726606726607"
