"x","MC loss","sarsa loss","q loss"
"9200","0.07369993272745666","0.04347890194291258","0.0006478823786771757"
"9300","0.10738331085390011","0.04670111308065459","0.0006615264435642172"
"9400","0.07671739431482265","0.03948143325844196","0.0017230937771136004"
"9500","0.08895101524095368","0.03827094987818841","3.2309633415208875e-7"
"9600","0.09034095101908748","0.045165034505360954","0.0000031612310027123042"
"9700","0.10294319272945748","0.05247451598742402","0.0021603505866172783"
"9800","0.09003484658448711","0.041212523032230344","0.0014719699418535195"
"9900","0.07626497787150655","0.031582276797466904","3.078068257998149e-7"
"10000","0.07796493748954626","0.03780616482573198","2.726060111520112e-7"
"10100","0.10280561174565214","0.04478245775466049","1.6965039712807741e-7"
"10200","0.08276984998682212","0.040178525174593964","0.0004380330110482893"
"10300","0.085472719081531","0.040484690038221326","0.0012547826676173935"
"10400","0.0909648412988304","0.03566795961617914","0.001750220770727471"
"10500","0.07784310530650376","0.03508743075864346","1.4985493481822635e-7"
"10600","0.09538953988819057","0.04195664870660583","0.0000012277723350564573"
"10700","0.08923333090370618","0.038080084133915906","0.0010780722727256572"
"10800","0.06871971722673324","0.0313076662616823","0.001304154773794564"
"10900","0.09384923175638096","0.039470236059372076","5.401274675223109e-7"
"11000","0.10448641110852042","0.03808822749605759","2.336596515324667e-8"
"11100","0.0832070502497286","0.04143374526305958","3.9783365419642456e-8"
"11200","0.09358784546059455","0.036372489510445465","5.951051308480228e-8"
"11300","0.08196006905479478","0.04710706340532483","4.414675433891377e-8"
"11400","0.07794041265746518","0.03530517710061435","0.00027345251441936484"
"11500","0.08798680041699428","0.0428721939706061","4.4495965961137373e-7"
"11600","0.08446253742776726","0.03388018126527973","0.000915126792849906"
"11700","0.07450693342162092","0.043497077631289696","0.0015584112684901721"
"11800","0.07107051142450263","0.0303038632965039","3.262009545908182e-7"
"11900","0.08370065695803797","0.03486039580678925","1.53682974289475e-8"
"12000","0.0831710044506904","0.034174884316583026","0.0009713877696212146"
"12100","0.09761281114987318","0.03811695963566593","2.2627479540013683e-7"
"12200","0.10307391085425324","0.04057444404228648","7.71802548469074e-9"
"12300","0.09529818644857768","0.03604638691222066","0.002318667787219131"
"12400","0.12928339114771434","0.04481434023785284","0.002710686387142781"
"12500","0.09173654920772563","0.034383021556822005","6.575974095399334e-9"
"12600","0.09220350882225928","0.03934345053522874","3.9671102183767516e-10"
"12700","0.09808877524079404","0.04688642910631167","0.0056266462003489"
"12800","0.0814757865759975","0.04719138860617114","0.0014715100667613702"
"12900","0.09295811388888667","0.03967151731069787","3.7515337799964945e-9"
"13000","0.07994691045805731","0.03979133466967712","2.602223477662355e-9"
"13100","0.11538023086811151","0.03592627673523447","7.162428441087545e-10"
"13200","0.08690453767339194","0.039831366603522024","4.705945555735927e-9"
"13300","0.07469048682525141","0.03341434518045025","1.4526767976733593e-9"
"13400","0.09239214237183571","0.04232952923665746","0.00014356810217659255"
"13500","0.08373528720808918","0.03332726809929253","2.7324273601080857e-9"
"13600","0.08513684040220179","0.03744888126068093","0.0007280710056250374"
"13700","0.07360654377276274","0.039781445543024686","5.003083465845324e-8"
"13800","0.07915306572729656","0.036111459103186964","1.7547710931953654e-9"
"13900","0.09058324553007957","0.040425635523811954","0.00011945901623005561"
"14000","0.08070257194056776","0.04017511850614941","0.0016103091821136923"
"14100","0.12210724459397418","0.0371120806712719","0.00014247392211826738"
"14200","0.0693104344274763","0.03508948264733461","3.746815644255341e-10"
"14300","0.07443522657843711","0.042411196570469274","0.0010767383833702993"
"14400","0.07945780849068892","0.03964861464065083","0.00020385798843795605"
"14500","0.06381038131719509","0.03691108276712166","2.061067067312248e-10"
"14600","0.07663479150664168","0.04928185562314612","3.542338701555336e-10"
"14700","0.0704937558339673","0.03278306597813573","0.0019599727287859005"
"14800","0.10373436223100825","0.04027538639452738","0.0003736700825140199"
"14900","0.06636406402219482","0.03426478911557735","1.20616969492766e-10"
"15000","0.12118798516443532","0.03550948226693661","0.001690071773116922"
"15100","0.07121019390524375","0.041514260139782","1.900653650177236e-10"
"15200","0.08496530047821263","0.03494665792963567","3.350129114390028e-10"
"15300","0.06994871510899414","0.03927406404713164","2.4351622387885107e-10"
"15400","0.09175334438257554","0.04095081807508693","1.908321795717716e-10"
"15500","0.08657848849369398","0.030662756774744233","1.8510990215080795e-10"
"15600","0.07785905839637176","0.040564687270889","2.0030604047060693e-10"
"15700","0.15952811170448034","0.04492154576279275","3.4697303523056766e-11"
"15800","0.09387809696817259","0.04458944788335133","0.0008260378600008495"
"15900","0.09343935549422586","0.04063641660192484","1.5913409701683358e-11"
"16000","0.09307866055639116","0.033101042018936336","2.997846425503594e-11"
"16100","0.08336764227616769","0.039460748974651384","0.0007659213289537845"
"16200","0.0681180318273793","0.03336048244637012","0.0005676087847662299"
"16300","0.1014392152994655","0.044892578871841726","6.949724082306942e-11"
"16400","0.11992674445290877","0.03300243512429426","0.0002973156002586497"
"16500","0.11732480261165468","0.03541264325657243","0.00028462950747889387"
"16600","0.07424175921634565","0.03485521353697334","0.00015358688550325285"
"16700","0.08962722033863024","0.03746007549121296","0.00042194654627903777"
"16800","0.07948355996153547","0.035848985996075444","0.0007337439715863826"
"16900","0.08633360546362583","0.04215902765271696","0.0008778162128424647"
"17000","0.09445769585378357","0.04156999631545559","2.889688792627929e-11"
"17100","0.06691708409719561","0.029832418814890176","3.2224807721561046e-10"
"17200","0.08128939591031184","0.026705191791846706","0.002437661539314204"
"17300","0.06563403289353181","0.03540973509726105","1.37793620615874e-10"
"17400","0.07906799264206964","0.03505307589007975","0.00011922293083615851"
"17500","0.06827286707641228","0.035488302850250196","1.6723870259533326e-11"
"17600","0.07211728387912271","0.03466734215904849","2.9579148392102594e-10"
"17700","0.1014182438528193","0.03018529484073009","0.0012552614942082584"
"17800","0.09963780718874489","0.03754686760932453","1.3607232793222605e-11"
"17900","0.09898469016165126","0.03511344413846071","3.529424879310137e-12"
"18000","0.0742857996690056","0.032218582472195376","6.393513448614233e-11"
"18100","0.07105582170010494","0.034844465633014333","4.364338596047858e-12"
"18200","0.08050411347715518","0.03264231295339097","0.0010259178808199889"
"18300","0.10753840746807652","0.03852735358776512","6.25366350469931e-12"
"18400","0.07758407340636955","0.033178194206537004","3.205200497596361e-11"
"18500","0.08909469219944419","0.03026140786001296","0.004610863721328303"
"18600","0.07902762988079352","0.02759398058326814","0.0006017670237468617"
"18700","0.06770565402780299","0.03427457998497041","1.7994011211076924e-12"
"18800","0.09014309041468886","0.027522370292733654","2.6981766095311406e-11"
"18900","0.08405532934157986","0.03733363745921369","0.004231602477330543"
"19000","0.07487397694893294","0.041057423598166345","0.0003036002802587307"
"19100","0.0887696792127256","0.038484466471842026","3.791109694698436e-11"
"19200","0.09058821471733175","0.03968254670094647","1.6108437514784092e-11"
"19300","0.07291940834176457","0.028715358264962167","0.0017030847323356545"
"19400","0.07382517772059108","0.028990671338414403","1.3447827186997372e-11"
"19500","0.06646233640512664","0.036465690157296116","1.6785142812891595e-11"
"19600","0.07216530422261067","0.025124472807354505","0.00028523150293417314"
"19700","0.08678499061260263","0.03473830049623765","4.897926219832027e-13"
"19800","0.08328703998963444","0.029891992844594335","0.002100338268876509"
"19900","0.07715555871636262","0.036148222331481066","0.00009553611421048959"
"20000","0.07316637385398483","0.042968946554621815","5.370492833306031e-13"
"20100","0.07277360689756344","0.03262987481277789","5.480780631435474e-13"
"20200","0.11072531806712638","0.034937220146065553","0.0000940233038153541"
"20300","0.08077400400644272","0.03582792438462049","2.483416803049973e-13"
"20400","0.09911787000042054","0.03125571551688871","0.00015106350675480929"
"20500","0.08317623496072779","0.05132359549665253","0.00006890043244445185"
"20600","0.06297965846252637","0.03111623906130092","2.2277480462527028e-14"
"20700","0.09575111752471886","0.03230553045514996","8.097788650474868e-14"
"20800","0.06126769985578462","0.03327579580592938","2.1849844116175528e-13"
"20900","0.10565868584594162","0.034962641824780046","0.00007408348406746611"
"21000","0.0805394482852952","0.034346342642664625","0.0018914046189781903"
"21100","0.08844184919939953","0.037188591535285684","6.559085908195825e-14"
"21200","0.08245926845348603","0.04149477032811814","0.00047671541038656886"
"21300","0.07314472709989679","0.04333068147549292","1.0432659364065346e-12"
"21400","0.07381820007012245","0.03850673038995515","1.9432292212640653e-14"
"21500","0.06744895751469618","0.03190294037477738","0.0011633124280605487"
"21600","0.07726235603993664","0.04348326354398114","9.23402062485714e-15"
"21700","0.11117193633445373","0.032534084401500275","7.047058793890914e-14"
"21800","0.08090844045072619","0.03504243562133732","6.016016428921202e-13"
"21900","0.07019478862228376","0.0474364477266349","2.606745203429484e-14"
"22000","0.08048627788214882","0.030397720282294104","0.00008990987447245843"
"22100","0.07721131279992222","0.02942413464967437","2.2444318185175785e-14"
"22200","0.08963765256159474","0.034608650676493394","0.002899128794207237"
"22300","0.13565885136372133","0.03567757142468027","0.000019733729712546873"
"22400","0.0874632483650027","0.03887756127753643","1.8711192212642648e-13"
"22500","0.10983516289841173","0.03835213188894432","0.000213753505556695"
"22600","0.07498727187119576","0.04429810522978541","2.8460846085988273e-14"
"22700","0.06103563815024256","0.02667459926141606","0.000024052548913130674"
"22800","0.05677421229885195","0.031077542882597887","1.8325747145494342e-14"
"22900","0.0869838381716385","0.028214469248547862","3.6821934390474096e-15"
"23000","0.09505315755669387","0.04043151441167657","0.0002453627465042779"
"23100","0.07742814234707693","0.03213055549011015","0.00015322549530915786"
"23200","0.07403103829853616","0.03941254172307412","9.584984159648166e-15"
"23300","0.06612817341955486","0.033640384952701434","7.211477949513329e-14"
"23400","0.08308725737341421","0.03420457316227732","2.5671668074151395e-15"
"23500","0.10440170895938619","0.03813264859693825","0.0006953363670074081"
"23600","0.08531469424597617","0.036479605037610954","9.702684795118462e-15"
"23700","0.08284270872169659","0.03211701090848151","3.6166656114749645e-15"
"23800","0.08804384440488662","0.0354039248350042","0.00050108905425981"
"23900","0.08189214717979457","0.032252024526961555","5.671722561303741e-15"
"24000","0.08210946645292724","0.03154445755567597","3.4259876404350374e-15"
"24100","0.06041954388276283","0.0400513946223184","0.00007787800311769721"
"24200","0.08155152541492275","0.039384401972772806","3.625085264366131e-15"
"24300","0.0755726674698177","0.03909416343485443","0.0009941729596281727"
"24400","0.09732819600316422","0.02997780049748311","0.001194617807937463"
"24500","0.07773186811638214","0.04344375736752021","2.145947464016351e-14"
"24600","0.061184237683374644","0.032982664554456184","0.0001474955525854269"
"24700","0.08239403678997083","0.037799622488459375","0.0005544747766717076"
"24800","0.0977929332813973","0.029023422350421112","2.7583922099312104e-15"
"24900","0.08916016088415099","0.028115890653907773","2.8899720773680574e-15"
"25000","0.08641263622800079","0.03928840439527141","1.2848231527517346e-14"
"25100","0.0790696228045099","0.032877670575887974","1.0194656971106904e-14"
"25200","0.08415187106620822","0.04377676279727495","2.81422324809955e-15"
"25300","0.08856422539017844","0.03207902760503683","2.489219063541392e-15"
"25400","0.10001331097303268","0.0332089997035262","0.004940458607856507"
"25500","0.12673384558109474","0.03662444538107621","6.103089460528825e-15"
"25600","0.09866948548319397","0.038843337302212504","2.408756883222533e-15"
"25700","0.07966730564931758","0.03710666821827102","0.000010446077353558195"
"25800","0.06288148124928916","0.04140887203139572","5.2346807652217874e-15"
"25900","0.06216148684969199","0.03229460674014095","2.3363221981141172e-15"
"26000","0.12174858950462057","0.03605999384049147","0.00004092624367125721"
"26100","0.08428971869571686","0.03195005866741814","0.0004924946320543922"
"26200","0.09450174065234321","0.03585798850622195","0.011838752387128367"
"26300","0.08389417797081411","0.04287073186563589","2.2704297204603494e-15"
"26400","0.0796604969334397","0.05640033051282408","2.378272589040341e-15"
"26500","0.0903966387143043","0.034788464115858675","0.0006087270193270171"
"26600","0.07902804651108504","0.032874884050603195","0.00007206644126614672"
"26700","0.0676472497182457","0.029924974880032967","0.001019550422148558"
"26800","0.07582841389892997","0.037523799217729525","0.0002921127444431347"
"26900","0.09383240381228194","0.03735172881024289","0.0002651913849948459"
"27000","0.0665862890059575","0.04628174338203954","0.000239113074623354"
"27100","0.08736267492804357","0.04720765594802647","0.00021720935233742454"
"27200","0.07558277197242444","0.0366126239059574","0.00042610671267252363"
"27300","0.09562533318134311","0.035349374883469856","0.00028466459731686666"
"27400","0.08482562332408043","0.03590850582716582","0.0001403969865328407"
"27500","0.08176007931212534","0.031370061008668064","0.00021163468500610218"
"27600","0.08244049851570372","0.03853517626820509","0.0001614987161597386"
"27700","0.07873991531550892","0.03565675794608392","0.00017355492634568308"
"27800","0.1106181059336527","0.037015262330101405","0.00007305518742967223"
"27900","0.08168409659325515","0.03237090308317287","0.00012485071542772883"
"28000","0.08428757236640377","0.03356397927285469","0.0002600086158201139"
"28100","0.07363231422014394","0.028537237103085096","0.00005648527071427505"
"28200","0.09194969993268097","0.03857268902206728","0.000483203346090279"
"28300","0.07488351152613447","0.034197858435441285","0.0004939743777008286"
"28400","0.06671068458289572","0.038940596400109856","0.000048712455197644996"
"28500","0.0834041296849513","0.03390893029102292","0.00005821276984603067"
"28600","0.11149248826057716","0.030327693059021242","0.000014659846595434184"
"28700","0.07449647661245613","0.028114575351452075","0.000023653569945365173"
"28800","0.0675625225465811","0.03016981109380047","0.000017783400597790612"
"28900","0.0831448015068011","0.03281926553377189","0.0030537470431799855"
"29000","0.09913734056508262","0.0381020633323919","0.000005122743155666142"
"29100","0.09764948361522766","0.029899658358126562","0.0008213268004343089"
"29200","0.07638288348615431","0.03899081817542987","0.000006446510600434776"
"29300","0.07097143740628552","0.030014019339724345","0.0028995763634475052"
"29400","0.07394014489424941","0.03789628017364237","0.0008574320052741339"
"29500","0.06809142385195671","0.038581347219802116","0.0010069439774327959"
"29600","0.08640407594920456","0.045243909541493495","0.003911113974095276"
"29700","0.069804210755891","0.033534204054961395","0.0025905603176159973"
"29800","0.07606087618815398","0.03753645665426469","0.001984971823288861"
"29900","0.07056909806947118","0.03404660811227476","0.00400366489975439"
"30000","0.08392110327854171","0.027169850489480125","0.0011972258158898256"
"30100","0.14911257553071938","0.0354146900898266","0.009549325530864685"
"30200","0.08698085568404673","0.038627231333818714","0.0018453552516602702"
"30300","0.07034547383124495","0.0324601153505732","0.001235243107707299"
"30400","0.10377744203994843","0.033749533337231144","0.0012465612669293733"
"30500","0.0916247635639246","0.03268600953130137","0.004788051267106812"
"30600","0.08988415987365131","0.034589649765562634","0.000257678534773821"
"30700","0.0778472106157543","0.03493998896708935","0.00019696279961904702"
"30800","0.07627630120080921","0.026714228948464997","0.0006022509686996273"
"30900","0.07703737903365818","0.03949695109438856","0.0007794351226958513"
"31000","0.09185362929771737","0.03438507782919375","0.00011494480405302935"
"31100","0.09306979232649192","0.04078889929177454","0.00034447997996084085"
"31200","0.10066591329794432","0.025839429125235257","0.00030369081535358913"
"31300","0.07245438421409893","0.031980086379831615","0.0004390967302314671"
"31400","0.0879736954239032","0.02536158838670709","0.00008079868541663107"
"31500","0.09901347869774987","0.04004671141174774","0.0003492812755311461"
"31600","0.08716653089245488","0.027663516133941485","0.00017077210551236124"
"31700","0.09069048599164913","0.03400550133053151","0.0001613934255047642"
"31800","0.07251195352403075","0.02771094635818081","0.000032996958512381344"
"31900","0.06946955096700536","0.03635279698265791","0.00018643026831269166"
"32000","0.06960654677924322","0.03966117246308172","0.00007279970039472412"
"32100","0.08828031198501816","0.034958739236066155","0.0001575357039270125"
"32200","0.11604655101320609","0.03278331330790547","0.00011309581194094526"
"32300","0.07122116295879012","0.028829452341095047","0.000025879835800791614"
"32400","0.09129471845615088","0.027813677486675497","0.00009119883579946866"
"32500","0.0808139846718576","0.028101667671558066","0.000023635003404237023"
"32600","0.076000165056254","0.028485098543498406","0.00003959716717322099"
"32700","0.08833042916487163","0.025823473840117663","0.000039840763073560514"
"32800","0.07887706260805767","0.029282602304360344","0.000020718934723004124"
"32900","0.08255415899521909","0.03769753765988946","0.0000023188415003352013"
"33000","0.07030006925596177","0.0289583333157931","0.000014858791423356125"
"33100","0.07856539437622709","0.032236134334007654","0.002611805911589247"
"33200","0.07074200667944561","0.03227052241988474","0.00003029559199864333"
"33300","0.09112810674351943","0.037638172997237845","0.000004946856442322587"
"33400","0.0879747226877216","0.033596781628789596","0.000009015640713688374"
"33500","0.0894704823263028","0.03528099177048699","0.000007421695901952446"
"33600","0.08449223593145436","0.040020390660077045","0.000019175556788558512"
"33700","0.14851592191687854","0.039509728639662","0.0000019939190928181744"
"33800","0.07998908278854196","0.030983927975269988","0.0000030703858650449746"
"33900","0.07380530488396667","0.03556794034252379","0.000014800229777721"
"34000","0.07391654086904856","0.028766023610302133","0.000014513266675048072"
"34100","0.06165917268286789","0.03353766777169799","0.000004071988299664061"
"34200","0.07960125439123648","0.0378378407585607","0.0000038028311536811175"
"34300","0.07410493720414926","0.03439410312068482","0.000009821040236628995"
"34400","0.10171720397356317","0.03515054634123906","0.000006977425925048305"
"34500","0.07520099935868849","0.03127933467316169","0.000010613797213768468"
"34600","0.08280690372713194","0.03804704392836617","0.000012526612794792555"
"34700","0.07285670474922883","0.04549541590651858","0.0000017251934673565868"
"34800","0.1110330585439406","0.03522167667237004","0.000001585314032601228"
"34900","0.06705117991445235","0.03850705507461431","0.000004846583244845099"
"35000","0.11658886600558653","0.03548473193355644","0.009135157167730881"
"35100","0.1115744906210944","0.028779334129522917","0.0000030533242895857393"
"35200","0.06926927890092356","0.04159540712829291","9.233476328836782e-7"
"35300","0.08452342750156135","0.03400373483137574","4.894613763299443e-7"
"35400","0.07375322510349372","0.03874186115602448","0.000006117737081250287"
"35500","0.05778299317498007","0.032258827768718135","2.7699526046344573e-7"
"35600","0.08171619046463713","0.035519013041628356","5.42900702907356e-7"
"35700","0.09010788795075866","0.03460919477794787","6.013920192870907e-7"
"35800","0.07270063877770182","0.03399032237369633","1.8661995349629942e-7"
"35900","0.08450326060519159","0.03805146507658342","0.0014904179950587355"
"36000","0.06258622441881168","0.03481768092641609","7.303040182721331e-7"
"36100","0.08052368594643095","0.042389173723132716","2.35125582051603e-7"
"36200","0.08999842666949137","0.03199050743370467","0.000001188576677191692"
"36300","0.10066275748181781","0.029401917321009295","0.007420262681811752"
"36400","0.10178106874501798","0.031686336354490384","5.778803527251547e-7"
"36500","0.08365171690263327","0.04180536978143457","6.204771357511559e-7"
"36600","0.08427758864612866","0.03839567971940982","9.290977880574974e-8"
"36700","0.09041741608718802","0.04213453999558146","4.093362903732523e-7"
"36800","0.06921840042797305","0.03220349197011603","6.727380142451685e-9"
"36900","0.08911041429255809","0.03734541490920844","3.4267246388208415e-7"
"37000","0.08190024965912805","0.03601023823028336","3.5493859992561376e-7"
"37100","0.10431834351141422","0.03785293254881","1.6755976516298038e-7"
"37200","0.07125846461610584","0.03837363517713246","3.15594422474191e-8"
"37300","0.16198962960776941","0.040170102068622406","3.8403265946273234e-7"
"37400","0.07499917123426054","0.027174327807079075","3.495679532770786e-11"
"37500","0.11244182614006719","0.03061350880986875","1.5257890530177214e-7"
"37600","0.0642761999905193","0.033104723079224484","1.8815986113239084e-8"
"37700","0.08447059465515941","0.03498773964684472","1.1905240014039704e-8"
"37800","0.07605494501814411","0.03314517379141983","1.136864981041168e-7"
"37900","0.08306447183942445","0.03383789927173879","1.3706086696512812e-8"
"38000","0.077315150576654","0.029873931255405512","7.368645861902005e-8"
"38100","0.08420366284877794","0.03119577112547125","5.463570242782703e-8"
"38200","0.07222707882802143","0.036747150069582374","0.00799837327530179"
"38300","0.06500483464126913","0.044860474989550314","1.9957187822058915e-9"
"38400","0.06631872365517233","0.03866611717117503","9.09495347424017e-9"
"38500","0.09541577815882189","0.03440847501676461","7.996661818323343e-8"
"38600","0.10461079418062524","0.031701186008796026","2.7233083827810337e-9"
"38700","0.08501720408834049","0.040680176401316756","7.959593302138359e-9"
"38800","0.0803193315839247","0.03695112400754681","1.215075211587947e-9"
"38900","0.07531835687090885","0.04037122676606551","2.2391783607195955e-8"
"39000","0.0706482723136937","0.04192803272049077","4.6704912993080564e-8"
"39100","0.09889782279607871","0.031911016521256254","6.752064313918087e-9"
"39200","0.08688787373568325","0.03533366472984266","4.594240651993174e-10"
"39300","0.09505497551016076","0.0396113737862375","2.1632121241561114e-9"
"39400","0.06948934979297901","0.03604535857009604","2.2337170819740184e-9"
"39500","0.10129469532015392","0.03191553616873483","1.205783804453458e-9"
"39600","0.0655725168259519","0.03156514568622915","1.014104208169131e-9"
"39700","0.06713804887332911","0.042492380739861176","4.853008741805629e-10"
"39800","0.08260097157800692","0.030243589901859956","1.2219990312115424e-9"
"39900","0.07101251518861341","0.028227140102353655","1.4747309985562642e-8"
"40000","0.09392084513702306","0.03253389875494703","6.118963788581082e-9"
"40100","0.09515853338736607","0.034906248007453136","5.66639415398234e-9"
"40200","0.09568622206914759","0.03939011900029956","4.139927141821596e-9"
"40300","0.08118429637714242","0.032777006292520436","8.073280139174649e-9"
"40400","0.07433786593130991","0.031827555892010875","7.66073082508189e-9"
"40500","0.07217004593134498","0.02954251591840551","3.900523081897103e-9"
"40600","0.10123141410648355","0.03848612992474072","2.6336487315666398e-9"
"40700","0.10698329109352711","0.02922114757194017","2.7231844594716695e-9"
"40800","0.08207794307713327","0.029501573813973454","1.9984792514922707e-9"
"40900","0.08014162540944333","0.03708120000441539","2.317557947189984e-9"
"41000","0.09228529737013179","0.04562480319385892","0.0011486527704890155"
"41100","0.07174678801317805","0.044467340405989556","1.5646273692097016e-9"
"41200","0.09932222953417491","0.033532236770694876","1.5054503932766858e-9"
"41300","0.09482638860278664","0.03551967999771012","2.2571975622751503e-10"
"41400","0.08590874259742337","0.03643028977028335","1.5350796625650715e-10"
"41500","0.07193274032624977","0.025830615173882892","1.0740167050332093e-10"
"41600","0.07435907715558106","0.04294466554120098","2.720845744595636e-11"
"41700","0.07466273149576404","0.04133548323173581","7.2374880154659e-11"
"41800","0.08720032314054868","0.044481464965183515","1.7430587938358803e-11"
