"x","MC loss","sarsa loss","q loss"
"122500","0.047295773083318525","0.01938084837086464","2.3810761979412296e-15"
"122600","0.037641251069127316","0.020669232642505992","2.3935324021005256e-15"
"122700","0.04077055537542968","0.014607060081541345","2.328347952151193e-15"
"122800","0.053522387604615626","0.018640506348034602","2.434330822261329e-15"
"122900","0.042584727538533707","0.01142812764714242","2.3902954531521054e-15"
"123000","0.04425736303241061","0.014711679080126777","2.4088337145062025e-15"
"123100","0.036950805310698005","0.01260256766514548","2.3846984022278443e-15"
"123200","0.03847226694450383","0.024139935737889237","2.4438437384866063e-15"
"123300","0.052451157042946006","0.016756796838020074","2.3376612509790817e-15"
"123400","0.057082279718408124","0.01240924716675841","2.4011863625385557e-15"
"123500","0.04454498924496689","0.01702017412030483","2.330333947694296e-15"
"123600","0.051338536771831055","0.016661274605950516","2.404581163813665e-15"
"123700","0.04216890234079767","0.016690016934008386","2.4311739490266085e-15"
"123800","0.04590684510563767","0.01457202960723417","2.4214260161849585e-15"
"123900","0.045735774590204295","0.022563253387627467","2.430641666775625e-15"
"124000","0.04764112953427159","0.022201803333240868","2.383232904600423e-15"
"124100","0.053441304479275996","0.01777984299423404","2.3804476422921417e-15"
"124200","0.05408138887219949","0.011811326110831473","2.3327431106307814e-15"
"124300","0.05051606388435313","0.01951673437527007","2.358625710566136e-15"
"124400","0.04169037744267477","0.018764248743292234","2.4183864086397566e-15"
"124500","0.05957689431069628","0.01773175995052762","2.382491461951111e-15"
"124600","0.043104590886107366","0.01951627942477899","2.3938374430857816e-15"
"124700","0.04463949939709051","0.014927673671021968","2.359062019804033e-15"
"124800","0.05738583383405421","0.016055201790034567","2.3863066405049196e-15"
"124900","0.04825110687995742","0.02384780130593379","2.398844110364716e-15"
"125000","0.035825804424220675","0.021527636888856585","2.379111568245267e-15"
"125100","0.05107653585255645","0.017723105895233175","2.42975357847143e-15"
"125200","0.04929476069744987","0.015084665065138555","2.3710613499050043e-15"
"125300","0.03820749441576384","0.02342897481702245","2.37771731578225e-15"
"125400","0.05317506766842143","0.019969359971907973","2.440516708692751e-15"
"125500","0.04435162766878588","0.024530228678808694","2.4658862914546853e-15"
"125600","0.04652634801557205","0.014188805143960504","2.3813926420038796e-15"
"125700","0.040610708759133154","0.010885283490403347","2.3571763066436904e-15"
"125800","0.07260769789551402","0.017998308185298247","2.4364758947777306e-15"
"125900","0.04145725017962056","0.015723997723193526","2.4417463001020164e-15"
"126000","0.060826932956078064","0.019774937364664784","2.4218852933234237e-15"
"126100","0.058577009062865226","0.017148452767515594","2.4087428018253335e-15"
"126200","0.05611433042139915","0.016328397586266134","2.2834880030624325e-15"
"126300","0.04450399581489372","0.015608124630134806","2.4063505817591606e-15"
"126400","0.04828034647474636","0.018630296854551226","2.3701264015380815e-15"
"126500","0.041049241335344704","0.012711384477036288","2.385175240336562e-15"
"126600","0.046825489771923856","0.020816370673522423","2.457330425001655e-15"
"126700","0.048890761043211016","0.02126170832680194","2.4069761335580737e-15"
"126800","0.03648426668329764","0.01889984285211071","2.4300258774897804e-15"
"126900","0.04444770511401251","0.013286341204688894","2.390618852283238e-15"
"127000","0.05440743277493919","0.012154045455289338","2.352746575003916e-15"
"127100","0.046826126142906044","0.023063762056935732","2.426434474220728e-15"
"127200","0.06940967583864723","0.015350900711505874","2.3689457382268564e-15"
"127300","0.044782632782565134","0.01762202236508422","2.467381307686709e-15"
"127400","0.03778712239351022","0.014715687480120865","2.284311219756121e-15"
"127500","0.06831181791625097","0.012011734935246906","2.4257952549035193e-15"
"127600","0.061250694661924135","0.01868776930083522","2.2865339995658908e-15"
"127700","0.05757945246156113","0.019202784757688912","2.411145777985785e-15"
"127800","0.05406100989197228","0.01865214308769572","2.3999385747291927e-15"
"127900","0.058931052894666734","0.016663528519997674","2.5140232908916995e-15"
"128000","0.052008343646307034","0.01751764972922578","2.4582619189408764e-15"
"128100","0.04713904138268747","0.017916925658379063","2.351106634554226e-15"
"128200","0.06950616743119775","0.015824605119833836","2.4313495240693284e-15"
"128300","0.047615101337512775","0.020052862367152348","2.4141537642312623e-15"
"128400","0.04538209360071324","0.016249679285085483","2.3631130352563783e-15"
"128500","0.057084818874418866","0.012547933100474779","2.4773659554754064e-15"
"128600","0.05511531553244765","0.019755764478839612","2.340393564651396e-15"
"128700","0.0652330917289098","0.014215072934718406","2.3775341560178387e-15"
"128800","0.07444966256704753","0.01537934444442934","2.4299123319531707e-15"
"128900","0.06538083816562781","0.02259104548790381","2.32520869017743e-15"
"129000","0.04002778645673587","0.01526178387627333","2.4288778059529524e-15"
"129100","0.03766574689872467","0.01478747226115043","2.400205455263958e-15"
"129200","0.03599343284445779","0.011697530357870895","2.465720178540016e-15"
"129300","0.04384338199932647","0.014354096793180459","2.395268327116572e-15"
"129400","0.04199415005856417","0.016715066958667098","2.376116979941788e-15"
"129500","0.08253358484308658","0.015946433189644317","2.371256681039259e-15"
"129600","0.04559057949096777","0.019985899704345077","2.389453173563077e-15"
"129700","0.053024984474374835","0.015597462789482893","2.4183054548775444e-15"
"129800","0.0393770402014393","0.024972838433363433","2.368680648448926e-15"
"129900","0.045529415189376324","0.013461618647836343","2.244262225554133e-15"
"130000","0.040263407642875185","0.014013500800659695","2.3600776215481505e-15"
"130100","0.03625356934615185","0.010350866164555942","2.4413804311507195e-15"
"130200","0.05049502027348546","0.011704658338882946","2.359013819561997e-15"
"130300","0.04030920806449898","0.02093669977578019","2.3635051763434354e-15"
"130400","0.04787111891056832","0.016436739413254624","2.467728252381904e-15"
"130500","0.05041330300326544","0.014884149711188876","2.4157593914693396e-15"
"130600","0.04593917903578114","0.016239500931979463","2.4674916991806345e-15"
"130700","0.05594991910488428","0.018469333250647542","2.420812676192334e-15"
"130800","0.04612615583381207","0.016865723248097528","2.3578166697346192e-15"
"130900","0.060239663731642024","0.01827133032150217","2.341546049537328e-15"
"131000","0.0554457644921311","0.019898719440316952","2.3239470112600175e-15"
"131100","0.05335828244369428","0.017525172705691407","2.4294581700249558e-15"
"131200","0.041053640844763574","0.01787615016270353","2.463052586285699e-15"
"131300","0.049256535935516065","0.022204070409947547","2.3141015457138446e-15"
"131400","0.04563303684100064","0.017551642018746805","2.2903668084095728e-15"
"131500","0.051187742088079045","0.019948330489835218","2.4114358690397866e-15"
"131600","0.04747502128203766","0.01775421426649123","2.347160765411271e-15"
"131700","0.04926203902591268","0.0177505020953775","2.3762464574375945e-15"
"131800","0.05433101920450602","0.022185743590626358","2.451479675823588e-15"
"131900","0.050844096707486255","0.015474899490762625","2.466543383680434e-15"
"132000","0.036454095742357015","0.022302265088253743","2.4079321088762204e-15"
"132100","0.049394552534393295","0.015208516430575664","2.396684454733379e-15"
"132200","0.06519571360048068","0.026583516175171667","2.3652378779971785e-15"
"132300","0.07293838285864837","0.015007624534235256","2.3576229878296434e-15"
"132400","0.0707505913989656","0.016004483235688684","2.356714360699878e-15"
"132500","0.04391083722267525","0.015987903437279058","2.4404764224405976e-15"
"132600","0.0648232336918479","0.01708314591673381","2.4126271266995133e-15"
"132700","0.042798381221987966","0.019450884228363812","2.420602348913744e-15"
"132800","0.0509782525322973","0.017603993189910596","2.4331262461136705e-15"
"132900","0.05437683128553489","0.014204757279051076","2.3965804707169214e-15"
"133000","0.050775243456407756","0.019842753285281685","2.413915755317985e-15"
"133100","0.03699591578417387","0.017495254581954795","2.409189220174396e-15"
"133200","0.05314424271516073","0.016861176073315172","2.3734150975823984e-15"
"133300","0.06444971802680044","0.020455873784553772","2.451931755274903e-15"
"133400","0.04225724053468614","0.013577718145671889","2.338614927196517e-15"
"133500","0.06316975068620727","0.014512870457826971","2.363003602683854e-15"
"133600","0.07018135668323702","0.014259576959851273","2.3745918789949366e-15"
"133700","0.05669625780758429","0.02070284261482628","0.001311528873659045"
"133800","0.05604299798965638","0.01925768471807217","2.4889271740283755e-15"
"133900","0.040245928514827334","0.020665232876604364","2.291366304895445e-15"
"134000","0.06452454480345426","0.014648318181793876","2.5061593959862566e-15"
"134100","0.05325062107935804","0.021693049405469168","2.38534384875753e-15"
"134200","0.046672586028765325","0.015919148216015408","2.375646218853039e-15"
"134300","0.06149477625319318","0.019450169853279756","2.4297041651360533e-15"
"134400","0.050432419380391814","0.019494986690537404","2.412839660652654e-15"
"134500","0.056103959495113286","0.021680633450171925","2.3381703458173694e-15"
"134600","0.04061518770019106","0.01783290413326074","2.4305287220090507e-15"
"134700","0.04388657292457526","0.02109387311344025","2.4411722643336024e-15"
"134800","0.053374496141398796","0.02319878889689468","2.4113750526270155e-15"
"134900","0.04568463388662182","0.013448965159790719","2.3848347539192425e-15"
"135000","0.05277329981521347","0.013956543905571791","2.283725607611263e-15"
"135100","0.06605567613043811","0.01982347457694344","2.34524860681612e-15"
"135200","0.06536004649943687","0.02117633091511571","2.350519780432854e-15"
"135300","0.038143513951334196","0.020812186869145294","2.403361600642675e-15"
"135400","0.04563110645969236","0.018276539864166032","2.3821170204735452e-15"
"135500","0.07184705850391528","0.024534041960342083","2.3341256124555346e-15"
"135600","0.042777296160852865","0.020309346789232477","2.4241856417873254e-15"
"135700","0.06420933107875706","0.017353099039905735","2.4254184723686315e-15"
"135800","0.03932058800921156","0.023427235199380628","2.3571317687882136e-15"
"135900","0.038309638234936653","0.01662395377741088","2.3523984287686512e-15"
"136000","0.06878617554673612","0.015893032982135697","2.3682076922388952e-15"
"136100","0.041099771586371694","0.011908022960718453","2.4310025793741333e-15"
"136200","0.04002789421726598","0.01570974286003054","2.395842362884987e-15"
"136300","0.037099861699322736","0.014568684777982796","2.3409227852858557e-15"
"136400","0.037545781126252224","0.011394447165199217","2.3550027668702477e-15"
"136500","0.049069197142586216","0.01288857033932218","2.380595720552492e-15"
"136600","0.04086923344219586","0.015200434827871572","2.431002579374133e-15"
"136700","0.046292163709616294","0.02340322764115197","2.4231996395207e-15"
"136800","0.06579909782374463","0.02034477213866006","2.454248925299784e-15"
"136900","0.05293544365563145","0.022090948143438427","2.4087108570340505e-15"
"137000","0.065082778927354","0.013026918977229383","2.4037762359462336e-15"
"137100","0.09473028038338069","0.026953275234422987","2.378132413216605e-15"
"137200","0.05374820880718404","0.013731469018766512","2.417979722665495e-15"
"137300","0.06230463545218484","0.014204139661905053","2.378781695431899e-15"
"137400","0.06058849489507716","0.01921496238337363","2.3253029838887557e-15"
"137500","0.04717866768474601","0.022402992964217112","2.317798245484796e-15"
"137600","0.044674051016583","0.014384326578495605","2.398287797312333e-15"
"137700","0.06111910578471234","0.0233727617074971","2.4659693479120195e-15"
"137800","0.04696190817376266","0.02131346961646818","2.338189778417347e-15"
"137900","0.04519490017250762","0.019492560741887342","2.360564557214764e-15"
"138000","0.0541492330214559","0.019287740710889588","2.446470004694479e-15"
"138100","0.03791919644961553","0.016257463770086463","2.405633562722424e-15"
"138200","0.0425944436980761","0.015012112030134087","2.4393744600039534e-15"
"138300","0.07103807219485078","0.019309283318191987","2.3531104221329805e-15"
"138400","0.04889563584388236","0.01585588105425061","2.4191885868289504e-15"
"138500","0.053285509980064025","0.017351482906236025","2.480022710762554e-15"
"138600","0.04450404592496256","0.01582886970471883","2.433499610704868e-15"
"138700","0.07538810545502612","0.018175606740998412","2.3583703948545435e-15"
"138800","0.05096144912798693","0.01923243199072341","2.4298261214531526e-15"
"138900","0.04211951755316791","0.01061855286976077","2.3601385303870806e-15"
"139000","0.04902984297886742","0.01865594188663267","2.467021746820779e-15"
"139100","0.055239149228609355","0.02285210522721802","0.004995227643552482"
"139200","0.05895125750238672","0.022206546644416496","2.4448516573062376e-15"
"139300","0.050424150032257864","0.022267017675593945","2.422213839436298e-15"
"139400","0.03972532773238151","0.01640803994788476","2.3288575553333562e-15"
"139500","0.05736704940155859","0.018925176268762493","2.2786718549808386e-15"
"139600","0.06323909571227083","0.015652503243749255","2.329337755443616e-15"
"139700","0.07375132289971308","0.017250417793202754","2.249756150632029e-15"
"139800","0.06479034300378138","0.019094491565543686","2.4228894919901465e-15"
"139900","0.04915524421502071","0.02161441316541301","2.429451841721366e-15"
"140000","0.04328864637729694","0.01837581509922124","2.429451841721366e-15"
"140100","0.05409046544976095","0.018432963718649657","2.4360784853995973e-15"
"140200","0.06724645849720622","0.016694330425052646","2.40656926205189e-15"
"140300","0.05908237908735596","0.01599836689103217","2.3748248737890757e-15"
"140400","0.041543819045856016","0.015474849529117577","2.330090635830133e-15"
"140500","0.048870063323983866","0.02409326167643894","2.4620549383230112e-15"
"140600","0.09181562236997419","0.018836486811225288","2.4063635214214525e-15"
"140700","0.04304748129646628","0.017519438704630005","2.3425014356387094e-15"
"140800","0.0475813028822658","0.01385860635621696","2.452007452299309e-15"
"140900","0.05800340601286573","0.015269198812660279","2.3777415545425076e-15"
"141000","0.08020643648093521","0.019076636012596584","2.4240437098665634e-15"
"141100","0.05002635519360389","0.021171712618632793","2.38655265583424e-15"
"141200","0.04047925970253378","0.016937912177699882","2.4213743384086815e-15"
"141300","0.04526855836980943","0.01712977794822649","2.3067792565481972e-15"
"141400","0.04213131776595325","0.00965805707819278","2.38059596317116e-15"
"141500","0.08270600201013481","0.012839612164394994","2.4273533519892146e-15"
"141600","0.061364692562629664","0.013344793843786878","0.0014247443075955202"
"141700","0.05174557818363701","0.014073539524637493","2.4652113263203956e-15"
"141800","0.07915985970619868","0.017719849066368382","2.364952154079201e-15"
"141900","0.04720058929622377","0.01026834489191881","2.3883838029008298e-15"
"142000","0.04248645816149344","0.01992459466379453","2.430428543605719e-15"
"142100","0.06039985502652144","0.018653290935379423","2.3295485910660812e-15"
"142200","0.0400118303163871","0.016302991959855663","2.4593490931920446e-15"
"142300","0.05859365770599637","0.02259925089784378","2.3573246275227087e-15"
"142400","0.05773224321488337","0.014642156463315714","2.3766137012280094e-15"
"142500","0.04527404942859151","0.013144989858249492","2.486956752293102e-15"
"142600","0.05048014042657136","0.015299553119202353","2.330069759071418e-15"
"142700","0.047624825862863034","0.01999267300437859","2.317177083928446e-15"
"142800","0.06735101256398338","0.02489934528003704","2.443477892641849e-15"
"142900","0.06986344438242145","0.018694988578968792","2.4201789562315996e-15"
"143000","0.04684610923025771","0.02256202607644823","2.3410011626688795e-15"
"143100","0.04949887208555812","0.012195991186432944","2.3922867054330143e-15"
"143200","0.05502928921708552","0.0176471508490639","2.3951349561688085e-15"
"143300","0.07732148738646993","0.017498774819138523","2.3431559399319993e-15"
"143400","0.0469060602347301","0.021134050868296252","2.430154141892246e-15"
"143500","0.05278733612842301","0.018993988359132737","2.4393883585876474e-15"
"143600","0.061256976625370954","0.01848108758764921","2.411552611943842e-15"
"143700","0.032251023418427505","0.01949305765513415","0.004873757949382059"
"143800","0.04188016111516693","0.022561138873694257","2.4096764793325665e-15"
"143900","0.042876903376964426","0.016850309143335525","2.366253237122628e-15"
"144000","0.037047973450013635","0.016675495693566716","2.420386071701155e-15"
"144100","0.04318150009038025","0.011335824469915176","0.004394597642542479"
"144200","0.044720277229825786","0.012719100603090625","2.4650031595032786e-15"
"144300","0.04748018075788022","0.01804937530323378","2.441746300102016e-15"
"144400","0.04594932096365497","0.013276061712822113","2.3978704123305373e-15"
"144500","0.05190917859879816","0.016745403046222795","2.365987246189645e-15"
"144600","0.04735084146439904","0.011286171545188134","2.4912298331462574e-15"
"144700","0.05520178423748756","0.019569306881191427","2.3790951098194183e-15"
"144800","0.05172040213591811","0.017740329287436206","2.3388344162181395e-15"
"144900","0.0563429004389594","0.024950530520651423","2.4130813088459512e-15"
"145000","0.053669217533697564","0.012468083901653307","2.4012988567276046e-15"
"145100","0.05695436939954581","0.02028412607334939","2.430428543605719e-15"
"145200","0.047042480192952804","0.021674085264745024","2.4411722643336024e-15"
"145300","0.05927188879601558","0.015505526505476592","2.404075465636728e-15"
"145400","0.03606905868533416","0.0114610605672955","2.4084501228388736e-15"
"145500","0.07767890223781165","0.01703384120695376","2.4601690634168895e-15"
"145600","0.06942259946482068","0.024388114580737585","2.3996198546723712e-15"
"145700","0.033447736824318015","0.019501016361063578","2.430316453781117e-15"
"145800","0.054865250240055286","0.014453826497258038","2.4051551995820787e-15"
"145900","0.04133839847448738","0.020830512864621762","2.3137843391353804e-15"
"146000","0.0683238384058736","0.02160287458924572","2.3347730875468612e-15"
"146100","0.03713092676267262","0.02217592814043683","2.382082892114251e-15"
"146200","0.06174457072300438","0.015154609223292457","2.4411722643336024e-15"
"146300","0.04982634769700704","0.01594773143817972","2.3863142425565163e-15"
"146400","0.07306654112326944","0.01695103752213576","2.3372491458416318e-15"
"146500","0.05009296507590967","0.016698396406266088","2.4280878395700455e-15"
"146600","0.05102155056638349","0.025038213871600257","2.4026641643984237e-15"
"146700","0.05615430525416183","0.020495241289291866","2.3598230452458315e-15"
"146800","0.045712108074180066","0.02012097379269273","2.3432649970232515e-15"
"146900","0.053663847729837066","0.015593602957939812","2.4542489252997835e-15"
"147000","0.057967458425540755","0.015185826187363513","2.389323037530887e-15"
"147100","0.06484902859343077","0.01737661241938749","2.3711125655504856e-15"
"147200","0.03879207879197584","0.011967405290365067","2.405934753580485e-15"
"147300","0.040171275488435375","0.01859913147558575","2.429451841721366e-15"
"147400","0.06262736319092173","0.017050307508438268","2.374849955938036e-15"
"147500","0.05782756453278407","0.014642254773491528","2.395487758371845e-15"
"147600","0.042148517457948946","0.01436167706456683","2.4055559131954045e-15"
"147700","0.03572161565873087","0.012127234442723452","2.3676805020916215e-15"
"147800","0.03708180840360365","0.013364531720804184","2.4383291779094544e-15"
"147900","0.05139674129733981","0.012499922526257458","2.3920575116646733e-15"
"148000","0.040515659409731515","0.016261181510904298","2.3777486713567677e-15"
"148100","0.05245320251024586","0.013490873255963032","2.4071432978203044e-15"
"148200","0.041579713762346385","0.017531340753735872","2.4073903644971858e-15"
"148300","0.053231104235337945","0.01812454164329207","2.3953534862690294e-15"
"148400","0.03779010432360352","0.01581021652533528","2.3873664797194967e-15"
"148500","0.05491072466031409","0.014897419301916884","2.3576849758351927e-15"
"148600","0.04246691974603969","0.02624768917593188","2.4249815118911516e-15"
"148700","0.049945772372365166","0.02030938059612457","2.4290052731797946e-15"
"148800","0.04712660214100674","0.016375958231073805","2.430428543605719e-15"
"148900","0.09951422707387171","0.016616835339068523","2.398090143970828e-15"
"149000","0.03729292921384791","0.019385049290073432","2.3972646859427785e-15"
"149100","0.0666141822517238","0.025197597605218298","2.296155863126357e-15"
"149200","0.04918987319751689","0.01956792764903475","2.2966778254189992e-15"
"149300","0.046195858061030264","0.02241133274398876","2.421702358847775e-15"
"149400","0.04365804492585993","0.02240571522765538","2.334032750160369e-15"
"149500","0.03580768838576918","0.016303393224549424","2.393316740859642e-15"
"149600","0.07247389103229392","0.01759357854686277","2.4536854030069815e-15"
"149700","0.039966863412138176","0.012887347389997994","2.4611073506788148e-15"
"149800","0.03938464591805778","0.022265746435223138","2.3713727605930672e-15"
"149900","0.04611974339130785","0.01238564666195136","2.446436604191189e-15"
"150000","0.055536821617397925","0.012374701804225301","2.3622737364109848e-15"
"150100","0.04028861690898316","0.01723229432595859","2.45292948411048e-15"
"150200","0.04113269162139419","0.015111129185349712","2.379662123918148e-15"
"150300","0.0539443460175613","0.014248855019715716","2.4299302048617115e-15"
"150400","0.04677893175396828","0.02290261580717744","2.3441091078055597e-15"
"150500","0.04469937258004417","0.019616054573395013","2.3411943680014723e-15"
"150600","0.03384587325716852","0.02498890136425189","2.4145069361389357e-15"
"150700","0.05747398884851175","0.014743670585627705","2.337829247076745e-15"
"150800","0.0682070934906892","0.018418575267929976","2.3966497978119866e-15"
"150900","0.04581226163177613","0.01867628120210315","2.401852997765245e-15"
"151000","0.05624312746626005","0.016624143277469035","2.3790681125460712e-15"
"151100","0.0651995639763237","0.013297711855376546","2.355145345774124e-15"
"151200","0.0479498455193387","0.011545860713793737","2.415543564834277e-15"
"151300","0.05184278838834788","0.02110933798331135","2.3852172942390098e-15"
"151400","0.051278283905659514","0.014009545060562196","2.400599560406899e-15"
"151500","0.05029363969932523","0.019928886068840156","2.421697102109969e-15"
"151600","0.053860516926886835","0.016907841832408482","2.431912641997684e-15"
"151700","0.051586201618614956","0.013564602203579726","2.3632643368790316e-15"
"151800","0.042115829803410346","0.019183086822888044","2.3927040904148103e-15"
"151900","0.0389383003193519","0.015324038719652494","2.4076564363030586e-15"
"152000","0.05396614891168976","0.018223014429621535","2.4070336572889222e-15"
"152100","0.047761306136279456","0.0174867522613981","2.4199466892934634e-15"
"152200","0.04260398774345474","0.020675805426519644","2.3023410101485043e-15"
"152300","0.039532539926500666","0.0170409535487068","2.4179837425238173e-15"
"152400","0.045441428757632636","0.01821428114320549","2.488260018904541e-15"
"152500","0.04726008059722048","0.01662500897483469","2.3474935457975648e-15"
"152600","0.06185314991891337","0.014280951138524112","2.4553056104716773e-15"
"152700","0.05149316523105798","0.013453175710640716","2.363130573120091e-15"
"152800","0.04011520491260181","0.01941769364716646","2.3972063650363073e-15"
"152900","0.059827662160766924","0.01555719809351035","2.4587148995472443e-15"
"153000","0.032387355157220916","0.016748800046320653","2.4545012487144712e-15"
"153100","0.04885068630855543","0.012955953334158605","2.3200110086095603e-15"
"153200","0.05479425478467017","0.017847214194781545","2.374749500256227e-15"
"153300","0.046763958182219394","0.020104719599924194","2.324518243434935e-15"
"153400","0.07702583577058761","0.014731722242832004","2.3934029130514497e-15"
"153500","0.039862744852960576","0.018223542334807583","2.382369343888233e-15"
"153600","0.04464399132230228","0.016205371895872556","2.4414130229251166e-15"
"153700","0.04662784679242806","0.015713717529981092","2.3148879536896204e-15"
"153800","0.045387823601496874","0.01689011343067777","2.276647820296579e-15"
"153900","0.052474798750904404","0.011022012883596704","2.3692985404298924e-15"
"154000","0.047143325338219876","0.015232007806052213","2.3918397325269967e-15"
"154100","0.04699465096892107","0.014122859295119649","2.326347099102994e-15"
"154200","0.04810395079203633","0.02189887949005778","2.389016286661685e-15"
"154300","0.035551757080395305","0.016410386711798553","2.405729235350493e-15"
"154400","0.0375332455415713","0.017532222506374876","2.4285248160092795e-15"
"154500","0.04852457886657911","0.01651622953676003","2.456416803970974e-15"
"154600","0.04394949300444899","0.015348358693591867","2.381686372337901e-15"
"154700","0.04138227133935329","0.01818435537201359","2.4009298337336236e-15"
"154800","0.0651051382537144","0.012873898597321298","2.4126649752117164e-15"
"154900","0.052822287282367465","0.015736565004031176","0.0051374551226839"
"155000","0.0823976124350832","0.020193616848754082","2.3279263617791525e-15"
"155100","0.0465582215157911","0.012756308594192352","2.4101522545404533e-15"
"155200","0.04530315622046895","0.01911890566617153","2.404351068890271e-15"
"155300","0.037408626302546856","0.016740692637681097","2.3080580954694364e-15"
"155400","0.061009620032099754","0.0156640292556949","2.4066123673018995e-15"
"155500","0.061130122445761194","0.017407789478061996","2.2752644433116308e-15"
"155600","0.04456620957764666","0.02953427095972988","2.335091942391832e-15"
"155700","0.06378686697367202","0.020067921287772576","2.3966519005071086e-15"
"155800","0.05588318452496788","0.021434345364204303","2.4343647888748444e-15"
"155900","0.06421205191262307","0.015217655570813482","2.409435235503716e-15"
"156000","0.039741936151279876","0.020103518550434085","2.303975527357381e-15"
"156100","0.03507675608356782","0.018152097297309166","2.4119237751810716e-15"
"156200","0.04685403411345466","0.017302623739489077","2.373751872511762e-15"
"156300","0.0460926289009755","0.017623171672311876","2.4058841878064358e-15"
"156400","0.05091375531997657","0.01983540262461802","2.2983985145603614e-15"
"156500","0.058657934440214575","0.017693006551281625","2.397780400804721e-15"
"156600","0.03821867295940282","0.012559861719870852","2.413512361346042e-15"
"156700","0.05754297239485716","0.0251397668838308","2.3610388536041035e-15"
"156800","0.0479477642829101","0.015346016602281048","2.4103730375283047e-15"
"156900","0.06032905321878318","0.023666086458100245","2.3869216788282207e-15"
"157000","0.04061691990407529","0.018648867129605038","2.3230924702536014e-15"
"157100","0.0435161618005859","0.014233833716304559","2.4531484647882267e-15"
"157200","0.04193320670902525","0.015415194583067402","2.359593112068217e-15"
"157300","0.048500312243566185","0.023379673051502608","2.4142293803827797e-15"
"157400","0.041638998062302326","0.01758452308516206","2.4317847819596648e-15"
"157500","0.04677748285266313","0.019758399931967974","2.401652109508167e-15"
"157600","0.048388680306518786","0.015828659275071204","2.3518760592232444e-15"
"157700","0.04397428649356827","0.03119795079971443","2.3307005213950572e-15"
"157800","0.03487165780724244","0.018098326225148766","2.4194462478543332e-15"
"157900","0.049163726923522","0.01384467808810029","2.407884497850949e-15"
"158000","0.04120729739446125","0.01988638014771793","2.405722777072617e-15"
"158100","0.05404639036792538","0.015454857339338313","2.377607952529346e-15"
"158200","0.05248312731372412","0.017609981804064714","2.336112558255087e-15"
"158300","0.04187380374257045","0.015507610120869247","2.349463216570295e-15"
"158400","0.04125095686426362","0.01727810667854539","2.3697109690588994e-15"
"158500","0.03587437522093122","0.024381382357182502","2.382512327156556e-15"
"158600","0.04375068378845226","0.01678877908782364","2.438280492430082e-15"
"158700","0.04346251530068192","0.02414195924787866","2.339464901263301e-15"
"158800","0.06568981688614428","0.01568754585935202","2.4160770486253307e-15"
"158900","0.060453634439857164","0.017905945989328653","2.377422014203522e-15"
"159000","0.055134708017600356","0.017170439884068075","2.348552749582298e-15"
"159100","0.052805843586421417","0.01928207994389231","2.4286164709877393e-15"
"159200","0.04371392596557725","0.016838094436686313","2.402742437802019e-15"
"159300","0.04334892715027353","0.019795367272860617","2.40656926205189e-15"
"159400","0.03991347570462543","0.01115582997171732","2.434305104682524e-15"
"159500","0.05286978526702681","0.014828293088322153","2.411420422317926e-15"
"159600","0.04811023155248367","0.01594609884910896","2.3912469226949896e-15"
"159700","0.05729344391897825","0.017666251599715153","2.3902744262008815e-15"
"159800","0.05675876377233939","0.018782231471075828","2.3934193302479822e-15"
"159900","0.04372038079562709","0.015114819942101548","2.3585786425445497e-15"
"160000","0.04168122309349681","0.019324142504391493","2.376857694735097e-15"
"160100","0.08464865616094658","0.017308567344723615","2.334196679507027e-15"
"160200","0.03840836202788864","0.018250764634620942","2.4417463001020164e-15"
"160300","0.04262010764567101","0.01666058630263189","2.335437269629241e-15"
"160400","0.06042790800753313","0.02040855874429047","2.3295558003065008e-15"
"160500","0.056141582613031905","0.017739863892372826","2.362304375682768e-15"
"160600","0.06437088451314119","0.01783463474414291","2.407466061521592e-15"
"160700","0.06302075868110635","0.01736773443967945","2.3986518870600654e-15"
"160800","0.04732942469413712","0.019496209775367434","2.388772212281708e-15"
"160900","0.03818938302038517","0.024763502374722773","2.386875419535528e-15"
"161000","0.038057790375682764","0.018109133169221598","2.4609316658800304e-15"
"161100","0.042242610416240785","0.021029984574153414","2.3659235299061285e-15"
"161200","0.04169391868983848","0.014287871221500378","2.3929711326953548e-15"
"161300","0.04999640539064752","0.014453306768069083","2.4034628303935675e-15"
"161400","0.04925397483932356","0.017920825352174454","2.429451841721366e-15"
"161500","0.05625076633300528","0.019962013279158176","2.3975668963769084e-15"
"161600","0.05388359109720396","0.012880131573900925","2.4094215679854206e-15"
"161700","0.08251575172825396","0.014532690351991312","2.3935564329019247e-15"
"161800","0.04258327900520439","0.015420712191872929","2.296164949773135e-15"
"161900","0.04942411584436597","0.020258720072720917","2.3698320242209455e-15"
"162000","0.04311698667186101","0.015299534746632463","0.0049309496177864605"
"162100","0.03767102287550911","0.017330408715556796","2.4288778059529524e-15"
"162200","0.054892630302649834","0.016160924801218984","2.316595261256117e-15"
"162300","0.045420938613675445","0.01918963627345445","2.323429829132798e-15"
"162400","0.0515016455979934","0.015414049419123993","2.411121677864767e-15"
"162500","0.05020849156268302","0.019610095895173464","2.3625403627738127e-15"
"162600","0.04880628584095861","0.017563262600497682","2.4384440174122928e-15"
"162700","0.0692824353184329","0.018993065525680815","2.3770208384594008e-15"
"162800","0.06097339977933449","0.015629567123189633","2.3410906350421005e-15"
