"x","MC reward","sarsa reward","q reward"
"62800","-0.006948717948717938","-0.002743589743589738","-0.0016666666666666572"
"62900","-0.00999303547329862","-0.006406604747162019","-0.008236874236874232"
"63000","-0.011048717948717939","-0.004916666666666663","-0.00968131868131868"
"63100","-0.0021813186813186692","-0.008987745098039212","-0.006847985347985343"
"63200","-0.0016428571428571306","-0.005619047619047614","-0.00924038461538461"
"63300","-0.016160256410256403","-0.009398001508295624","0.0013333333333333422"
"63400","-0.0009012066365007407","-0.0035769230769230687","-0.007996794871794864"
"63500","-0.002205128205128193","-0.007725382460676576","-0.011744047619047621"
"63600","-0.00336263736263735","-0.008633699633699627","-0.004181318681318675"
"63700","-0.007725178330441476","-0.005621794871794867","-0.007681318681318679"
"63800","-0.005553113553113542","-0.003734539969834084","-0.0021666666666666596"
"63900","0.0041666666666666805","-0.010773001508295622","-0.004282051282051275"
"64000","-0.0019523809523809403","-0.00799358974358974","-0.009862637362637358"
"64100","-0.003163461538461527","-0.019850178330441493","-0.0013479853479853414"
"64200","-0.0014761904761904645","0.0001282051282051352","-0.012073717948717947"
"64300","-0.0013479853479853358","-0.002196078431372542","-0.006324175824175821"
"64400","-0.017335730446024555","-0.00447619047619047","-0.007749191984486099"
"64500","-0.016270254255548365","-0.0059285714285714245","-0.0037435897435897383"
"64600","-0.009606792717086827","-0.00602620663650075","-0.010091575091575086"
"64700","-0.002642857142857131","-0.003785714285714279","0.00019047619047619785"
"64800","-0.008487179487179477","-0.015326923076923077","-0.007591575091575086"
"64900","-0.008695207570207562","-0.009401098901098897","-0.006181318681318678"
"65000","-0.009573475544063768","-0.004282051282051275","-0.0060555555555555545"
"65100","-0.005273001508295615","-0.012112745098039215","-0.010299145299145298"
"65200","-0.008573475544063769","-0.003591575091575086","-0.0028717948717948655"
"65300","-0.0059345238095237975","-0.005749999999999996","-0.0030531135531135472"
"65400","-0.013891844997108146","-0.008082321187584342","-0.010549908424908421"
"65500","-0.004785714285714273","-0.0068003663003662965","-0.0012051282051281996"
"65600","-0.004458333333333323","-0.005698412698412691","-0.007540654520917678"
"65700","-0.008335730446024554","0.0003571428571428635","-0.00996626984126984"
"65800","-0.014412907268170416","-0.005330128205128202","-0.005014652014652011"
"65900","-0.013784001859853243","-0.01244322344322344","-0.015415095525389643"
"66000","-0.016159906270200378","-0.009954320189614303","-0.003260683760683756"
"66100","-0.009990842490842481","-0.00003846153846152961","-0.008221719457013573"
"66200","-0.011154304029304018","-0.007692873303167418","-0.007157509157509155"
"66300","-0.005044063779357884","-0.00402005012531328","-0.006172268907563021"
"66400","-0.007455128205128195","0.0003571428571428635","-0.013520254255548373"
"66500","-0.011678113553113541","-0.006309523809523804","-0.009258241758241754"
"66600","-0.0029523809523809403","-0.004309523809523806","-0.007760683760683754"
"66700","-0.008238095238095227","-0.007227824463118577","-0.004632478632478629"
"66800","-0.00863369963369962","-0.004296703296703291","-0.01248168498168498"
"66900","-0.003705128205128194","-0.0038063186813186768","0.0009615384615384694"
"67000","-0.009139652014652003","-0.011522588522588521","-0.0065138888888888885"
"67100","-0.007948717948717937","-0.012927413273001509","-0.012630494505494505"
"67200","-0.00518131868131867","-0.010073717948717942","-0.0048717948717948685"
"67300","-0.012424145299145288","-0.014264097744360904","-0.004710526315789469"
"67400","-0.017338827838827828","-0.006236874236874232","-0.005705128205128201"
"67500","0.000384615384615397","-0.007844780219780216","-0.012290095525389639"
"67600","-0.008169063779357884","-0.007306318681318677","-0.002330128205128201"
"67700","-0.009567765567765556","-0.007830128205128203","-0.014103383458646621"
"67800","-0.004410256410256398","-0.010415858651152764","-0.010567765567765567"
"67900","-0.0018717948717948602","-0.01031192092221504","-0.00717811355311355"
"68000","-0.008868035473298619","-0.00763369963369963","-0.0036396520146520102"
"68100","-0.00999084249084248","-0.0038864468864468794","-0.009369047619047619"
"68200","-0.008178113553113542","-0.0060146520146520084","-0.012669063779357897"
"68300","-0.010086080586080574","-0.012657509157509152","-0.008963369963369962"
"68400","-0.005243589743589733","-0.006168859649122803","0.00008974358974359712"
"68500","-0.0013627450980392033","-0.000038461538461531666","-0.0076592442645074185"
"68600","-0.008005602240896349","-0.006014652014652007","-0.007270504857461377"
"68700","-0.005553113553113541","-0.017263080873374994","-0.007425366300366299"
"68800","-0.005142857142857131","-0.016917429792429797","-0.0004999999999999932"
"68900","-0.009567765567765556","-0.001362637362637358","-0.0009102564102564029"
"69000","-0.007115384615384604","-0.004886446886446881","-0.007403540903540899"
"69100","-0.014061463046757153","-0.0010384615384615291","-0.0029102564102564026"
"69200","-0.007883241758241746","-0.0007435897435897354","-0.006236874236874234"
"69300","-0.011275793650793639","-0.0031813186813186753","-0.004490842490842485"
"69400","-0.0010384615384615259","-0.017280938016232136","-0.0039523809523809485"
"69500","-0.0018717948717948594","-0.00784798534798534","-0.01112179487179487"
"69600","-0.009386446886446876","-0.014995115995115993","-0.005868589743589739"
"69700","-0.003934523809523797","-0.015120782726045884","-0.0019523809523809468"
"69800","-0.005785714285714274","-0.003181318681318673","-0.01051190476190476"
"69900","-0.007407051282051272","-0.005243589743589738","-0.005472985347985343"
"70000","-0.0052916666666666555","-0.004014652014652009","-0.012147588522588524"
"70100","-0.019099969474969468","-0.004181318681318674","-0.006084967320261435"
"70200","-0.008379731379731368","-0.014520254255548374","-0.00011904761904761325"
"70300","-0.0037582417582417453","-0.009663461538461532","-0.0034487179487179423"
"70400","-0.004014652014652002","-0.011410714285714281","-0.01113247863247863"
"70500","-0.005044063779357884","-0.011101190476190473","-0.008291666666666662"
"70600","-0.0020438596491227944","-0.0078301282051282","-0.010398001508295623"
"70700","-0.0035769230769230657","-0.004410714285714281","-0.005273001508295622"
"70800","-0.00976190476190475","-0.01068351166377482","-0.007452380952380948"
"70900","-0.010918192918192907","-0.02010755584284997","-0.01167811355311355"
"71000","-0.0136329365079365","-0.002934523809523804","-0.003934523809523806"
"71100","-0.010196078431372536","-0.0038864468864468803","-0.0072435897435897375"
"71200","-0.010516844997108143","-0.006324175824175819","-0.010091575091575088"
"71300","-0.007463935574229681","0.00035714285714286544","-0.006401206636500749"
"71400","-0.009391844997108144","-0.0026396520146520094","-0.004181318681318677"
"71500","-0.009743589743589732","-0.00848763736263736","-0.0006428571428571353"
"71600","-0.006996794871794861","-0.010763639868903026","-0.014526098901098902"
"71700","-0.005407051282051272","-0.006719780219780212","-0.015739067219330376"
"71800","0.00025641025641026904","-0.010300366300366298","-0.014406701141995262"
"71900","-0.010904761904761893","-0.021698475544063782","-0.008055555555555554"
"72000","-0.00637179487179486","-0.01602136752136752","-0.007335730446024561"
"72100","-0.012639652014652007","-0.012686920922215041","-0.005490842490842486"
"72200","-0.010002397112691219","-0.007543859649122802","-0.01214285714285714"
"72300","-0.0033479853479853362","-0.006701923076923072","-0.008338827838827835"
"72400","-0.0031666666666666553","-0.006309523809523802","-0.006847985347985343"
"72500","0.0007948717948718078","-0.012349999999999996","-0.01488289161818574"
"72600","-0.00026785714285713046","-0.006666666666666664","-0.0061153846153846085"
"72700","-0.004543859649122795","-0.0069877450980392105","-0.003347985347985341"
"72800","-0.008106334841628947","-0.005424908424908419","-0.0007916666666666607"
"72900","-0.012365384615384604","-0.004591575091575087","-0.0021960784313725438"
"73000","0.0017948717948718072","-0.005172268907563022","-0.009597985347985345"
"73100","-0.012181318681318668","-0.01051465201465201","-0.00846581196581196"
"73200","-0.0013333333333333216","-0.006424908424908418","-0.005291666666666665"
"73300","-0.007701923076923067","-0.004824175824175818","-0.006472985347985344"
"73400","-0.004476190476190464","-0.008862637362637357","-0.005014652014652009"
"73500","-0.005282051282051271","-0.002901206636500748","-0.005705128205128199"
"73600","-0.0035438596491227958","-0.00969597069597069","-0.02218131868131868"
"73700","-0.0056011904761904645","-0.004282051282051275","-0.014443223443223444"
"73800","-0.008401206636500742","-0.0047051282051281985","-0.007076923076923071"
"73900","-0.0007435897435897317","-0.011690376652333172","-0.00924038461538461"
"74000","-0.002476190476190464","-0.013639652014652013","-0.008681318681318679"
"74100","-0.006115384615384603","-0.013482905982905986","-0.015612394957983198"
"74200","-0.007076923076923067","-0.006195970695970691","-0.010924908424908421"
"74300","-0.0010384615384615265","-0.008267857142857143","-0.008258241758241754"
"74400","-0.009608669108669098","-0.0017435897435897352","0.0007948717948718031"
"74500","-0.005407051282051269","-0.011053113553113548","-0.005439668174962289"
"74600","-0.0033479853479853354","-0.00819597069597069","-0.007258241758241753"
"74700","-0.005014652014652003","-0.006424908424908418","-0.006833333333333328"
"74800","-0.00228205128205127","-0.01744572829131653","-0.006472985347985344"
"74900","-0.008407051282051272","-0.0053241758241758174","-0.008320970695970695"
"75000","-0.010052350427350417","-0.007859539969834083","-0.00020512820512819905"
"75100","-0.0014396681749622804","-0.010990842490842487","-0.005163461538461533"
"75200","-0.00202941176470587","-0.009496794871794867","-0.010678113553113551"
"75300","-0.011002397112691218","-0.00671073044602456","-0.00519597069597069"
"75400","-0.01115430402930402","-0.006452380952380947","-0.004999999999999997"
"75500","-0.007653846153846143","-0.007169063779357894","-0.00390120663650075"
"75600","-0.014266286001580109","-0.002448717948717942","-0.005296703296703292"
"75700","-0.004820512820512808","-0.004142857142857138","-0.005760683760683757"
"75800","-0.006538461538461526","-0.011710622710622707","-0.008130036630036626"
"75900","-0.011295940170940159","-0.004014652014652008","-0.007782509157509154"
"76000","-0.014095238095238086","-0.01092490842490842","-0.010091575091575088"
"76100","-0.010824175824175813","-0.010529761904761901","-0.006195970695970692"
"76200","-0.00507738095238094","-0.009073717948717945","-0.008112179487179485"
"76300","-0.008963369963369952","-0.009826923076923073","-0.003698412698412694"
"76400","-0.009297268907563015","-0.009398001508295626","-0.006324175824175819"
"76500","-0.009172161172161162","-0.007258241758241755","-0.0071575091575091536"
"76600","-0.005347985347985336","-0.01027289377289377","-0.017764652014652018"
"76700","-0.008391844997108143","0.000500000000000008","-0.005591575091575087"
"76800","-0.006847985347985338","-0.007666666666666659","-0.004029411764705877"
"76900","-0.016513639868903016","-0.008910714285714282","-0.002101190476190471"
"77000","-0.005472985347985336","-0.008076923076923068","-0.007877397112691226"
"77100","-0.00287179487179486","-0.013088369963369964","-0.023952380952380947"
"77200","-0.00837973137973137","0.003023809523809532","-0.005538461538461534"
"77300","-0.009300366300366288","-0.0027582417582417526","-0.002514652014652008"
"77400","-0.0004761904761904634","-0.004181318681318676","-0.0066867167919799474"
"77500","-0.008011446886446876","-0.011710622710622707","-0.003927350427350425"
"77600","-0.00899084249084248","-0.008644796380090494","-0.011835730446024562"
"77700","-0.00937973137973137","-0.00020512820512819593","-0.009615842490842488"
"77800","-0.004877397112691218","-0.012075809811103927","-0.00717811355311355"
"77900","-0.008633699633699622","-0.004877397112691226","0.001628205128205136"
"78000","-0.0016428571428571306","-0.006809523809523803","-0.042643356643356646"
"78100","-0.009091575091575082","-0.008507936507936506","-0.010597985347985344"
"78200","-0.011368589743589733","-0.006513888888888886","-0.01716025641025641"
"78300","-0.016278846153846147","-0.0021813186813186753","-0.0008095238095238022"
"78400","-0.004705128205128194","-0.013209859584859587","-0.002038461538461532"
"78500","-0.00507738095238094","-0.00003846153846152927","-0.01037973137973138"
"78600","-0.013584859584859573","-0.01742974754004166","-0.0043301282051282"
"78700","0.0014615384615384742","-0.0055317460317460265","-0.0041634615384615326"
"78800","-0.006055555555555544","-0.0026428571428571365","-0.007258241758241755"
"78900","-0.017126842842400104","-0.003871794871794868","-0.020367585795099598"
"79000","-0.014302101407364556","-0.0007435897435897355","-0.006472985347985345"
"79100","-0.0009102564102563979","-0.004657509157509151","-0.015333333333333334"
"79200","-0.00228205128205127","-0.004035256410256405","-0.003949175824175821"
"79300","-0.005800366300366288","-0.00859401709401709","-0.009096973202236357"
"79400","-0.010038461538461527","-0.012639652014652017","-0.008825910931174085"
"79500","-0.006306318681318671","-0.008990842490842487","-0.012617577597840754"
"79600","0.001041666666666679","-0.012394383394383392","-0.005531746031746029"
"79700","-0.00020512820512819265","-0.007910714285714281","-0.008306318681318679"
"79800","-0.011540858651152758","-0.0016428571428571362","0.004000000000000009"
"79900","-0.00264285714285713","-0.0014285714285714236","-0.0019658119658119617"
"80000","-0.016183511663774817","-0.00003846153846152941","-0.004490842490842485"
"80100","0.002333333333333346","-0.002347985347985341","-0.003333333333333327"
"80200","-0.006306318681318671","-0.0009583333333333258","-0.0051634615384615334"
"80300","-0.009990842490842481","-0.0006634615384615318","-0.004344780219780217"
"80400","-0.007407051282051271","-0.005324175824175818","-0.003987179487179481"
"80500","-0.010514652014652005","-0.005710730446024562","0.0009615384615384692"
"80600","-0.004639652014652003","-0.006767857142857136","-0.006324175824175819"
"80700","-0.00988568376068375","-0.0008241758241758181","0.0011904761904761975"
"80800","-0.0038685897435897323","-0.01008252531781943","-0.0027435897435897365"
"80900","-0.007076923076923067","0.0006520146520146593","-0.0036428571428571374"
"81000","-0.009333333333333322","-0.010844780219780217","-0.0014487179487179425"
"81100","-0.005287449392712538","-0.0023301282051281986","-0.010615842490842489"
"81200","-0.002347985347985336","-0.0008717948717948648","-0.002615384615384609"
"81300","-0.007178113553113541","0.0013571428571428627","-0.008407051282051277"
"81400","-0.009084859584859573","-0.002567873303167415","-0.0044396681749622885"
"81500","-0.008157509157509145","-0.007976190476190472","-0.0022197802197802138"
"81600","-0.011449175824175813","-0.016049908424908426","-0.004163461538461535"
"81700","-0.00034798534798533584","-0.0008095238095238008","-0.005410256410256403"
"81800","-0.007594017094017083","-0.012511446886446884","0.00008974358974359712"
"81900","-0.009856334841628948","-0.0055531135531135456","-0.010966269841269843"
"82000","-0.012282509157509147","-0.010590811965811965","-0.008830128205128206"
"82100","-0.006535256410256399","-0.0124010989010989","-0.0024761904761904695"
"82200","-0.014071428571428565","-0.00486858974358974","-0.004044063779357893"
"82300","-0.009205128205128194","-0.008092032967032967","-0.0057051282051281986"
"82400","-0.0020531135531135407","-0.005800366300366296","-0.01809743107769424"
"82500","-0.009365079365079352","-0.0013479853479853403","-0.01635358758888171"
"82600","-0.0017435897435897317","-0.0028864468864468794","-0.005201923076923072"
"82700","-0.010984539969834077","-0.009231334841628957","-0.007481792717086833"
"82800","-0.011053113553113541","-0.008011446886446883","-0.013388951734539972"
"82900","-0.01165660474716201","-0.014749191984486104","-0.006567873303167418"
"83000","-0.00228205128205127","-0.009240384615384612","-0.010213064713064712"
"83100","-0.0004761904761904641","-0.0032678571428571383","-0.006014652014652013"
"83200","-0.004833333333333323","-0.006306318681318675","-0.010535014005602241"
"83300","-0.0038864468864468747","-0.006582525317819432","-0.00020512820512819905"
"83400","-0.010912449392712539","-0.00247619047619047","-0.0015146520146520077"
"83500","-0.012624999999999989","-0.011608669108669104","-0.00646393557422969"
"83600","0.00048534798534799776","-0.0082051282051282","-0.005785714285714283"
"83700","-0.007288461538461526","-0.0034761904761904695","-0.007619047619047617"
"83800","-0.005243589743589733","-0.004410256410256404","-0.003347985347985342"
"83900","-0.008505494505494494","-0.006236874236874233","-0.004567873303167416"
"84000","-0.002181318681318669","-0.003952380952380947","-0.012043300653594772"
"84100","-0.00876190476190475","-0.006481792717086832","-0.004886446886446881"
"84200","-0.004029411764705871","-0.0094345238095238","-0.0008241758241758192"
"84300","-0.009695970695970686","0.0006372549019607909","-0.005910256410256406"
"84400","-0.009859432234432223","-0.004458333333333329","-0.011183257918552035"
"84500","-0.005639652014652002","-0.004458333333333326","-0.014410714285714285"
"84600","-0.005424908424908414","-0.004698412698412693","-0.009124999999999998"
"84700","0.0015000000000000124","-0.010517156862745094","-0.011169063779357896"
"84800","-0.010313797313797304","-0.0040352564102564045","0.001041666666666672"
"84900","-0.0038333333333333227","-0.014377289377289373","-0.02709081196581196"
"85000","-0.012082525317819426","-0.00034798534798534083","-0.0033095238095238047"
"85100","-0.005809523809523797","-0.005115384615384608","-0.002514652014652008"
"85200","-0.015150641025641015","-0.015130494505494507","-0.01000239711269123"
"85300","-0.005273001508295615","-0.00938644688644688","-0.01252565236620964"
"85400","-0.01129594017094016","-0.007582525317819433","-0.00155555555555555"
"85500","-0.007238095238095227","-0.0034396681749622876","-0.01425479422538246"
"85600","-0.0085352564102564","-0.004571428571428566","-0.004163461538461534"
"85700","-0.008130036630036619","-0.01213060224089636","-0.010225178330441486"
"85800","-0.006296703296703285","-0.005244047619047614","-0.0052222222222222175"
"85900","0.001628205128205141","-0.006226190476190471","-0.005567873303167416"
"86000","-0.0027916666666666545","-0.006017156862745096","-0.010430510665804783"
"86100","-0.007472431077694223","-0.017645254255548373","-0.026125"
"86200","-0.0066011904761904645","-0.0062083333333333305","-0.013489441930618403"
"86300","-0.004719780219780208","-0.009186920922215035","-0.005719780219780214"
"86400","-0.01458882783882783","-0.0034102564102564035","0.0006282051282051362"
"86500","-0.005014652014652004","-0.001448717948717941","-0.015144796380090498"
"86600","-0.01190705128205127","-0.007306318681318677","-0.007124999999999995"
"86700","-0.00965674603174602","-0.005701923076923073","-0.005758241758241753"
"86800","-0.007324175824175813","-0.0017435897435897373","-0.010502192982456141"
"86900","-0.0031813186813186693","-0.007666666666666664","-0.007371794871794866"
"87000","-0.008159702139965285","-0.008553113553113547","-0.012611732952290228"
"87100","-0.012463369963369952","-0.0058864468864468795","-0.011590811965811968"
"87200","-0.0017916666666666545","-0.00363965201465201","-0.008020254255548372"
"87300","-0.012029304029304019","-0.015749191984486103","-0.008830128205128202"
"87400","-0.013210730446024554","-0.009796703296703294","-0.0055769230769230705"
"87500","-0.011219780219780208","-0.00671073044602456","-0.007681318681318679"
"87600","0.002628205128205141","-0.009567765567765564","-0.0031960784313725434"
"87700","-0.004472985347985336","-0.014659702139965296","-0.008234539969834084"
"87800","-0.010106227106227095","-0.008205128205128202","-0.003410256410256403"
"87900","-0.010955128205128195","-0.002282051282051275","-0.008162907268170424"
"88000","-0.009903540903540894","-0.004362637362637358","-0.0034761904761904687"
"88100","-0.010853587588881695","-0.00840120663650075","-0.003705128205128199"
"88200","-0.0008717948717948587","-0.00819597069597069","-0.00357692307692307"
"88300","-0.012330128205128197","-0.013526098901098899","-0.004309523809523803"
"88400","-0.004619047619047608","-0.01121306471306471","-0.002476190476190469"
"88500","-0.013463369963369953","-0.0007435897435897354","-0.0009102564102564029"
"88600","-0.027291666666666665","-0.006258241758241754","-0.0030352564102564057"
"88700","-0.0034102564102563987","-0.006601190476190471","-0.00637179487179487"
"88800","0.0011904761904762032","-0.0034908424908424844","-0.0016428571428571347"
"88900","-0.004344780219780207","-0.007978129713423827","-0.01413808087337499"
"89000","-0.004014652014652003","-0.00007692307692306854","-0.01102025425554837"
"89100","-0.00776190476190475","-0.005799145299145295","-0.01683449883449883"
"89200","0.000961538461538474","-0.008478587588881707","-0.00712078272604588"
"89300","-0.005928571428571417","-0.016582525317819438","-0.01260237131289763"
"89400","-0.005696078431372538","-0.01215924426450742","-0.007014652014652012"
"89500","-0.009892857142857132","-0.0023479853479853405","-0.012046398046398047"
"89600","-0.015046256761814028","-0.009782051282051275","-0.007055555555555554"
"89700","-0.010467032967032955","0.001089743589743598","-0.005410256410256403"
"89800","-0.005799145299145288","-0.0057857142857142795","-0.0010384615384615324"
"89900","-0.009109890109890098","-0.00823453996983408","-0.012811716791979946"
"90000","-0.012868239603533713","-0.012382795223352498","-0.006306318681318678"
"90100","-0.0016428571428571306","-0.009615384615384609","-0.010558715794009913"
"90200","-0.0023479853479853353","-0.015138080873374992","-0.004886446886446882"
"90300","-0.004705128205128193","-0.0022619047619047575","-0.0018063186813186774"
"90400","-0.005705128205128194","-0.009011446886446882","-0.006291666666666662"
"90500","-0.008139652014652003","-0.009091575091575087","-0.005014652014652008"
"90600","-0.008862637362637352","-0.00527300150829562","-0.016732600732600727"
"90700","-0.010558715794009901","0.00025641025641026454","-0.006195970695970692"
"90800","-0.005999999999999989","-0.004044063779357893","-0.006883241758241755"
"90900","-0.009725382460676568","-0.0030440637793578925","-0.0044908424908424865"
"91000","-0.014978587588881698","-0.003705128205128199","-0.006567873303167417"
"91100","-0.008234539969834077","0.0011904761904761988","-0.004115384615384609"
"91200","-0.011758241758241748","-0.0015146520146520066","-0.005034702139965297"
"91300","-0.011388639868903016","-0.0011190476190476122","-0.01067811355311355"
"91400","-0.00871073044602455","-0.005181318681318677","-0.004181318681318677"
"91500","-0.00840705128205127","-0.011635746606334842","-0.007344780219780215"
"91600","-0.005142857142857132","-0.003806318681318676","-0.005273001508295623"
"91700","-0.0010384615384615265","-0.011008241758241756","-0.006243589743589738"
"91800","-0.007106334841628948","-0.008106334841628956","-0.007868589743589737"
"91900","-0.0058333333333333215","-0.007278846153846151","-0.0017345399698340826"
"92000","-0.012392049127343234","-0.0147991452991453","-0.004886446886446881"
"92100","-0.01246876807403122","-0.008306318681318675","-0.007782509157509154"
"92200","-0.012210730446024554","-0.011496794871794867","-0.003642857142857135"
"92300","-0.0091098901098901","-0.005996794871794867","-0.012010892616155774"
"92400","-0.015059173669467777","-0.013216128556685833","-0.0034761904761904704"
"92500","-0.011401098901098892","0.00002380952380953233","-0.003576923076923069"
"92600","-0.011695970695970686","-0.005324175824175818","-0.008928571428571423"
"92700","-0.010139652014652003","-0.0009523809523809455","-0.008157509157509155"
"92800","-0.006424908424908414","-0.00950754147812971","0.0007948717948718032"
"92900","-0.008809523809523798","-0.008701923076923074","-0.003166666666666659"
"93000","-0.010587301587301574","-0.009249191984486099","-0.004820512820512815"
"93100","-0.013077030812324923","-0.008948717948717945","-0.0021190476190476137"
"93200","-0.007070207570207559","-0.003067873303167415","-0.003309523809523804"
"93300","-0.005106334841628948","-0.0048864468864468795","-0.0024107142857142825"
"93400","-0.0005146520146520023","-0.004181318681318677","-0.002999999999999993"
"93500","-0.002101190476190464","-0.009853587588881706","-0.005758241758241754"
"93600","-0.017862637362637355","-0.005847985347985342","-0.0013301282051282014"
"93700","-0.004657509157509144","-0.0033479853479853397","-0.00755311355311355"
"93800","-0.0047197802197802095","-0.00934722222222222","-0.004734539969834082"
"93900","-0.00899084249084248","-0.013552350427350429","-0.005705128205128201"
"94000","-0.011304747540041649","-0.007324175824175822","-0.007222222222222218"
"94100","-0.006868589743589733","-0.007597985347985348","-0.00755311355311355"
"94200","0.0015000000000000122","-0.0012019230769230714","-0.011955128205128205"
"94300","-0.006243589743589732","-0.005410256410256402","-0.00926750700280112"
"94400","-0.007767857142857132","-0.0008095238095238031","-0.011157509157509155"
"94500","-0.002514652014652002","-0.0003333333333333232","-0.000809523809523804"
"94600","-0.008205128205128195","-0.011101190476190476","-0.003347985347985341"
"94700","-0.005244047619047607","-0.010529304029304024","-0.011377397112691227"
"94800","-0.010148459383753491","-0.01105311355311355","-0.0028151260504201653"
"94900","-0.004330128205128193","-0.002219780219780213","-0.01099679487179487"
"95000","-0.005273001508295613","-0.004719780219780215","-0.0038864468864468816"
"95100","-0.0031813186813186693","-0.004053113553113546","-0.01526190476190476"
"95200","-0.010071428571428561","-0.004886446886446883","-0.005472985347985346"
"95300","-0.009584967320261427","-0.007546398046398043","-0.010726190476190474"
"95400","0.003628205128205141","-0.008172161172161168","0.0007948717948718029"
"95500","-0.005847985347985337","-0.003196078431372546","-0.011826923076923072"
"95600","-0.005833333333333322","-0.0069285714285714246","0.0013186813186813252"
"95700","-0.011219780219780208","-0.005573717948717945","-0.00886263736263736"
"95800","-0.0013389355742296802","-0.011987637362637358","-0.0038717948717948655"
"95900","-0.006666666666666656","-0.019207417582417587","-0.0024761904761904686"
"96000","-0.016748321123321114","-0.003999999999999995","-0.003934523809523805"
"96100","-0.005410256410256399","-0.014900335775335777","0.0006666666666666754"
"96200","-0.00783893557422968","-0.004767857142857137","-0.012612637362637364"
"96300","-0.0008095238095237971","-0.010398001508295625","-0.00906787330316742"
"96400","-0.0053117167919799375","-0.008452380952380947","-0.005820512820512816"
"96500","-0.007029304029304018","-0.004886446886446881","-0.007719780219780216"
"96600","-0.006324175824175814","-0.0008717948717948627","-0.001205128205128199"
"96700","-0.01318131868131867","-0.0013479853479853403","-0.003952380952380947"
"96800","-0.007077380952380941","-0.007782051282051276","-0.026632478632478623"
"96900","-0.0008717948717948598","-0.010722222222222222","0.002628205128205136"
"97000","-0.005324175824175812","-0.011582321187584342","-0.005014652014652011"
"97100","-0.0025678733031674087","-0.0029999999999999923","-0.004987179487179483"
"97200","-0.010011446886446874","-0.0065737179487179425","-0.01558298319327731"
"97300","-0.0026396520146520024","-0.008157509157509154","-0.011972985347985344"
"97400","-0.008467032967032957","-0.00916189039718451","-0.004410256410256403"
"97500","-0.0023479853479853353","-0.006619047619047615","0.0004853479853479916"
"97600","0.0010897435897436023","-0.005344780219780215","-0.00928571428571428"
"97700","-0.009427350427350416","-0.003181318681318673","-0.007996794871794869"
"97800","-0.005014652014652004","-0.007029304029304023","-0.010758699633699634"
"97900","-0.0038864468864468747","-0.0042107304460245595","-0.028725178330441487"
"98000","-0.008285714285714275","-0.003083333333333328","-0.0030531135531135472"
"98100","-0.005338935574229679","-0.008439560439560435","-0.009487179487179483"
"98200","-0.0017884615384615248","-0.008096973202236356","-0.009945066285623564"
"98300","-0.009285714285714276","-0.006157509157509153","0.00048534798534799196"
"98400","-0.009267857142857132","-0.0078301282051282","-0.0038864468864468807"
"98500","-0.003967032967032954","-0.000514652014652007","-0.005181318681318676"
"98600","-0.009686716791979938","-0.0062435897435897374","-0.0138301282051282"
"98700","-0.00809728506787329","-0.01279305163360891","-0.003657509157509152"
"98800","-0.00518131868131867","-0.0014487179487179414","-0.008434523809523807"
"98900","-0.00896336996336995","-0.006731334841628957","-0.005038461538461534"
"99000","0.000023809523809536228","-0.011624999999999993","-0.011412653522947642"
"99100","-0.005758241758241746","-0.0004967948717948662","-0.009794314381270899"
"99200","-0.037749542124542124","-0.009885683760683758","0.0007948717948718031"
"99300","-0.0023333333333333214","-0.011538461538461536","-0.0016249999999999956"
"99400","-0.006273001508295614","-0.006092032967032965","-0.014803113553113556"
"99500","-0.004868589743589733","-0.004458333333333329","-0.010427350427350424"
"99600","-0.004619047619047608","-0.011034906270200387","-0.0017916666666666606"
"99700","-0.011344017094017084","-0.008234539969834085","-0.005490842490842486"
"99800","-0.006236874236874227","-0.0030531135531135464","-0.0057051282051281986"
"99900","-0.0007916666666666546","-0.006291666666666661","-0.007847985347985342"
"100000","-0.004538461538461528","-0.005490842490842483","-0.024219780219780208"
"100100","-0.022657509157509158","-0.018386904761904767","-0.010148459383753498"
"100200","-0.01021846282372597","-0.009272893772893769","-0.005029411764705879"
"100300","-0.0030384615384615268","-0.005619047619047615","-0.009535256410256408"
"100400","-0.004927350427350416","-0.0035595238095238054","-0.008011446886446885"
"100500","-0.0022197802197802077","-0.008915654520917676","0.005166666666666675"
"100600","-0.002514652014652002","-0.011589186176142699","-0.009005602240896355"
"100700","-0.006847985347985336","-0.00604273504273504","-0.007476190476190475"
"100800","-0.010595238095238085","0.001318681318681326","-0.006767857142857136"
"100900","-0.0019523809523809403","-0.011678113553113547","-0.008424908424908423"
"101000","-0.00878998778998778","-0.007016844997108154","-0.007452380952380951"
"101100","-0.006811463046757153","-0.00234798534798534","-0.0033095238095238047"
"101200","-0.014596973202236352","-0.014425366300366302","-0.023038461538461532"
"101300","-0.00418131868131867","-0.007011446886446884","-0.002806318681318678"
"101400","-0.008787449392712539","-0.010853587588881702","-0.009315126050420165"
"101500","-0.011590811965811954","-0.0072639517345399664","-0.0029999999999999953"
"101600","-0.004276556776556763","-0.004538461538461531","-0.008838935574229687"
"101700","-0.004490842490842479","-0.003705128205128201","-0.00609523809523809"
"101800","-0.008853383458646604","-0.013520254255548373","-0.007601190476190474"
"101900","-0.0003479853479853356","-0.0074670329670329634","-0.004538461538461533"
"102000","-0.01176979638009049","-0.00986834733893557","-0.01095777591973244"
"102100","-0.007076923076923067","0.0006282051282051372","-0.0009012066365007492"
