"x","MC reward","sarsa reward","q reward"
"10200","0.002333333333333346","-0.000038461538461529444","0.0019230769230769295"
"10300","-0.001201923076923065","0.00008974358974359799","-0.002952380952380947"
"10400","0.0016666666666666791","-0.0022820512820512745","0.0030000000000000087"
"10500","-0.006734432234432224","0.0011904761904761988","0.009000000000000008"
"10600","0.004333333333333347","-0.002785714285714279","0.0026282051282051364"
"10700","0.0003571428571428696","0.00900000000000001","-0.0007435897435897363"
"10800","0.0071666666666666805","0.0009615384615384706","-0.001347985347985342"
"10900","0.0051666666666666805","-0.00016666666666665715","0.0013186813186813252"
"11000","0.0008333333333333459","0.0035000000000000087","0.00446153846153847"
"11100","0.00304166666666668","0.0045000000000000075","-0.0025769230769230695"
"11200","-0.0011190476190476065","0.005166666666666675","0.0023333333333333418"
"11300","0.0009615384615384741","0.003111111111111117","0.0006666666666666734"
"11400","-0.001705128205128193","0.003500000000000009","0.00302380952380953"
"11500","0.0009615384615384735","0.0009615384615384705","0.004166666666666674"
"11600","0.0033333333333333466","-0.004996794871794868","0.007000000000000008"
"11700","0.0007948717948718075","-0.00234798534798534","-0.0013301282051281997"
"11800","-0.00047619047619046356","0.002923076923076931","0.005333333333333341"
"11900","0.0017948717948718072","0.001357142857142865","0.004333333333333342"
"12000","0.0025000000000000126","0.007000000000000009","0.003318681318681325"
"12100","0.0020238095238095367","0.0056282051282051365","0.005166666666666675"
"12200","0.0025000000000000126","0.005166666666666675","0.003333333333333342"
"12300","0.0023186813186813317","0.0027142857142857203","0.00446153846153847"
"12400","0.003023809523809537","0.0006520146520146593","0.00002380952380953112"
"12500","0.0035000000000000126","-0.0017435897435897352","0.004333333333333342"
"12600","-0.0027051282051281937","0.0009615384615384703","0.0025000000000000083"
"12700","0.0051666666666666805","0.003023809523809532","0.003333333333333342"
"12800","0.003628205128205141","0.003794871794871803","-0.00003846153846153236"
"12900","0.005333333333333347","0.00346153846153847","0.004333333333333341"
"13000","0.004023809523809537","0.003023809523809532","0.0051666666666666744"
"13100","0.0041666666666666805","0.007000000000000009","0.0011904761904761977"
"13200","0.004023809523809537","-0.0011960784313725427","0.006166666666666675"
"13300","-0.00328205128205127","0.00004761904761905432","-0.001743589743589737"
"13400","0.0017948717948718079","0.0033333333333333422","0.007000000000000009"
"13500","0.0051666666666666805","0.0036282051282051364","-0.0010384615384615302"
"13600","0.0011904761904762032","0.004023809523809532","0.0027948717948718025"
"13700","-0.004410256410256398","0.00900000000000001","0.0046282051282051356"
"13800","0.00019047619047620306","0.005023809523809531","0.007000000000000009"
"13900","0.0024853479853479982","-0.004035256410256405","0.0026282051282051364"
"14000","0.0027948717948718073","0.005166666666666675","0.0061666666666666745"
"14100","-0.0030440637793578843","0.002023809523809532","-0.0024285714285714245"
"14200","0.002333333333333346","-0.006005602240896355","0.00446153846153847"
"14300","0.003628205128205141","-0.00044871794871794124","-0.0034761904761904695"
"14400","-0.0007222222222222095","-0.0057019230769230714","-0.0012857142857142796"
"14500","0.0041666666666666805","0.0037948717948718034","0.00008974358974359727"
"14600","0.0061666666666666805","-0.0026575091575091513","0.007000000000000009"
"14700","-0.002642857142857131","-0.003624999999999992","-0.0007435897435897362"
"14800","0.0033333333333333466","0.007166666666666675","0.0007948717948718027"
"14900","-0.0016396520146520015","0.008166666666666674","-0.0018717948717948637"
"15000","0.002794871794871808","-0.0034761904761904682","-0.002615384615384609"
"15100","-0.00047619047619046394","0.007166666666666677","-0.0025769230769230713"
"15200","0.0009615384615384743","0.0019230769230769312","-0.0003333333333333244"
"15300","-0.0011190476190476068","0.0027948717948718038","0.002333333333333342"
"15400","0.002500000000000013","0.005333333333333342","-0.004181318681318677"
"15500","-0.0040352564102563975","0.003333333333333343","-0.004657509157509152"
"15600","0.0005000000000000128","0.0026282051282051364","-0.0010531135531135472"
"15700","-0.0012820512820512701","0.00500000000000001","0.005166666666666675"
"15800","-0.0013479853479853353","-0.00517811355311355","0.004333333333333341"
"15900","0.0020238095238095367","0.007166666666666677","-0.0015769230769230702"
"16000","0.0010897435897436023","-0.0016428571428571362","0.003333333333333342"
"16100","-0.0027051282051281933","-0.0007435897435897354","-0.0023626373626373584"
"16200","0.0038571428571428706","0.008166666666666674","0.0014853479853479913"
"16300","0.002333333333333346","0.004333333333333343","-0.0025769230769230695"
"16400","0.003023809523809537","0.0036282051282051364","0.005000000000000008"
"16500","-0.00033333333333332123","0.0016666666666666746","0.0006282051282051363"
"16600","0.0003186813186813322","0.0013333333333333435","-0.0013479853479853414"
"16700","0.004333333333333347","0.0006520146520146595","0.0033333333333333422"
"16800","-0.0003333333333333214","0.0030238095238095315","0.002500000000000008"
"16900","0.001485347985347998","-0.0016249999999999932","-0.0057051282051281986"
"17000","0.0020238095238095375","0.0007948717948718018","0.004333333333333341"
"17100","0.0014853479853479984","0.0020897435897435975","0.0031666666666666744"
"17200","-0.002886446886446874","-0.0038864468864468803","0.0025000000000000083"
"17300","0.0012564102564102688","0.007000000000000009","-0.0040146520146520075"
"17400","0.0023186813186813317","0.004333333333333343","-0.004785714285714282"
"17500","0.0035000000000000126","-0.0028864468864468794","0.003023809523809531"
"17600","0.0017948717948718077","0.00250000000000001","0.0017948717948718031"
"17700","-0.0036960784313725377","0.001089743589743598","0.004166666666666674"
"17800","-0.003567873303167409","-0.0003301282051282009","0.0006666666666666733"
"17900","0.0033333333333333466","-0.004181318681318673","-0.004785714285714279"
"18000","-0.0058333333333333215","0.0036282051282051364","-0.0016428571428571347"
"18100","0.0014853479853479986","-0.0003479853479853405","0.00019047619047619766"
"18200","0.0041666666666666805","0.005166666666666675","-0.0015555555555555503"
"18300","0.0037142857142857277","0.00392307692307693","-0.0021666666666666627"
"18400","0.0033333333333333466","0.004333333333333343","-0.0028717948717948633"
"18500","0.002628205128205141","0.003875000000000007","0.0033333333333333422"
"18600","0.003023809523809537","-0.0012820512820512747","-0.002871794871794865"
"18700","-0.00016666666666665455","0.0027948717948718038","0.0013333333333333424"
"18800","-0.0031813186813186693","0.002628205128205137","0.0006282051282051363"
"18900","0.0016282051282051411","0.004166666666666675","-0.00034798534798534153"
"19000","0.0007142857142857272","0.0009615384615384705","0.009000000000000008"
"19100","-0.0013888888888888766","0.003023809523809532","0.0038571428571428645"
"19200","0.004628205128205142","0.0007948717948718041","0.0006666666666666734"
"19300","-0.001347985347985336","0.006166666666666676","0.00446153846153847"
"19400","-0.006014652014652004","0.002500000000000007","0.0025000000000000083"
"19500","0.004333333333333347","0.0017948717948718016","-0.0020531135531135472"
"19600","0.005461538461538475","0.0012083333333333401","0.0026282051282051364"
"19700","0.0038571428571428706","-0.002181318681318674","0.0013333333333333424"
"19800","0.001961538461538474","0.002628205128205137","0.007000000000000009"
"19900","0.0027948717948718073","0.002500000000000009","0.00019047619047619577"
"20000","-0.000038461538461526286","0.0033186813186813257","0.006000000000000008"
"20100","0.005023809523809537","0.007000000000000009","0.0013333333333333422"
"20200","0.0027948717948718073","0.002628205128205137","-0.0029523809523809472"
"20300","-0.0013479853479853353","-0.0047051282051281985","0.006000000000000007"
"20400","0.0051666666666666805","0.006166666666666675","0.002470588235294123"
"20500","0.008000000000000014","-0.005472985347985343","0.001500000000000007"
"20600","0.004333333333333347","-0.005014652014652008","0.0033333333333333422"
"20700","0.004333333333333347","0.0019615384615384703","-0.008306318681318679"
"20800","-0.0034908424908424787","0.003333333333333343","0.003628205128205135"
"20900","0.00047058823529413105","0.007000000000000009","0.004333333333333341"
"21000","-0.0006428571428571306","-0.0006428571428571363","0.0030238095238095306"
"21100","0.0021904761904762036","-0.0033095238095238026","-0.004330128205128199"
"21200","0.0071666666666666805","-0.0024761904761904678","-0.000038461538461530447"
"21300","0.0030238095238095375","0.005166666666666675","0.0009615384615384694"
"21400","-0.0038864468864468747","-0.008185592185592182","0.0031666666666666753"
"21500","-0.005886446886446875","-0.00033333333333332335","0.005333333333333341"
"21600","-0.014833333333333329","-0.004868589743589739","0.006166666666666675"
"21700","0.001089743589743602","-0.0028063186813186763","0.007000000000000009"
"21800","0.0061666666666666805","0.004628205128205136","0.0015000000000000087"
"21900","0.006333333333333348","0.004333333333333343","-0.0016428571428571356"
"22000","0.004628205128205142","0.0006666666666666765","0.0017948717948718031"
"22100","0.003794871794871808","0.005166666666666676","0.0028571428571428645"
"22200","-0.0035384615384615272","0.0009615384615384682","0.005166666666666675"
"22300","0.00033653846153847437","-0.002219780219780213","0.0038571428571428645"
"22400","0.0023186813186813317","0.00533333333333334","-0.0010384615384615304"
"22500","-0.005014652014652003","0.005857142857142865","0.0024615384615384694"
"22600","0.001961538461538474","0.004166666666666676","-0.003705128205128197"
"22700","0.0007142857142857274","-0.0017435897435897352","-0.00033333333333332644"
"22800","0.004628205128205142","0.005461538461538469","0.0004853479853479916"
"22900","0.002023809523809537","0.0017948717948718038","0.007000000000000008"
"23000","0.004333333333333347","0.005333333333333342","0.0005726495726495765"
"23100","0.0025000000000000126","-0.003657509157509152","0.002794871794871802"
"23200","-0.0033389355742296798","-0.004053113553113546","0.0013186813186813252"
"23300","-0.017014652014652014","-0.0018717948717948626","-0.0029345238095238044"
"23400","0.0010238095238095364","0.0013571428571428647","-0.0026575091575091526"
"23500","0.0006666666666666789","0.003794871794871803","0.0017948717948718027"
"23600","-0.001743589743589731","0.0012083333333333406","-0.0009012066365007496"
"23700","0.00048534798534799787","0.0045000000000000075","-0.0024761904761904686"
"23800","0.004628205128205142","-0.004181318681318674","0.0036282051282051364"
"23900","0.0035000000000000126","0.008166666666666674","0.0036282051282051364"
"24000","-0.00034798534798533584","0.0036282051282051373","-0.006734432234432231"
"24100","0.002190476190476203","-0.0040352564102564045","0.0036282051282051355"
"24200","0.00031868131868133134","0.0008809523809523876","-0.00020512820512819699"
"24300","0.0061666666666666805","0.0026282051282051364","-0.001824175824175819"
"24400","0.0018809523809523935","0.0003571428571428633","0.007000000000000009"
"24500","0.000961538461538474","-0.00034798534798534056","0.0006282051282051363"
"24600","0.004857142857142871","0.004318681318681326","-0.00007692307692306963"
"24700","0.0041666666666666805","-0.0034761904761904704","0.0013186813186813252"
"24800","0.002666666666666679","0.00035714285714286506","0.005166666666666675"
"24900","0.0004853479853479983","0.006461538461538468","-0.0016428571428571375"
"25000","0.00019047619047620306","-0.005142857142857135","0.003628205128205135"
"25100","-0.004719780219780208","-0.0029345238095238044","-0.00016666666666665785"
"25200","0.007461538461538475","-0.003952380952380945","-0.0005146520146520081"
"25300","0.0009615384615384735","0.004628205128205137","0.0026282051282051355"
"25400","-0.002952380952380939","0.0033333333333333422","0.005333333333333341"
"25500","0.005333333333333347","0.003500000000000009","0.005166666666666675"
"25600","-0.0038864468864468747","0.0033333333333333422","0.007000000000000009"
"25700","-0.002833333333333322","0.004857142857142865","-0.0016428571428571375"
"25800","-0.004767857142857131","0.005166666666666676","0.0024615384615384694"
"25900","-0.00016666666666665452","0.001318681318681326","0.00008974358974359689"
"26000","0.0061666666666666805","0.0033186813186813257","-0.003705128205128197"
"26100","0.004333333333333347","0.004333333333333343","0.007000000000000009"
"26200","0.0033333333333333466","-0.002428571428571423","0.0036282051282051355"
"26300","0.0025000000000000126","0.004500000000000009","0.00020833333333333953"
"26400","0.003628205128205142","-0.0006428571428571339","-0.0018095238095238019"
"26500","-0.00387179487179486","-0.0007435897435897354","0.003023809523809531"
"26600","0.006333333333333348","0.003794871794871801","-0.005591575091575087"
"26700","-0.002505602240896345","0.0026282051282051373","-0.00617811355311355"
"26800","0.003628205128205141","0.0038571428571428654","0.004333333333333342"
"26900","-0.0008063186813186688","-0.0023479853479853405","-0.000809523809523804"
"27000","0.006333333333333346","-0.0024761904761904678","0.0005726495726495768"
"27100","-0.00019607843137253687","-0.0021011904761904705","0.0036282051282051355"
"27200","0.002857142857142871","0.002023809523809532","0.0009615384615384692"
"27300","0.00816666666666668","0.0009615384615384705","0.005166666666666675"
"27400","0.0006282051282051407","-0.0063241758241758175","0.004857142857142864"
"27500","0.0071666666666666805","-0.0028717948717948624","0.00008974358974359696"
"27600","-0.005719780219780209","-0.0040146520146520075","0.0026282051282051364"
"27700","0.002923076923076936","-0.0005769230769230688","-0.00203846153846153"
"27800","0.005628205128205142","0.004166666666666676","-0.0016428571428571375"
"27900","0.007000000000000015","0.003023809523809532","-0.0010384615384615326"
"28000","0.0027948717948718073","0.0000897435897435971","0.0013186813186813252"
"28100","-0.00287179487179486","0.004333333333333343","0.001041666666666673"
"28200","0.0033333333333333466","0.003166666666666676","0.002041666666666673"
"28300","-0.000734539969834075","-0.005538461538461532","-0.000748987854251008"
"28400","0.001256410256410269","0.0043333333333333435","-0.000809523809523802"
"28500","-0.00034798534798533584","0.003333333333333343","-0.0005146520146520076"
"28600","0.005333333333333347","0.004500000000000009","0.004333333333333342"
"28700","0.0008809523809523935","0.0020238095238095323","0.003023809523809531"
"28800","0.0035000000000000126","0.0025000000000000096","0.0015000000000000087"
"28900","0.0012564102564102686","0.007166666666666677","-0.0018717948717948644"
"29000","-0.0008717948717948598","-0.001705128205128198","0.00402380952380953"
"29100","0.004333333333333347","0.007166666666666677","0.0031666666666666744"
"29200","0.001628205128205141","-0.0031634615384615317","0.006166666666666675"
"29300","-0.002166666666666655","0.0025000000000000096","0.004857142857142864"
"29400","0.0012564102564102692","0.0025000000000000096","0.004857142857142864"
"29500","-0.0016249999999999882","0.0030897435897435975","-0.0006428571428571355"
"29600","0.0051666666666666805","0.00050000000000001","-0.0006428571428571377"
"29700","0.0027948717948718073","0.004333333333333343","0.004166666666666674"
"29800","-0.005847985347985337","0.0015000000000000096","0.0007948717948718029"
"29900","-0.0005555555555555435","-0.0028241758241758174","-0.0025769230769230713"
"30000","0.0051666666666666805","0.0010238095238095323","-0.0009102564102564028"
"30100","0.00019047619047620306","0.0013571428571428634","0.0035000000000000066"
"30200","0.0061666666666666805","0.0035000000000000074","-0.0003333333333333244"
"30300","0.0004444444444444568","0.004333333333333343","0.004333333333333342"
"30400","0.0002777777777777902","0.001089743589743598","0.002333333333333342"
"30500","-0.0033479853479853354","0.002089743589743598","0.0038571428571428645"
"30600","0.001256410256410269","0.00096153846153847","-0.0006428571428571355"
"30700","0.0061666666666666805","0.005166666666666675","0.0031666666666666744"
"30800","0.0035000000000000126","0.0014853479853479921","-0.0020531135531135477"
"30900","0.006461538461538475","0.0017948717948718038","0.004166666666666674"
"31000","-0.0014183006535947583","0.00002380952380953219","0.00019047619047619577"
"31100","0.0014853479853479984","0.006166666666666676","0.004166666666666674"
"31200","0.0017948717948718079","-0.006740384615384611","0.002628205128205136"
"31300","-0.0019523809523809403","-0.0018717948717948646","-0.0010384615384615326"
"31400","-0.0031666666666666553","-0.0005146520146520076","0.008000000000000009"
"31500","-0.006410256410256399","-0.0008717948717948648","-0.0003479853479853412"
"31600","-0.0007916666666666539","0.0027948717948718038","-0.0030384615384615324"
"31700","-0.0011666666666666542","0.0006666666666666765","0.0007948717948718029"
"31800","0.0051666666666666805","-0.005014652014652009","-0.0005146520146520079"
"31900","-0.003309523809523798","-0.0026428571428571334","0.00019047619047619785"
"32000","0.003023809523809537","0.005333333333333342","-0.0005146520146520081"
"32100","-0.005095238095238083","-0.0024761904761904678","0.0026282051282051364"
"32200","-0.00418131868131867","0.002333333333333343","0.003333333333333341"
"32300","0.0016666666666666787","0.006000000000000008","0.004166666666666674"
"32400","0.0061666666666666805","0.00400000000000001","-0.0008095238095238019"
"32500","0.005333333333333347","0.001666666666666674","0.008000000000000009"
"32600","-0.0022820512820512693","0.00346153846153847","0.0046282051282051356"
"32700","0.002333333333333346","0.004166666666666676","0.009000000000000008"
"32800","-0.0037051282051281933","0.0006666666666666762","0.001628205128205136"
"32900","0.0007948717948718074","0.0036282051282051364","0.0005000000000000089"
"33000","0.005333333333333347","0.001485347985347992","-0.007996794871794869"
"33100","-0.002347985347985336","-0.010936463046757163","0.00019047619047619785"
"33200","-0.002347985347985336","-0.008990842490842485","0.0023333333333333418"
"33300","-0.001181318681318669","0.0014615384615384707","0.005461538461538469"
"33400","0.0003571428571428694","0.003500000000000009","0.004166666666666674"
"33500","-0.0014761904761904645","-0.004309523809523803","0.0034615384615384695"
"33600","0.002333333333333346","-0.0013301282051281986","-0.008990842490842487"
"33700","0.002500000000000013","0.006000000000000009","-0.0009102564102564029"
"33800","0.0025000000000000126","0.0017948717948718031","0.0026282051282051364"
"33900","0.0058571428571428715","0.0043333333333333435","0.003333333333333342"
"34000","0.0071666666666666805","0.00346153846153847","-0.003886446886446883"
"34100","-0.0018095238095237973","0.004923076923076931","0.007000000000000009"
"34200","0.0006666666666666791","-0.0055317460317460265","0.004166666666666674"
"34300","0.002461538461538474","0.0009615384615384705","0.0006666666666666734"
"34400","0.0017948717948718072","-0.001476190476190468","-0.0002678571428571388"
"34500","-0.0017435897435897317","-0.006070207570207568","0.009000000000000008"
"34600","0.000794871794871807","-0.00006787330316741506","0.006461538461538468"
"34700","0.0017948717948718079","-0.004195970695970691","0.005000000000000008"
"34800","0.003190476190476203","0.005333333333333342","0.007000000000000008"
"34900","0.001961538461538474","0.0017948717948718038","0.0005000000000000089"
"35000","0.0030238095238095375","0.0001904761904761968","0.006166666666666675"
"35100","0.006333333333333346","0.006166666666666676","0.0019230769230769297"
"35200","0.007000000000000015","0.0023333333333333435","0.0033333333333333422"
"35300","-0.000514652014652002","-0.006680555555555551","-0.000499999999999991"
"35400","0.0010897435897436023","0.00250000000000001","0.003023809523809531"
"35500","0.0071666666666666805","-0.0016984126984126934","0.003333333333333342"
"35600","-0.00034798534798533546","-0.003871794871794862","0.004023809523809531"
"35700","-0.004767857142857131","0.00019047619047619872","-0.004538461538461535"
"35800","0.00025641025641026904","0.0043333333333333435","0.0026282051282051355"
"35900","0.005461538461538476","-0.002053113553113546","0.0036282051282051355"
"36000","0.0051666666666666805","0.004628205128205136","0.0007948717948718031"
"36100","0.005333333333333347","-0.0027345399698340813","-0.0017435897435897363"
"36200","0.00048534798534799765","0.0014615384615384705","-0.0026428571428571373"
"36300","0.0016666666666666791","-0.0014761904761904684","0.007000000000000009"
"36400","0.005023809523809537","0.005333333333333343","0.0007948717948718029"
"36500","-0.0016249999999999882","0.0015000000000000078","0.00446153846153847"
"36600","0.003628205128205141","0.005166666666666675","0.0030416666666666725"
"36700","0.002500000000000012","0.0012564102564102645","0.0033333333333333396"
"36800","0.0046282051282051425","-0.0017435897435897352","-0.002743589743589736"
"36900","0.000666666666666679","0.006000000000000008","0.0038571428571428632"
"37000","0.0033333333333333466","-0.0041781135531135495","0.0010238095238095312"
"37100","0.0017948717948718072","0.0036282051282051364","0.00008974358974359696"
"37200","-0.004014652014652003","0.006166666666666675","0.0031666666666666753"
"37300","0.006461538461538475","-0.010347222222222218","-0.0028864468864468807"
"37400","-0.012660256410256398","-0.0022051282051281955","-0.006306318681318678"
"37500","0.001256410256410269","0.005333333333333343","0.0014853479853479917"
"37600","-0.008544063779357885","0.0015000000000000098","0.0025000000000000083"
"37700","-0.0009523809523809401","0.0003571428571428633","0.0033333333333333422"
"37800","0.007000000000000015","0.005166666666666676","0.00533333333333334"
"37900","0.0015000000000000126","0.00371428571428572","0.006461538461538468"
"38000","0.002190476190476203","-0.00034798534798534067","0.0003186813186813253"
"38100","0.004628205128205142","0.0017948717948718033","0.006000000000000008"
"38200","0.0014853479853479982","0.005461538461538469","0.0015000000000000068"
"38300","0.006333333333333346","-0.003035256410256405","0.0023333333333333413"
"38400","0.0071666666666666805","0.004333333333333343","-0.000499999999999993"
"38500","0.004023809523809537","0.0015000000000000078","0.0028571428571428645"
"38600","0.0025000000000000126","0.002023809523809532","0.004166666666666674"
"38700","0.004333333333333347","-0.0015769230769230689","0.00008974358974359696"
"38800","0.0006666666666666789","-0.001476190476190468","0.0025000000000000083"
"38900","0.0000897435897436022","0.0021666666666666765","-0.0013479853479853414"
"39000","0.004333333333333347","0.006857142857142865","0.0017948717948718027"
"39100","0.004000000000000013","-0.0028717948717948646","0.0003186813186813253"
"39200","0.0006666666666666789","-0.0005146520146520082","0.002023809523809531"
"39300","0.0007802197802197926","0.00250000000000001","0.0034615384615384695"
"39400","0.0010897435897436023","-0.002458333333333329","0.005461538461538469"
"39500","-0.000809523809523797","-0.0017582417582417524","0.00008974358974359696"
"39600","0.0045000000000000135","0.0006520146520146593","0.006000000000000008"
"39700","0.0015000000000000124","0.0027948717948718038","0.0002564102564102614"
"39800","0.002333333333333346","0.00800000000000001","-0.0007435897435897363"
"39900","0.0017948717948718072","-0.00646581196581196","0.0005000000000000089"
"40000","-0.016666666666666663","0.003500000000000009","-0.003576923076923069"
"40100","-0.0027435897435897313","0.0012564102564102645","-0.004201923076923072"
"40200","-0.021555555555555557","0.00019047619047619888","-0.000809523809523804"
"40300","0.0014853479853479984","0.000652014652014659","0.003318681318681324"
